"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","Cercle Brugge","Union Saint Gilloise",2023-01-18 09:30:00,"First Division A",28.57,29.41,48.78,33.4,24.37,42.23,56.18,48.08,57.77,42.23,"2.5",54.05,51.28,2.939989243959,56.32,56.32,1.15820898178305,1.19261779444312,2.35082677622617,0.3524,0.2844,0.3632,0.6368,0.3632,1.29682573339007,1.34025690231023,2.35082677622617,0.3617,0.2614,0.3769,0.6231,0.3769,1.5820258079636,1.59240823554762,2.35082677622617,0.3809,0.2393,0.3798,0.6202,0.3798,1.53973797667439,1.68451799292448,2.35082677622617,0.3541,0.2379,0.408,0.592,0.408,0.846006833051378,1.90772954645231,2.35082677622617,0.163,0.2145,0.6225,0.3775,0.6225,1.76046243985526,1.73913721935848,2.35082677622617,0.3919,0.2249,0.3832,0.3919,0.6081
