"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"expected","Union Saint Gilloise","OH Leuven",2023-01-21 11:45:00,"First Division A",67.57,21.74,17.39,56.87,23.12,20.01,66.67,37.04,56.87,43.13,"2.5",61.35,43.86,2.76438802578647,52.2,52.2,1.63604025646861,1.22461751216769,2.8606577686363,0.477,0.2427,0.2803,0.477,0.523,1.774980488468,0.781103678702266,2.8606577686363,0.6147,0.2293,0.156,0.6147,0.3853,1.19801609919862,0.862625046293214,2.8606577686363,0.4348,0.2967,0.2685,0.4348,0.5652,1.92140425077191,0.632688246098931,2.8606577686363,0.6812,0.208,0.1108,0.6812,0.3188,2.03576689921406,1.13992984934818,2.8606577686363,0.5832,0.2119,0.2049,0.5832,0.4168,2.23204127412732,1.14711455386001,2.8606577686363,0.6212,0.1989,0.1799,0.6212,0.3788
