"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","KV Oostende","Cercle Brugge",2023-01-21 09:15:00,"First Division A",32.79,27.78,46.51,28.32,24.21,47.48,58.48,45.87,52.53,47.48,"2.5",58.48,46.51,2.87432974085017,54.81,54.81,1.18688027667584,1.60163298316956,2.7885132598454,0.2843,0.2513,0.4644,0.5356,0.4644,0.981667468415078,1.87002680778628,2.7885132598454,0.1921,0.2306,0.5773,0.4227,0.5773,1.93588804422772,1.623591685427,2.7885132598454,0.4567,0.2209,0.3224,0.4567,0.5433,1.16070941056152,1.51361230642085,2.7885132598454,0.2935,0.2597,0.4468,0.5532,0.4468,0.814317155550726,1.69097787006022,2.7885132598454,0.1825,0.2426,0.5749,0.4251,0.5749,1.24086112993355,1.6258133068727,2.7885132598454,0.29,0.2473,0.4627,0.5373,0.4627
