"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"expected","Sporting de Charleroi","Cercle Brugge",2023-01-15 12:00:00,"First Division A",38.46,29.41,38.46,42.79,28.88,28.32,38.02,66.67,42.79,57.2,"2.5",52.91,52.08,2.31327061065626,40.75,40.75,1.07885233956606,0.907972833536876,1.98682517310294,0.392,0.311,0.297,0.392,0.608,0.983944629308122,1.0362609411752,1.98682517310294,0.3356,0.3081,0.3563,0.6437,0.3563,0.981572996054201,0.674799858645523,1.98682517310294,0.4216,0.3424,0.236,0.4216,0.5784,1.63139943437241,1.25865731334933,1.98682517310294,0.462,0.2486,0.2894,0.462,0.538,1.26159218786779,0.835913891975253,1.98682517310294,0.4624,0.2968,0.2408,0.4624,0.5376,1.86626453947058,1.36239269861622,1.98682517310294,0.4939,0.2262,0.2799,0.4939,0.5061
