"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","Club Brugge","Sporting de Charleroi",2023-01-22 09:30:00,"First Division A",69.23,22.22,15.38,36.88,25.58,37.53,68.49,35.71,62.46,37.53,"2.5",60.98,44.44,2.693465901033,50.48,50.48,1.39389184898157,1.43035417586668,2.82424602484825,0.3679,0.2516,0.3805,0.6195,0.3805,1.4921510924269,0.75280836387655,2.82424602484825,0.5493,0.2649,0.1858,0.5493,0.4507,1.10881667424304,1.74859390599703,2.82424602484825,0.241,0.2391,0.5199,0.4801,0.5199,1.31224278181456,1.60821904466609,2.82424602484825,0.3146,0.2489,0.4365,0.5635,0.4365,1.2248331774557,0.984669433991768,2.82424602484825,0.422,0.2896,0.2884,0.422,0.578,1.40851402811931,1.69570087875877,2.82424602484825,0.3183,0.2409,0.4408,0.5592,0.4408
