"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","Union Saint Gilloise","OH Leuven",2023-01-21 11:45:00,"First Division A",73.33,20,14.29,56.58,24.13,19.28,72.46,32.26,56.58,43.41,"2.5",59.88,45.45,2.56036935306016,47.16,47.16,1.67143410712143,1.03710041776807,2.7085345248895,0.529,0.2453,0.2257,0.529,0.471,1.39128440309122,0.79647492598332,2.7085345248895,0.5106,0.2743,0.2151,0.5106,0.4894,1.44502472022378,0.812372669892423,2.7085345248895,0.5191,0.2632,0.2177,0.5191,0.4809,1.7899413608008,0.620422820701164,2.7085345248895,0.6536,0.2271,0.1193,0.6536,0.3464,1.78255846873508,0.96717173359109,2.7085345248895,0.5683,0.2311,0.2006,0.5683,0.4317,2.04651818148248,1.00191230897011,2.7085345248895,0.6144,0.207,0.1786,0.6144,0.3856
