"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","KV Oostende","Antwerp",2023-01-18 09:30:00,"First Division A",23.81,25,58.82,23.53,21.54,54.93,46.51,57.8,45.07,54.93,"2.5",58.82,46.51,2.78800551488472,52.77,52.77,1.0474312844572,1.7338121386478,2.781243423105,0.2355,0.2329,0.5316,0.4684,0.5316,0.569919109044321,1.93314343158281,2.781243423105,0.1002,0.2017,0.6981,0.3019,0.6981,1.99287142156927,1.19089377960252,2.781243423105,0.5604,0.2184,0.2212,0.5604,0.4396,0.929858632995927,1.56217089293039,2.781243423105,0.2325,0.2504,0.5171,0.4829,0.5171,0.596688240118818,2.29633779874936,2.781243423105,0.0791,0.1652,0.7557,0.2443,0.7557,1.00310276001967,1.87180359959022,2.781243423105,0.2038,0.224,0.5722,0.4278,0.5722
