"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"expected","Adelaide United","Melbourne Victory",2023-01-14 00:45:00,"A-League Men",44.44,27.78,35.09,41.95,26.41,31.63,NA,NA,41.95,58.04,"2.5",59.52,45.45,2.62335997534944,48.74,48.74,1.25967419742571,1.1425511052484,2.40222530267411,0.3909,0.2806,0.3285,0.3909,0.6091,1.34878041833957,1.42434517958137,2.40222530267411,0.3586,0.2534,0.388,0.612,0.388,1.13122303832643,1.09040150984307,2.40222530267411,0.3666,0.2937,0.3397,0.3666,0.6334,1.7741204185617,1.48771374468862,2.40222530267411,0.446,0.2314,0.3226,0.446,0.554,1.30116092889889,0.950238942228597,2.40222530267411,0.4475,0.2844,0.2681,0.4475,0.5525,1.69723777055403,1.13271259840022,2.40222530267411,0.5075,0.2414,0.2511,0.5075,0.4925
