"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"expected","Atalanta","Spezia",2023-01-19 06:00:00,"Coppa Italia",71.43,20.83,14.81,57.49,22.55,19.96,70.92,33.33,57.49,42.51,"2.5",60.98,43.86,3.28073823066524,63.67,63.67,0.772389198728942,0.433421144607893,1.20581034333683,0.4071,0.4049,0.188,0.4071,0.5929,2.97929648625456,1.39815124070282,1.20581034333683,0.6981,0.1543,0.1476,0.6981,0.3019,2.6011341737926,1.00489248290876,1.20581034333683,0.7166,0.162,0.1214,0.7166,0.2834,2.06476341521516,1.49950668763164,1.20581034333683,0.5091,0.2154,0.2755,0.5091,0.4909,2.58495851602131,1.31145763868222,1.20581034333683,0.6515,0.1763,0.1722,0.6515,0.3485,1.71516967537211,1.3192887240734,1.20581034333683,0.4672,0.2402,0.2926,0.4672,0.5328
