"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"expected","Lazio","Bologna",2023-01-19 09:00:00,"Coppa Italia",53.19,29.41,23.81,60.02,20.74,19.24,52.63,51.55,60.02,39.98,"2.5",51.02,53.76,3.3777253964649,65.59,65.59,0.813832989907961,0.692114721108246,1.50594771101621,0.3587,0.3672,0.2741,0.3587,0.6413,2.30475284512144,1.10467120894368,1.50594771101621,0.645,0.1911,0.1639,0.645,0.355,2.92100930044636,0.730816966144809,1.50594771101621,0.819,0.12,0.061,0.819,0.181,1.9893064205928,1.47815654762611,1.50594771101621,0.4968,0.219,0.2842,0.4968,0.5032,2.7286277790443,1.36680825717864,1.50594771101621,0.6636,0.1679,0.1685,0.6636,0.3364,2.62767100844154,1.5085843342335,1.50594771101621,0.6182,0.1792,0.2026,0.6182,0.3818
