"confirmed","home","away","date_time","league","h_wpct_odds","x_wpct_odds","a_wpct_odds","h_wpct_mean","x_wpct_mean","a_wpct_mean","h_spct_odds","a_spct_odds","h_spct_mean","a_spct_mean","total_odds","opct_odds","upct_odds","total_mean","opct_mean","upct_mean","h_score_pass_shot","a_score_pass_shot","total_pass_shot","h_wpct_pass_shot","x_wpct_pass_shot","a_wpct_pass_shot","h_spct_pass_shot","a_spct_pass_shot","h_score_xg","a_score_xg","total_xg","h_wpct_xg","x_wpct_xg","a_wpct_xg","h_spct_xg","a_spct_xg","h_score_xgot","a_score_xgot","total_xgot","h_wpct_xgot","x_wpct_xgot","a_wpct_xgot","h_spct_xgot","a_spct_xgot","h_score_xa","a_score_xa","total_xa","h_wpct_xa","x_wpct_xa","a_wpct_xa","h_spct_xa","a_spct_xa","h_score_goal_exp","a_score_goal_exp","total_goal_exp","h_wpct_goal_exp","x_wpct_goal_exp","a_wpct_goal_exp","h_spct_goal_exp","a_spct_goal_exp","h_score_ast_exp","a_score_ast_exp","total_ast_exp","h_wpct_ast_exp","x_wpct_ast_exp","a_wpct_ast_exp","h_spct_ast_exp","a_spct_ast_exp"
"confirmed","Juventus","Monza",2023-01-19 12:00:00,"Coppa Italia",64.52,26.67,16,51.23,23.15,25.62,63.29,40.82,51.23,48.77,"2.5",46.51,58.48,3.00430253995285,57.78,57.78,0.754892281900972,0.685051487900813,1.43994376980178,0.337,0.3783,0.2847,0.337,0.663,1.52135533550197,1.76401391071453,1.43994376980178,0.3349,0.232,0.4331,0.5669,0.4331,1.96789250329854,0.976025080565325,1.43994376980178,0.6042,0.218,0.1778,0.6042,0.3958,2.68830440418226,1.16538451072004,1.43994376980178,0.6992,0.1631,0.1377,0.6992,0.3008,1.31438636418368,1.43916344635552,1.43994376980178,0.3476,0.2526,0.3998,0.6002,0.3998,2.77538294935219,0.973962965041274,1.43994376980178,0.7506,0.1451,0.1043,0.7506,0.2494
