"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"1","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-263,-305,NA,-220,-260,-260,2023-09-18 09:41:15.17213
"2","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",180,205,190,170,196,190,2023-09-18 09:41:15.17213
"3","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-323,-385,NA,-270,-340,-325,2023-09-18 09:41:15.17213
"4","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",210,250,235,205,245,230,2023-09-18 09:41:15.17213
"5","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-278,-335,NA,-240,-280,-290,2023-09-18 09:41:15.17213
"6","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",190,215,NA,180,210,210,2023-09-18 09:41:15.17213
"7","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-250,-335,-255,-220,-250,-260,2023-09-18 09:41:15.17213
"8","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",170,215,NA,170,190,190,2023-09-18 09:41:15.17213
"9","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-256,-278,-275,-220,-270,-275,2023-09-18 09:41:15.17213
"10","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",175,188,NA,170,200,200,2023-09-18 09:41:15.17213
"11","2023-09-21T16:45:00Z","Europe UEFA Europa League","Qarabag-Molde","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-250,-305,-260,-220,-260,-250,2023-09-18 09:41:15.17213
"12","2023-09-21T16:45:00Z","Europe UEFA Europa League","Qarabag-Molde","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",170,200,NA,170,192,185,2023-09-18 09:41:15.17213
"13","2023-09-21T16:45:00Z","Europe UEFA Europa League","LASK Linz-Liverpool","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-400,-480,NA,-330,-410,-400,2023-09-18 09:41:15.17213
"14","2023-09-21T16:45:00Z","Europe UEFA Europa League","LASK Linz-Liverpool","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",260,300,NA,250,290,280,2023-09-18 09:41:15.17213
"15","2023-09-21T19:00:00Z","Europe UEFA Europa League","Ajax-Marseille","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-312,-360,NA,-270,-340,-350,2023-09-18 09:41:15.17213
"16","2023-09-21T19:00:00Z","Europe UEFA Europa League","Ajax-Marseille","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",210,235,NA,205,245,240,2023-09-18 09:41:15.17213
"17","2023-09-21T19:00:00Z","Europe UEFA Europa League","Olympiacos-Freiburg","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-256,-286,NA,-220,-260,-250,2023-09-18 09:41:15.17213
"18","2023-09-21T19:00:00Z","Europe UEFA Europa League","Olympiacos-Freiburg","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",175,190,NA,170,194,185,2023-09-18 09:41:15.17213
"19","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sparta Prague-Aris Limassol","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-323,-375,-380,-270,-330,-325,2023-09-18 09:41:15.17213
"20","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sparta Prague-Aris Limassol","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Over","Under 0.5","Under 0.5","Under 0.5",210,240,NA,205,240,230,2023-09-18 09:41:15.17213
"21","2023-09-21T19:00:00Z","Europe UEFA Europa League","Rangers-Real Betis","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-263,-315,NA,-220,-260,-260,2023-09-18 09:41:15.17213
"22","2023-09-21T19:00:00Z","Europe UEFA Europa League","Rangers-Real Betis","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",180,205,190,170,198,190,2023-09-18 09:41:15.17213
"23","2023-09-21T19:00:00Z","Europe UEFA Europa League","Brighton-AEK Athens","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-370,-455,NA,-310,-360,-375,2023-09-18 09:41:15.17213
"24","2023-09-21T19:00:00Z","Europe UEFA Europa League","Brighton-AEK Athens","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",240,280,NA,230,250,260,2023-09-18 09:41:15.17213
"25","2023-09-21T19:00:00Z","Europe UEFA Europa League","Atalanta-Rakow","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-357,-420,NA,-300,-370,-375,2023-09-18 09:41:15.17213
"26","2023-09-21T19:00:00Z","Europe UEFA Europa League","Atalanta-Rakow","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",230,270,NA,225,260,260,2023-09-18 09:41:15.17213
"27","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sturm Graz-Sporting Lisbon","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-278,-305,NA,-240,-280,NA,2023-09-18 09:41:15.17213
"28","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sturm Graz-Sporting Lisbon","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,187,205,200,180,210,NA,2023-09-18 09:41:15.17213
"29","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",170,180,NA,190,192,175,2023-09-18 09:41:15.17213
"30","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-250,-265,NA,-250,-260,-240,2023-09-18 09:41:15.17213
"31","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",140,143,NA,160,150,150,2023-09-18 09:41:15.17213
"32","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-204,-205,NA,-200,-192,-200,2023-09-18 09:41:15.17213
"33","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",160,170,175,175,176,175,2023-09-18 09:41:15.17213
"34","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-233,-250,NA,-230,-230,-240,2023-09-18 09:41:15.17213
"35","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",180,170,NA,190,200,185,2023-09-18 09:41:15.17213
"36","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-270,-250,-285,-250,-280,-250,2023-09-18 09:41:15.17213
"37","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",175,190,NA,200,190,175,2023-09-18 09:41:15.17213
"38","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-256,-286,-255,-260,-250,-240,2023-09-18 09:41:15.17213
"39","2023-09-21T16:45:00Z","Europe UEFA Europa League","Bayer Leverkusen-Hacken","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-118,-127,-115,-105,-110,-115,2023-09-18 09:41:15.17213
"40","2023-09-21T16:45:00Z","Europe UEFA Europa League","Bayer Leverkusen-Hacken","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-120,-109,NA,-125,-116,-115,2023-09-18 09:41:15.17213
"41","2023-09-21T16:45:00Z","Europe UEFA Europa League","Qarabag-Molde","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",180,185,NA,205,198,200,2023-09-18 09:41:15.17213
"42","2023-09-21T16:45:00Z","Europe UEFA Europa League","Qarabag-Molde","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-263,-275,NA,-270,-260,-275,2023-09-18 09:41:15.17213
"43","2023-09-21T16:45:00Z","Europe UEFA Europa League","LASK Linz-Liverpool","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",115,117,120,125,124,120,2023-09-18 09:41:15.17213
"44","2023-09-21T16:45:00Z","Europe UEFA Europa League","LASK Linz-Liverpool","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-164,-165,NA,-160,-158,-160,2023-09-18 09:41:15.17213
"45","2023-09-21T19:00:00Z","Europe UEFA Europa League","Ajax-Marseille","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",140,148,145,155,148,145,2023-09-18 09:41:15.17213
"46","2023-09-21T19:00:00Z","Europe UEFA Europa League","Ajax-Marseille","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-200,-210,-205,-195,-190,-190,2023-09-18 09:41:15.17213
"47","2023-09-21T19:00:00Z","Europe UEFA Europa League","Olympiacos-Freiburg","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",175,195,NA,190,194,200,2023-09-18 09:41:15.17213
"48","2023-09-21T19:00:00Z","Europe UEFA Europa League","Olympiacos-Freiburg","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-256,-286,-265,-250,-260,-275,2023-09-18 09:41:15.17213
"49","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sparta Prague-Aris Limassol","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",140,150,NA,155,152,150,2023-09-18 09:41:15.17213
"50","2023-09-21T19:00:00Z","Europe UEFA Europa League","Sparta Prague-Aris Limassol","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-204,-215,-195,-195,-196,-200,2023-09-18 09:41:15.17213
"51","2023-09-21T19:00:00Z","Europe UEFA Europa League","Rangers-Real Betis","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",170,180,NA,200,192,190,2023-09-18 09:41:15.17213
"52","2023-09-21T19:00:00Z","Europe UEFA Europa League","Rangers-Real Betis","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-250,-265,NA,-260,-260,-260,2023-09-18 09:41:15.17213
"53","2023-09-21T19:00:00Z","Europe UEFA Europa League","Brighton-AEK Athens","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",130,128,NA,135,142,140,2023-09-18 09:41:15.17213
"54","2023-09-21T19:00:00Z","Europe UEFA Europa League","Brighton-AEK Athens","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-182,-180,-180,-175,-182,-180,2023-09-18 09:41:15.17213
"55","2023-09-21T19:00:00Z","Europe UEFA Europa League","Atalanta-Rakow","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",130,132,NA,140,140,125,2023-09-18 09:41:15.17213
"56","2023-09-21T19:00:00Z","Europe UEFA Europa League","Atalanta-Rakow","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-182,-186,-185,-180,-180,-165,2023-09-18 09:41:15.17213
"57","2023-09-21T16:45:00Z","Europe UEFA Europa League","Bayer Leverkusen-Hacken","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5",NA,"1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1st half goals 2.5","Over 2.5","Over",NA,"Over 2.5","Over 2.5","Over 2.5",270,270,NA,290,320,300,2023-09-18 09:41:15.17213
"58","2023-09-21T16:45:00Z","Europe UEFA Europa League","Bayer Leverkusen-Hacken","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5",NA,"1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1st half goals 2.5","Under 2.5","Under",NA,"Under 2.5","Under 2.5","Under 2.5",-417,-420,NA,-425,-460,-425,2023-09-18 09:41:15.17213
"59","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",NA,"Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",700,700,NA,700,700,700,2023-09-18 09:41:15.17213
"60","2023-09-21T16:45:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Toulouse","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Toulouse","Toulouse",NA,"Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Toulouse",1150,1300,NA,NA,NA,1300,2023-09-18 09:41:15.17213
"61","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Maccabi Haifa","Draw",NA,"Tie ","Handicap Draw","Maccabi Haifa",NA,200,NA,NA,NA,2500,2023-09-18 09:41:15.17213
"62","2023-09-21T16:45:00Z","Europe UEFA Europa League","Rennes-Maccabi Haifa","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Rennes","Rennes",NA,"Rennes","Rennes","Rennes",360,390,NA,420,420,425,2023-09-18 09:41:15.17213
"63","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Panathinaikos","Panathinaikos",NA,"Panathinaikos","Villarreal","Panathinaikos",1200,1300,NA,1100,NA,1400,2023-09-18 09:41:15.17213
"64","2023-09-21T16:45:00Z","Europe UEFA Europa League","Panathinaikos-Villarreal","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Villarreal","Villarreal",NA,"Tie ","Villarreal","Villarreal",650,700,NA,NA,700,750,2023-09-18 09:41:15.17213
"65","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Roma","Roma",NA,"Sheriff Tiraspol","Roma","Roma",425,420,NA,NA,470,450,2023-09-18 09:41:15.17213
"66","2023-09-21T16:45:00Z","Europe UEFA Europa League","Sheriff Tiraspol-Roma","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Sheriff Tiraspol","Roma",NA,"Sheriff Tiraspol","Roma","Sheriff Tiraspol",NA,420,NA,2200,NA,3000,2023-09-18 09:41:15.17213
"67","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Servette","Servette",NA,"Servette","Slavia Prague","Servette",1250,1500,NA,1200,NA,1500,2023-09-18 09:41:15.17213
"68","2023-09-21T16:45:00Z","Europe UEFA Europa League","Servette-Slavia Prague","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Slavia Prague","Slavia Prague",NA,"Tie ","Slavia Prague","Slavia Prague",700,750,NA,NA,750,700,2023-09-18 09:41:15.17213
"69","2023-09-21T16:45:00Z","Europe UEFA Europa League","Bayer Leverkusen-Hacken","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Bayer Leverkusen","Bayer Leverkusen",NA,"Bayer Leverkusen","Bayer Leverkusen","Bayer Leverkusen",175,155,NA,215,200,190,2023-09-18 09:41:15.17213
"70","2023-09-21T16:45:00Z","Europe UEFA Europa League","Qarabag-Molde","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1","1st half 3-way spread -1","Molde","Molde",NA,"Qarabag","Handicap Draw","Molde",1050,1150,NA,NA,NA,1200,2023-09-18 09:41:15.17213
