"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1","belgium---first-division-a","Anderlecht-Club Brugge","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-120,-121,-125,-115,-118,-125,"1st Half Away Team Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 0.5"
"2","belgium---first-division-a","Anderlecht-Club Brugge","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-118,-115,-110,-115,-106,-110,"1st Half Away Team Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 0.5"
"3","belgium---first-division-a","Anderlecht-Club Brugge","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5","1st Half Away Team Over/Under 1.5 Goals","Away Team First Half Over/Under 1.5 Goals","away team total 1st half 1.5","Over 1.5",NA,"Over","Over","Over","Over 1.5",425,NA,450,410,490,410,"1st Half Away Team Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 1.5"
"4","belgium---first-division-a","Anderlecht-Club Brugge","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5","1st Half Away Team Over/Under 1.5 Goals","Away Team First Half Over/Under 1.5 Goals","away team total 1st half 1.5","Under 1.5",NA,"Under","Under","Under","Under 1.5",-769,NA,-800,-625,-800,-750,"1st Half Away Team Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 1.5"
"5",NA,"Anderlecht-Club Brugge","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,1650,NA,NA,1300,2200,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-22 20:14:39.512037,"Over 2.5"
"6",NA,"Anderlecht-Club Brugge","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,-10000,NA,NA,-5000,-6000,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-22 20:14:39.512037,"Under 2.5"
"7",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,2500,10000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Over"
"8",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-20000,-50000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Under"
"9",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,5000,10000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-22 20:14:39.512037,"Over"
"10",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-200000,-100000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-22 20:14:39.512037,"Under"
"11","belgium---first-division-a","Anderlecht-Club Brugge","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Anderlecht","Anderlecht","Anderlecht","Anderlecht","Anderlecht","Anderlecht",230,240,225,240,240,225,"1st Half Betting","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Anderlecht"
"12","belgium---first-division-a","Anderlecht-Club Brugge","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Club Brugge","Club Brugge","Club Brugge","Club Brugge","Club Brugge","Club Brugge",170,185,175,175,180,170,"1st Half Betting","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Club Brugge"
"13","belgium---first-division-a","Anderlecht-Club Brugge","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",120,125,130,114,120,130,"1st Half Betting","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Draw"
"14",NA,"Anderlecht-Club Brugge","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,"1st Half Handicap +1","First Half Spread 1",NA,"Anderlecht","Anderlecht",NA,"Club Brugge","Anderlecht",NA,-250,-295,NA,NA,-270,NA,"1st Half Handicap +1",NA,2023-09-22 20:14:39.512037,"Anderlecht"
"15",NA,"Anderlecht-Club Brugge","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,"1st Half Handicap +1","First Half Spread 1",NA,"Anderlecht","Anderlecht",NA,"Club Brugge","Handicap Draw",NA,NA,NA,NA,NA,270,NA,"1st Half Handicap +1",NA,2023-09-22 20:14:39.512037,"Anderlecht"
"16",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half 2",NA,"1st Half Handicap +2",NA,NA,NA,"Club Brugge",NA,"Club Brugge",NA,NA,NA,-5000,NA,-5000,NA,NA,"1st Half Handicap +2",NA,2023-09-22 20:14:39.512037,"Club Brugge"
"17",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half 2",NA,"1st Half Handicap +2",NA,NA,NA,"Anderlecht",NA,"Club Brugge",NA,NA,NA,-2500,NA,NA,NA,NA,"1st Half Handicap +2",NA,2023-09-22 20:14:39.512037,"Anderlecht"
"18",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half 2",NA,"1st Half Handicap +2",NA,NA,NA,"Draw",NA,"Club Brugge",NA,NA,NA,950,NA,NA,NA,NA,"1st Half Handicap +2",NA,2023-09-22 20:14:39.512037,"Draw"
"19",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Handicap +3",NA,NA,NA,NA,NA,"Club Brugge",NA,NA,NA,NA,NA,-30000,NA,NA,"1st Half Handicap +3",NA,2023-09-22 20:14:39.512037,"Club Brugge"
"20",NA,"Anderlecht-Club Brugge","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1",NA,"Club Brugge","Club Brugge",NA,"Tie ","Club Brugge",NA,675,800,NA,NA,750,NA,"1st Half Handicap -1",NA,2023-09-22 20:14:39.512037,"Club Brugge"
"21",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half -2",NA,"1st Half Handicap -2",NA,NA,NA,"Anderlecht",NA,"Anderlecht",NA,NA,NA,4500,NA,2600,NA,NA,"1st Half Handicap -2",NA,2023-09-22 20:14:39.512037,"Anderlecht"
"22",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half -2",NA,"1st Half Handicap -2",NA,NA,NA,"Club Brugge",NA,"Tie ",NA,NA,NA,3300,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-22 20:14:39.512037,"Club Brugge"
"23",NA,"Anderlecht-Club Brugge",NA,"3-Way Spread - 1st Half -2",NA,"1st Half Handicap -2",NA,NA,NA,"Draw",NA,"Anderlecht",NA,NA,NA,1200,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-22 20:14:39.512037,"Draw"
"24",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Tie ",NA,NA,NA,NA,NA,2700,NA,NA,"1st Half Handicap -3",NA,2023-09-22 20:14:39.512037,"Tie "
"25",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Anderlecht",NA,NA,NA,NA,NA,3500,NA,NA,"1st Half Handicap -3",NA,2023-09-22 20:14:39.512037,"Anderlecht"
"26","belgium---first-division-a","Anderlecht-Club Brugge","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-100,100,100,110,102,-100,"1st Half Home Team Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 0.5"
"27","belgium---first-division-a","Anderlecht-Club Brugge","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-147,-141,-135,-140,-130,-135,"1st Half Home Team Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 0.5"
"28","belgium---first-division-a","Anderlecht-Club Brugge","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5","1st Half Home Team Over/Under 1.5 Goals","Home Team First Half Over/Under 1.5 Goals","home team total 1st half 1.5","Over 1.5",NA,"Over","Over","Over","Over 1.5",550,NA,500,575,630,490,"1st Half Home Team Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 1.5"
"29","belgium---first-division-a","Anderlecht-Club Brugge","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5","1st Half Home Team Over/Under 1.5 Goals","Home Team First Half Over/Under 1.5 Goals","home team total 1st half 1.5","Under 1.5",NA,"Under","Under","Under","Under 1.5",-1111,NA,-1100,-950,-1250,-1000,"1st Half Home Team Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 1.5"
"30",NA,"Anderlecht-Club Brugge","Home Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Home Team Over/Under 2.5 Goals","Home Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,2200,NA,NA,1600,3200,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-22 20:14:39.512037,"Over 2.5"
"31",NA,"Anderlecht-Club Brugge","Home Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Home Team Over/Under 2.5 Goals","Home Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,-100000,NA,NA,-8000,-8000,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-22 20:14:39.512037,"Under 2.5"
"32",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals","Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,3500,10000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Over"
"33",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals","Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-50000,-50000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Under"
"34",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals","Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,7000,10000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-09-22 20:14:39.512037,"Over"
"35",NA,"Anderlecht-Club Brugge",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals","Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-500000,-100000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-09-22 20:14:39.512037,"Under"
"36","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-323,-360,-370,-280,-350,-350,"1st Half Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 0.5"
"37","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",220,240,240,210,250,235,"1st Half Over/Under 0.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 0.5"
"38","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",140,148,140,150,146,138,"1st Half Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 1.5"
"39","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-200,-205,-200,-190,-186,-190,"1st Half Over/Under 1.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 1.5"
"40","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,475,525,450,475,520,NA,"1st Half Over/Under 2.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Over 2.5"
"41","belgium---first-division-a","Anderlecht-Club Brugge","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-833,-910,-1000,-750,-850,NA,"1st Half Over/Under 2.5 Goals","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Under 2.5"
"42",NA,"Anderlecht-Club Brugge","1st Half - Total Goals (3.5)","Total Goals - 1st Half 3.5",NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,"Over 3.5","Over",NA,"Over 3.5","Over 3.5",NA,1400,1600,NA,1200,1650,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Over 3.5"
"43",NA,"Anderlecht-Club Brugge","1st Half - Total Goals (3.5)","Total Goals - 1st Half 3.5",NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,"Under 3.5","Under",NA,"Under 3.5","Under 3.5",NA,-6667,-10000,NA,-4000,-4500,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-22 20:14:39.512037,"Under 3.5"
"44","belgium---first-division-a","Anderlecht-Club Brugge","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Anderlecht","Anderlecht","Anderlecht","Anderlecht","Anderlecht","Anderlecht",195,195,190,195,190,195,"90 Minutes","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Anderlecht"
"45","belgium---first-division-a","Anderlecht-Club Brugge","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Club Brugge","Club Brugge","Club Brugge","Club Brugge","Club Brugge","Club Brugge",125,130,125,121,115,125,"90 Minutes","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Club Brugge"
"46","belgium---first-division-a","Anderlecht-Club Brugge","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",270,245,265,250,250,260,"90 Minutes","2023-09-24T16:30:00.0000000Z",2023-09-22 20:14:39.512037,"Draw"
"47",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Alexis Flips","Alexis Flips",NA,NA,"Alexis Flips",NA,350,350,NA,NA,330,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Alexis Flips"
"48",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Amadou Diawara","Amadou Diawara",NA,NA,"Amadou Diawara",NA,850,750,NA,NA,1000,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Amadou Diawara"
"49",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Anders Dreyer","Anders Dreyer",NA,NA,"Anders Dreyer",NA,200,205,NA,NA,185,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Anders Dreyer"
"50",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Andreas Skov Olsen","Andreas Skov Olsen",NA,NA,"Andreas Skov Olsen",NA,230,200,NA,NA,240,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Andreas Skov Olsen"
"51",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Antonio Nusa","Antonio Nusa",NA,NA,"Antonio Nusa",NA,350,300,NA,NA,340,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Antonio Nusa"
"52",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Benito Raman","Benito Raman",NA,NA,"Benito Raman",NA,225,235,NA,NA,210,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Benito Raman"
"53",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Brandon Mechele","Brandon Mechele",NA,NA,"Brandon Mechele",NA,1200,1150,NA,NA,1300,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Brandon Mechele"
"54",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Casper Nielsen","Casper Nielsen",NA,NA,"Casper Nielsen",NA,350,300,NA,NA,310,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Casper Nielsen"
"55",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Dedryck Boyata","Dedryck Boyata",NA,NA,"Dedryck Boyata",NA,900,950,NA,NA,1600,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Dedryck Boyata"
"56",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Dennis Odoi","Denis Odoi",NA,NA,"Denis Odoi",NA,1100,800,NA,NA,1100,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Dennis Odoi"
"57",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Francis Amuzu","Ferran Jutgla",NA,NA,"Ferran Jutgla",NA,NA,150,NA,NA,190,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Francis Amuzu"
"58",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Francis Amuzu","Francis Amuzu",NA,NA,"Francis Amuzu",NA,400,310,NA,NA,360,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Francis Amuzu"
"59",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Hans Vanaken","Hans Vanaken",NA,NA,"Hans Vanaken",NA,300,240,NA,NA,280,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Hans Vanaken"
"60",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Hugo Vetlesen","Hugo Vetlesen",NA,NA,"Hugo Vetlesen",NA,450,350,NA,NA,400,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Hugo Vetlesen"
"61",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Jan Vertonghen","Jan Vertonghen",NA,NA,"Jan Vertonghen",NA,850,1300,NA,NA,1200,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Jan Vertonghen"
"62",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Joel Ordonez","Joel OrdÃ³Ã±ez",NA,NA,"Joel Ordonez",NA,1200,950,NA,NA,1400,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Joel Ordonez"
"63",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Jorne Spileers","Jorne Spileers",NA,NA,"Jorne Spileers",NA,1200,950,NA,NA,1300,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Jorne Spileers"
"64",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Dennis Odoi","Justin Lonwijk",NA,NA,"Justin Lonwijk",NA,NA,550,NA,NA,330,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Dennis Odoi"
"65",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Kasper Dolberg","Kasper Dolberg",NA,NA,"Kasper Dolberg",NA,187,185,NA,NA,190,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Kasper Dolberg"
"66",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Killian Sardella","Killian Sardella",NA,NA,"Killian Sardella",NA,2000,1600,NA,NA,2300,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Killian Sardella"
"67",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Kristian Arnstad","Kristian Arnstad",NA,NA,"Kristian Arnstad",NA,600,400,NA,NA,550,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Kristian Arnstad"
"68",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Kyriani Sabbe","Kyriani Sabbe",NA,NA,"Kyriani Sabbe",NA,1100,950,NA,NA,1100,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Kyriani Sabbe"
"69",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Louis Patris","Louis Patris",NA,NA,"Louis Patris",NA,1200,1600,NA,NA,1200,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Louis Patris"
"70",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Ludwig Augustinsson","Ludwig Augustinsson",NA,NA,"Ludwig Augustinsson",NA,1400,1600,NA,NA,1500,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Ludwig Augustinsson"
"71",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Luis Vazquez","Luis VÃ¡zquez",NA,NA,"Luis Vazquez",NA,260,215,NA,NA,250,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Luis Vazquez"
"72",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Mario Stroeykens","Mario Stroeykens",NA,NA,"Mario Stroeykens",NA,450,310,NA,NA,400,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Mario Stroeykens"
"73",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Mats Rits","Mats Rits",NA,NA,"Mats Rits",NA,500,700,NA,NA,450,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Mats Rits"
"74",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Maxim De Cuyper","Maxim De Cuyper",NA,NA,"Maxim De Cuyper",NA,550,500,NA,NA,480,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Maxim De Cuyper"
"75",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Michal Skoras","Michal Skoras",NA,NA,"Michal Skoras",NA,350,285,NA,NA,330,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Michal Skoras"
"76",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Moussa N'Diaye","Moussa N'Diaye",NA,NA,"Moussa N'Diaye",NA,1000,1300,NA,NA,1000,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Moussa N'Diaye"
"77",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Philip Zinckernagel","Philip Zinckernagel",NA,NA,"Philip Zinckernagel",NA,240,165,NA,NA,220,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Philip Zinckernagel"
"78",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Raphael Onyedika Nwadike","Raphael Onyedika",NA,NA,"Raphael Onyedika",NA,1100,450,NA,NA,1200,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Raphael Onyedika Nwadike"
"79",NA,"Anderlecht-Club Brugge","Anytime Goalscorer","To score",NA,NA,"Anytime Goalscorer",NA,"Shion Homma","Shion Homma",NA,NA,"Shion Homma",NA,450,350,NA,NA,400,NA,"Anytime Goalscorer",NA,2023-09-22 20:14:39.512037,"Shion Homma"
