"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"44","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Rangers","Rangers","Rangers","Rangers 1-0","Rangers","Rangers",1500,1600,1300,1600,2000,1800,2023-08-29 19:59:22.011272
"45","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"AEK Athens","AEK Athens","AEK Athens","AEK Athens 1-0","AEK Athens",NA,575,550,450,525,500,NA,2023-08-29 19:59:22.011272
"46","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","AEK Athens","AEK Athens","Royal Antwerp 1-0","AEK Athens",NA,NA,550,NA,NA,NA,NA,2023-08-29 19:59:22.011272
"47","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Royal Antwerp","Draw 0-0","Draw 0-0",NA,825,850,NA,800,900,NA,2023-08-29 19:59:22.011272
"48","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Royal Antwerp","Draw 1-1","Draw 1-1",NA,600,550,NA,525,700,NA,2023-08-29 19:59:22.011272
"49","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Royal Antwerp","Draw 2-2","Draw 2-2",NA,1450,1400,NA,1500,1800,NA,2023-08-29 19:59:22.011272
"50","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Royal Antwerp","Draw 3-3","Draw 3-3",NA,5000,6000,NA,6000,9500,NA,2023-08-29 19:59:22.011272
"51","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Royal Antwerp","Draw 4-4","Draw 4-4",NA,15000,850,NA,12500,25000,NA,2023-08-29 19:59:22.011272
"52","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp 1-0","Royal Antwerp",NA,1000,1050,850,1000,1000,NA,2023-08-29 19:59:22.011272
"53","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen Or Draw","FC Copenhagen","FC Copenhagen",-625,-625,-650,-675,-600,-625,2023-08-29 19:59:22.011272
"54","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Rakow","Rakow","Rakow","Rakow Or Draw","Rakow","Rakow",120,128,130,NA,115,125,2023-08-29 19:59:22.011272
"55","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven Or Draw","PSV Eindhoven","PSV Eindhoven",-714,-670,-700,-800,-700,-800,2023-08-29 19:59:22.011272
"56","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Rangers","Rangers","Rangers","Rangers Or Draw","Rangers","Rangers",140,150,150,150,150,160,2023-08-29 19:59:22.011272
"57","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"AEK Athens","AEK Athens","AEK Athens","AEK Athens Or Draw","AEK Athens",NA,-500,-530,-525,-510,-550,NA,2023-08-29 19:59:22.011272
"58","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp Or Draw","Royal Antwerp",NA,-102,105,100,-101,-100,NA,2023-08-29 19:59:22.011272
"59","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen",-435,-400,-425,-380,-410,-400,2023-08-29 19:59:22.011272
"60","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Rakow","Rakow","Rakow","Rakow","Rakow","Rakow",275,320,310,275,290,300,2023-08-29 19:59:22.011272
"61","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven",-500,-455,-475,-475,-550,-550,2023-08-29 19:59:22.011272
"62","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Rangers","Rangers","Rangers","Rangers","Rangers","Rangers",310,350,340,330,370,375,2023-08-29 19:59:22.011272
"63","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"AEK Athens","AEK Athens","AEK Athens","AEK Athens","AEK Athens",NA,-323,-335,-310,-290,-340,NA,2023-08-29 19:59:22.011272
"64","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp",NA,220,255,240,220,250,NA,2023-08-29 19:59:22.011272
"65","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",300,270,295,260,270,280,2023-08-29 19:59:22.011272
"66","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen","FC Copenhagen",-159,-157,-160,-165,-165,-150,2023-08-29 19:59:22.011272
"67","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Rakow","Rakow","Rakow","Rakow","Rakow","Rakow",425,430,450,420,410,425,2023-08-29 19:59:22.011272
"68","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",340,325,350,310,330,350,2023-08-29 19:59:22.011272
"69","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven","PSV Eindhoven",-189,-190,-195,-210,-210,-200,2023-08-29 19:59:22.011272
"70","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Rangers","Rangers","Rangers","Rangers","Rangers","Rangers",450,450,475,490,470,500,2023-08-29 19:59:22.011272
"71","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"AEK Athens","AEK Athens","AEK Athens","AEK Athens","AEK Athens",NA,-128,-130,-130,-130,-140,NA,2023-08-29 19:59:22.011272
"72","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,260,240,265,235,250,NA,2023-08-29 19:59:22.011272
"73","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp","Royal Antwerp",NA,350,370,360,340,360,NA,2023-08-29 19:59:22.011272
"74","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-2000,-2000,-3500,-1600,-2000,-2247,2023-08-29 19:59:22.011272
"75","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",875,1050,1000,800,670,950,2023-08-29 19:59:22.011272
"76","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-3333,-3335,-6000,-3300,-3500,-3497,2023-08-29 19:59:22.011272
"77","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",1200,1700,1200,1100,850,1100,2023-08-29 19:59:22.011272
"78","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-1667,-1430,-3000,-1400,-1800,NA,2023-08-29 19:59:22.011272
"79","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,775,900,900,700,650,NA,2023-08-29 19:59:22.011272
"80","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-345,-345,-360,-330,-350,-375,2023-08-29 19:59:22.011272
"81","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",230,265,260,250,230,240,2023-08-29 19:59:22.011272
"82","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-526,-560,-550,-475,-600,-550,2023-08-29 19:59:22.011272
"83","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",333,410,350,330,360,340,2023-08-29 19:59:22.011272
"84","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-312,-305,-320,-310,-290,NA,2023-08-29 19:59:22.011272
"85","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,220,235,230,230,200,NA,2023-08-29 19:59:22.011272
"86","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",-115,-105,-110,-115,-114,-112,2023-08-29 19:59:22.011272
"87","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-120,-117,-120,-115,-122,-112,2023-08-29 19:59:22.011272
"88","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",-172,-175,-165,-145,-168,-155,2023-08-29 19:59:22.011272
"89","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",125,138,125,115,122,125,2023-08-29 19:59:22.011272
"90","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,-105,108,100,-105,-104,NA,2023-08-29 19:59:22.011272
"91","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-130,-132,-130,-125,-134,NA,2023-08-29 19:59:22.011272
"92","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",210,255,235,220,230,230,2023-08-29 19:59:22.011272
"93","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-312,-335,-320,-290,-350,-360,2023-08-29 19:59:22.011272
"94","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",145,155,150,150,142,140,2023-08-29 19:59:22.011272
"95","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-200,-195,-200,-190,-200,-200,2023-08-29 19:59:22.011272
"96","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,230,285,255,240,270,NA,2023-08-29 19:59:22.011272
"97","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-345,-375,-360,-320,-430,NA,2023-08-29 19:59:22.011272
"98","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","alternative total goals 4.5","Over 4.5","Over","Over","Over 4.5","Over 4.5","Over 4.5",500,650,550,500,500,550,2023-08-29 19:59:22.011272
"99","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","alternative total goals 4.5","Under 4.5","Under","Under","Under 4.5","Under 4.5","Under 4.5",-909,-910,-1000,-800,-1150,-1099,2023-08-29 19:59:22.011272
"100","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","alternative total goals 4.5","Over 4.5","Over","Over","Over 4.5","Over 4.5","Over 4.5",320,370,340,330,350,340,2023-08-29 19:59:22.011272
"101","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals","alternative total goals 4.5","Under 4.5","Under","Under","Under 4.5","Under 4.5","Under 4.5",-500,-500,-500,-475,-600,-550,2023-08-29 19:59:22.011272
"102","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,550,700,600,575,580,NA,2023-08-29 19:59:22.011272
"103","2023-08-30T19:00:00Z","Europe UEFA Champions League","AEK Athens-Royal Antwerp","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-1000,-1115,-1100,-950,-1450,NA,2023-08-29 19:59:22.011272
"104","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Over 5.5","Over","Over","Over 5.5","Over 5.5","Over 5.5",1100,1600,1200,1000,870,1400,2023-08-29 19:59:22.011272
"105","2023-08-30T19:00:00Z","Europe UEFA Champions League","FC Copenhagen-Rakow","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Under 5.5","Under","Under","Under 5.5","Under 5.5","Under 5.5",-3333,-3335,-6000,-2500,-3500,-4484,2023-08-29 19:59:22.011272
"106","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Over 5.5","Over","Over","Over 5.5","Over 5.5","Over 5.5",700,850,700,675,650,800,2023-08-29 19:59:22.011272
"107","2023-08-30T19:00:00Z","Europe UEFA Champions League","PSV Eindhoven-Rangers","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals","alternative total goals 5.5","Under 5.5","Under","Under","Under 5.5","Under 5.5","Under 5.5",-1429,-1430,-1600,-1300,-1800,-1664,2023-08-29 19:59:22.011272
