"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"16",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"First Half Spread -1",NA,NA,NA,NA,NA,"Handicap Draw",NA,NA,NA,NA,NA,220,NA,"1st Half Handicap -1",NA,2023-10-07 20:01:05.627362,"Handicap Draw"
"17",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-118,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"18",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-108,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"19",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-850,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"20",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,520,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"21",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-6000,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"22",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,2500,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"23",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-50000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"24",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,10000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"25",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"26",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,10000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"27",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-240,NA,"1st Half Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 0.5"
"28",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,184,NA,"1st Half Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 0.5"
"29",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,205,NA,"1st Half Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 1.5"
"30",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-280,NA,"1st Half Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 1.5"
"31",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,780,NA,"1st Half Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 2.5"
"32",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-1450,NA,"1st Half Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 2.5"
"33",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,2900,NA,"1st Half Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 3.5"
"34",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"1st Half Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-8000,NA,"1st Half Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 3.5"
"35",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Moneyline",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,-125,NA,"90 Minutes",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"36",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Moneyline",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,230,NA,"90 Minutes",NA,2023-10-07 20:01:05.627362,"Draw"
"37",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Moneyline",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,330,NA,"90 Minutes",NA,2023-10-07 20:01:05.627362,"PAOK"
"38",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-188,NA,"Away Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"39",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,146,NA,"Away Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"40",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-390,NA,"Away Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"41",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,280,NA,"Away Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"42",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-3000,NA,"Away Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"43",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,1000,NA,"Away Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"44",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-50000,NA,"Away Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"45",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,3000,NA,"Away Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"46",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,"Away Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"47",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,8000,NA,"Away Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"48",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 5.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,"Away Team Over/Under 5.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"49",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Away Team Over/Under 5.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,10000,NA,"Away Team Over/Under 5.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"50",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Both Teams To Score",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,-112,NA,"Both Teams To Score",NA,2023-10-07 20:01:05.627362,"Yes"
"51",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Both Teams To Score",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,-112,NA,"Both Teams To Score",NA,2023-10-07 20:01:05.627362,"No"
"52",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,600,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"53",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,750,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"54",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,2900,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"55",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,4000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"56",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,3800,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"57",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,7000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"58",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,15000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"59",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,12000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"60",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,23000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"61",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,25000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"62",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,25000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"63",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,1500,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"64",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,11000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"65",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,17000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"66",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 0-0",NA,NA,NA,NA,NA,850,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 0-0"
"67",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 1-1",NA,NA,NA,NA,NA,600,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 1-1"
"68",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 2-2",NA,NA,NA,NA,NA,1500,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 2-2"
"69",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 3-3",NA,NA,NA,NA,NA,7000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 3-3"
"70",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 4-4",NA,NA,NA,NA,NA,25000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 4-4"
"71",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"Draw 5-5",NA,NA,NA,NA,NA,25000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"Draw 5-5"
"72",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,1200,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"73",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,2100,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"74",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,1400,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"75",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,5500,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"76",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,3700,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"77",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,4500,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"78",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,14000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"79",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,12000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"80",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Correct Score",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,23000,NA,"Correct Score",NA,2023-10-07 20:01:05.627362,"PAOK"
"81",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Double Chance",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,-460,NA,"Double Chance",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"82",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Double Chance",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,-115,NA,"Double Chance",NA,2023-10-07 20:01:05.627362,"PAOK"
"83",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Double Chance",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,-330,NA,"Double Chance",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"84",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Tie No Bet",NA,NA,NA,NA,NA,"AEK Athens",NA,NA,NA,NA,NA,-290,NA,"Draw No Bet",NA,2023-10-07 20:01:05.627362,"AEK Athens"
"85",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Tie No Bet",NA,NA,NA,NA,NA,"PAOK",NA,NA,NA,NA,NA,220,NA,"Draw No Bet",NA,2023-10-07 20:01:05.627362,"PAOK"
"86",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-520,NA,"Home Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"87",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,350,NA,"Home Team Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"88",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-128,NA,"Home Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"89",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-100,NA,"Home Team Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"90",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-520,NA,"Home Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"91",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,350,NA,"Home Team Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"92",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-3500,NA,"Home Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"93",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,1060,NA,"Home Team Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"94",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-20000,NA,"Home Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"95",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,2500,NA,"Home Team Over/Under 4.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"96",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,"Home Team Over/Under 5.5 Goals",NA,2023-10-07 20:01:05.627362,"Under"
"97",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,7000,NA,"Home Team Over/Under 5.5 Goals",NA,2023-10-07 20:01:05.627362,"Over"
"98",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-1600,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 0.5"
"99",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 0.5 Goals",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,620,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 0.5"
"100",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,-330,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 1.5"
"101",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,215,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 1.5"
"102",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,-108,NA,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 2.5"
"103",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-130,NA,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 2.5"
"104",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,250,NA,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Over 3.5"
"105",NA,"AEK Athens-PAOK",NA,NA,NA,NA,"Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-380,NA,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-07 20:01:05.627362,"Under 3.5"
