"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"140","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar 1-0","Zrinjski Mostar","Zrinjski Mostar",1300,1300,1100,1400,1700,1600,2023-08-24 07:59:42.940142
"141","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Cukaricki","Cukaricki","Olympiacos 2-0","Cukaricki","Cukaricki",NA,2000,NA,NA,NA,NA,2023-08-24 07:59:42.940142
"142","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Cukaricki","Cukaricki","Cukaricki","Cukaricki 1-0","Cukaricki","Cukaricki",2000,2000,1600,2500,3000,2200,2023-08-24 07:59:42.940142
"143","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0"," 0-0","Draw 0-0","Draw 0-0","Draw 0-0",1250,1400,NA,1300,1500,1400,2023-08-24 07:59:42.940142
"144","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1"," 1-1","Draw 1-1","Draw 1-1","Draw 1-1",1000,1000,NA,950,1000,900,2023-08-24 07:59:42.940142
"145","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2"," 2-2","Draw 2-2","Draw 2-2","Draw 2-2",2500,2500,NA,2500,2700,2200,2023-08-24 07:59:42.940142
"146","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3"," 3-3","Draw 3-3","Draw 3-3","Draw 3-3",8000,12500,NA,8000,11000,10000,2023-08-24 07:59:42.940142
"147","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 0-0","Olympiacos","Draw 4-4","Draw 4-4","Draw 0-0",20000,1400,NA,12500,25000,1400,2023-08-24 07:59:42.940142
"148","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Olympiacos","Olympiacos","Olympiacos","Olympiacos 2-0","Olympiacos","Olympiacos",550,575,475,440,550,550,2023-08-24 07:59:42.940142
"149","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague Or Draw","Slavia Prague","Slavia Prague",-2857,-10000,-3000,-6000,-3000,-3497,2023-08-24 07:59:42.940142
"150","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Zorya","Zorya","Zorya","Zorya Or Draw","Zorya","Zorya",340,390,370,NA,410,400,2023-08-24 07:59:42.940142
"151","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Aberdeen","Aberdeen","Aberdeen","Aberdeen Or Draw","Aberdeen","Aberdeen",145,150,150,145,150,150,2023-08-24 07:59:42.940142
"152","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Hacken","Hacken","Hacken","Hacken Or Draw","Hacken","Hacken",-714,-715,-650,-800,-750,-700,2023-08-24 07:59:42.940142
"153","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb Or Draw","Dinamo Zagreb","Dinamo Zagreb",-294,-295,-330,-310,-300,-290,2023-08-24 07:59:42.940142
"154","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague Or Draw","Sparta Prague","Sparta Prague",-167,-155,-165,-165,-175,-160,2023-08-24 07:59:42.940142
"155","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Olimpija","Olimpija","Olimpija","Olimpija Or Draw","Olimpija","Olimpija",-204,-195,-280,-205,-220,-210,2023-08-24 07:59:42.940142
"156","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Qarabag","Qarabag","Qarabag","Qarabag Or Draw","Qarabag","Qarabag",-233,-245,-240,-225,-230,-225,2023-08-24 07:59:42.940142
"157","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Ajax","Ajax","Ajax","Ajax Or Draw","Ajax","Ajax",-417,-530,-380,NA,-420,-400,2023-08-24 07:59:42.940142
"158","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Ludogorets","Ludogorets","Ludogorets","Ludogorets Or Draw","Ludogorets","Ludogorets",-102,110,-450,-101,-105,105,2023-08-24 07:59:42.940142
"159","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol Or Draw","Aris Limassol","Aris Limassol",-167,-177,-170,-180,-175,-165,2023-08-24 07:59:42.940142
"160","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava Or Draw","Slovan Bratislava","Slovan Bratislava",-286,-295,-310,-275,-300,-275,2023-08-24 07:59:42.940142
"161","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Lugano","Lugano","Lugano","Lugano Or Draw","Lugano","Lugano",140,160,140,150,140,150,2023-08-24 07:59:42.940142
"162","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise Or Draw","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",-714,-835,-650,-850,-750,-750,2023-08-24 07:59:42.940142
"163","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Klaksvik","Klaksvik","Klaksvik","Klaksvik Or Draw","Klaksvik","Klaksvik",-147,-143,-295,-150,-150,-140,2023-08-24 07:59:42.940142
"164","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol Or Draw","Sheriff Tiraspol","Sheriff Tiraspol",-357,-420,-340,-370,-360,-375,2023-08-24 07:59:42.940142
"165","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","LASK Linz","LASK Linz","LASK Linz","LASK Linz Or Draw","LASK Linz","LASK Linz",-625,-625,-600,-675,-600,-625,2023-08-24 07:59:42.940142
"166","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar Or Draw","Zrinjski Mostar","Zrinjski Mostar",125,130,130,123,120,130,2023-08-24 07:59:42.940142
"167","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Cukaricki","Cukaricki","Cukaricki","Cukaricki Or Draw","Cukaricki","Cukaricki",270,310,285,285,320,300,2023-08-24 07:59:42.940142
"168","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Olympiacos","Olympiacos","Olympiacos","Olympiacos Or Draw","Olympiacos","Olympiacos",-2000,-3335,-2000,-5000,-2300,-2000,2023-08-24 07:59:42.940142
"169","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",-2222,-5000,-1800,-2500,-6000,-2247,2023-08-24 07:59:42.940142
"170","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Zorya","Zorya","Zorya","Zorya","Zorya","Zorya",900,1200,850,1000,850,1100,2023-08-24 07:59:42.940142
"171","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen",320,350,330,310,370,350,2023-08-24 07:59:42.940142
"172","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Hacken","Hacken","Hacken","Hacken","Hacken","Hacken",-526,-480,-450,-450,-600,-500,2023-08-24 07:59:42.940142
"173","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",-172,-165,-150,-160,-160,-160,2023-08-24 07:59:42.940142
"174","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague",120,132,120,125,125,130,2023-08-24 07:59:42.940142
"175","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija",-111,102,100,-110,-110,-110,2023-08-24 07:59:42.940142
"176","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag",-128,-127,-120,-120,-120,-115,2023-08-24 07:59:42.940142
"177","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Ajax","Ajax","Ajax","Ajax","Ajax","Ajax",-278,-345,-250,-280,-280,-275,2023-08-24 07:59:42.940142
"178","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets",190,230,195,210,210,210,2023-08-24 07:59:42.940142
"179","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",115,118,120,115,125,125,2023-08-24 07:59:42.940142
"180","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava",-167,-162,-150,-145,-160,-155,2023-08-24 07:59:42.940142
"181","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Lugano","Lugano","Lugano","Lugano","Lugano","Lugano",320,400,320,330,370,350,2023-08-24 07:59:42.940142
"182","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",-526,-590,-450,-475,-550,-500,2023-08-24 07:59:42.940142
"183","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik",145,160,150,155,155,160,2023-08-24 07:59:42.940142
"184","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",-213,-230,-190,-195,-200,-200,2023-08-24 07:59:42.940142
"185","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz",-435,-420,-390,-380,-410,-400,2023-08-24 07:59:42.940142
"186","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",275,300,290,275,290,300,2023-08-24 07:59:42.940142
"187","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki",725,900,700,700,1100,800,2023-08-24 07:59:42.940142
"188","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos",-1667,-2000,-1200,-1400,-3000,-1399,2023-08-24 07:59:42.940142
"189","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",600,600,650,470,650,600,2023-08-24 07:59:42.940142
"190","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",-500,-590,-500,-650,-600,-575,2023-08-24 07:59:42.940142
"191","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Zorya","Zorya","Zorya","Zorya","Zorya","Zorya",1200,1300,1100,1500,1300,1400,2023-08-24 07:59:42.940142
"192","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen","Aberdeen",475,440,450,470,500,475,2023-08-24 07:59:42.940142
"193","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",350,330,360,295,340,350,2023-08-24 07:59:42.940142
"194","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Hacken","Hacken","Hacken","Hacken","Hacken","Hacken",-192,-195,-190,-210,-210,-190,2023-08-24 07:59:42.940142
"195","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb","Dinamo Zagreb",130,120,130,123,130,125,2023-08-24 07:59:42.940142
"196","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",225,225,240,200,210,230,2023-08-24 07:59:42.940142
"197","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague","Sparta Prague",220,215,210,210,220,220,2023-08-24 07:59:42.940142
"198","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",220,210,215,200,210,220,2023-08-24 07:59:42.940142
"199","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija","Olimpija",175,185,180,175,175,175,2023-08-24 07:59:42.940142
"200","2023-08-24T18:00:00Z","Europe UEFA Europa League","Olimpija-Qarabag","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag","Qarabag",160,150,165,145,165,165,2023-08-24 07:59:42.940142
"201","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Ajax","Ajax","Ajax","Ajax","Ajax","Ajax",-125,-148,-125,-135,-130,-130,2023-08-24 07:59:42.940142
"202","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",300,310,320,270,300,310,2023-08-24 07:59:42.940142
"203","2023-08-24T18:00:00Z","Europe UEFA Europa League","Ludogorets-Ajax","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets","Ludogorets",290,320,285,285,310,310,2023-08-24 07:59:42.940142
"204","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol","Aris Limassol",210,205,205,205,220,210,2023-08-24 07:59:42.940142
"205","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",225,220,240,200,210,230,2023-08-24 07:59:42.940142
"206","2023-08-24T18:30:00Z","Europe UEFA Europa League","Slovan Bratislava-Aris Limassol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava","Slovan Bratislava",130,130,130,125,130,130,2023-08-24 07:59:42.940142
"207","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",320,325,320,285,310,330,2023-08-24 07:59:42.940142
"208","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Lugano","Lugano","Lugano","Lugano","Lugano","Lugano",475,510,450,470,500,475,2023-08-24 07:59:42.940142
"209","2023-08-24T18:30:00Z","Europe UEFA Europa League","Royale Union Saint-Gilloise-Lugano","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise","Royale Union Saint-Gilloise",-182,-210,-175,-205,-185,-190,2023-08-24 07:59:42.940142
"210","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",220,210,230,195,210,220,2023-08-24 07:59:42.940142
"211","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik","Klaksvik",260,270,255,255,270,260,2023-08-24 07:59:42.940142
"212","2023-08-24T18:45:00Z","Europe UEFA Europa League","Klaksvik-Sheriff Tiraspol","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol","Sheriff Tiraspol",115,107,115,106,110,110,2023-08-24 07:59:42.940142
"213","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",310,295,310,265,290,310,2023-08-24 07:59:42.940142
"214","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz","LASK Linz",-161,-167,-155,-170,-160,-160,2023-08-24 07:59:42.940142
"215","2023-08-24T19:00:00Z","Europe UEFA Europa League","LASK Linz-Zrinjski Mostar","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar","Zrinjski Mostar",425,410,425,400,420,425,2023-08-24 07:59:42.940142
"216","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki","Cukaricki",1000,1000,900,1100,1100,1050,2023-08-24 07:59:42.940142
"217","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",475,510,500,410,490,475,2023-08-24 07:59:42.940142
"218","2023-08-24T19:00:00Z","Europe UEFA Europa League","Olympiacos-Cukaricki","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos","Olympiacos",-370,-455,-380,-470,-440,-400,2023-08-24 07:59:42.940142
"219","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over",NA,"Over 0.5","Over 0.5","Over 0.5",-6667,-10000,NA,-4000,-6000,-8929,2023-08-24 07:59:42.940142
"220","2023-08-24T17:00:00Z","Europe UEFA Europa League","Slavia Prague-Zorya","Total Goals (0.5)","Total Goals 0.5",NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under",NA,"Under 0.5","Under 0.5","Under 0.5",1600,2200,NA,1200,1020,2000,2023-08-24 07:59:42.940142
"221","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-4000,-5000,-8000,-3300,-3500,-4000,2023-08-24 07:59:42.940142
"222","2023-08-24T17:00:00Z","Europe UEFA Europa League","Hacken-Aberdeen","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",1250,1800,1200,1100,870,1200,2023-08-24 07:59:42.940142
"223","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-1429,-1430,-2000,-1200,-1450,-1499,2023-08-24 07:59:42.940142
"224","2023-08-24T18:00:00Z","Europe UEFA Europa League","Dinamo Zagreb-Sparta Prague","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals","alternative total goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",675,850,800,650,580,750,2023-08-24 07:59:42.940142
