"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"584","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 6-2","Hvidovre","Hvidovre",1600,1700,NA,10000,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"585","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 7-1","Hvidovre","Hvidovre",1600,1700,NA,10000,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"586","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 7-0","Hvidovre","Hvidovre",1600,1700,NA,10000,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"587","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 8-0","Hvidovre","Hvidovre",1600,1700,NA,12500,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"588","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 9-0","Hvidovre","Hvidovre",1600,1700,NA,12500,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"589","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Draw 4-4","Hvidovre","Hvidovre",1600,1700,NA,12500,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"590","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hvidovre","Hvidovre","Hvidovre","Midtjylland 10-0","Hvidovre","Hvidovre",1600,1700,NA,15000,25000,1800,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"591","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 2-1","Midtjylland","Midtjylland",625,650,NA,2100,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"592","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 2-0","Midtjylland","Midtjylland",625,650,NA,4000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"593","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 3-2","Midtjylland","Midtjylland",625,650,NA,5500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"594","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 3-1","Midtjylland","Midtjylland",625,650,NA,5500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"595","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 3-0","Midtjylland","Midtjylland",625,650,NA,8000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"596","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 4-1","Midtjylland","Midtjylland",625,650,NA,10000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"597","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 4-2","Midtjylland","Midtjylland",625,650,NA,10000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"598","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 5-2","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"599","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 4-0","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"600","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 5-0","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"601","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 4-3","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"602","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 5-1","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"603","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 6-0","Midtjylland","Midtjylland",625,650,NA,12500,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"604","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 6-1","Midtjylland","Midtjylland",625,650,NA,15000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"605","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 8-0","Midtjylland","Midtjylland",625,650,NA,15000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"606","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 6-2","Midtjylland","Midtjylland",625,650,NA,15000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"607","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 7-1","Midtjylland","Midtjylland",625,650,NA,15000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"608","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Midtjylland","Midtjylland","Midtjylland","Hvidovre 7-0","Midtjylland","Midtjylland",625,650,NA,15000,2200,600,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"609","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0"," 0-0","Draw 0-0","Draw 0-0","Draw 0-0",NA,NA,1300,NA,NA,NA,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Draw 0-0"
"610","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1"," 1-1","Draw 1-1","Draw 1-1","Draw 1-1",NA,NA,650,NA,NA,NA,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Draw 1-1"
"611","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2"," 2-2","Draw 2-2","Draw 2-2","Draw 2-2",NA,NA,1400,NA,NA,NA,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Draw 2-2"
"612","denmark---superligaen","Hvidovre-Midtjylland","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3"," 3-3","Draw 3-3","Draw 3-3","Draw 3-3",NA,NA,4500,NA,NA,NA,"Correct Score","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Draw 3-3"
"613","denmark---superligaen","Hvidovre-Midtjylland","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Hvidovre","Hvidovre","Hvidovre","Hvidovre Or Draw","Hvidovre","Hvidovre",175,195,190,180,-600,185,"Double Chance","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"614","denmark---superligaen","Hvidovre-Midtjylland","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Midtjylland","Midtjylland","Midtjylland","Midtjylland Or Draw","Midtjylland","Midtjylland",-1000,-1000,-1200,-1300,-1000,-1000,"Double Chance","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"615","denmark---superligaen","Hvidovre-Midtjylland","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Hvidovre","Hvidovre","Hvidovre","Hvidovre Or Midtjylland","Hvidovre","Hvidovre",175,195,NA,-530,-600,185,"Double Chance","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"616","denmark---superligaen","Hvidovre-Midtjylland","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Hvidovre","Hvidovre","Hvidovre","Hvidovre","Hvidovre","Hvidovre",425,510,475,475,460,440,"Draw No Bet","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Hvidovre"
"617","denmark---superligaen","Hvidovre-Midtjylland","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Midtjylland","Midtjylland","Midtjylland","Midtjylland","Midtjylland","Midtjylland",-769,-715,-800,-750,-750,-800,"Draw No Bet","2023-11-05T17:00:00.0000000Z",2023-11-03 11:40:30.223628,"Midtjylland"
"618",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Adam Gabriel",1800,950,NA,NA,NA,2000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"619",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Armin Gigovic","Iljazovski, Ahmed",NA,NA,"Ahmed Iljazovski","Ahmed Iljazovski",NA,NA,NA,NA,3100,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Armin Gigovic"
"620",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Andreas Kiel Smed","Andreasen, Mathias",NA,NA,"Andreas Smed","Andreas Smed",1200,NA,NA,NA,1400,1600,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Andreas Kiel Smed"
"621",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Aral Simsir","Simsir, Aral",NA,NA,"Aral Simsir","Aral Simsir",600,NA,NA,NA,700,500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Aral Simsir"
"622",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Armin Gigovic","GigoviÄ, Armin",NA,NA,"Armin Gigovic","Armin Gigovic",2200,NA,NA,NA,2600,1400,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Armin Gigovic"
"623",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Mathias Andreasen","Gehrt, Mathias",NA,NA,"Christian Jakobsen","Christian Jakobsen",NA,NA,NA,NA,1200,1200,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Mathias Andreasen"
"624",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Stenderup, Daniel","Stenderup, Daniel",NA,NA,"Daniel Stenderup","Daniel Stenderup",NA,NA,NA,NA,6500,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Stenderup, Daniel"
"625",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Darío Osorio","Olsson, Kristoffer",NA,NA,"Dario Osorio","Dario Osorio",600,NA,NA,NA,700,650,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Darío Osorio"
"626",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Elias Rusborg","Rusborg, Elias",NA,NA,"Elias Rusborg","Elias Rusborg",3300,NA,NA,NA,4500,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Elias Rusborg"
"627",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Henrik Dalsgaard","Stenderup, Daniel",NA,NA,"Henrik Dalsgaard","Henrik Dalsgaard",2800,NA,NA,NA,4000,2500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Henrik Dalsgaard"
"628",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Iver Fossum","Gemmer, Jonas",NA,NA,"Iver Fossum","Iver Fossum",1000,NA,NA,NA,600,750,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Iver Fossum"
"629",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Jeffrey Adje-Broni","Adjei-Broni, Jeffrey",NA,NA,"Jeffrey Adjei-Broni","Jeffrey Adjei Broni",1000,NA,NA,NA,1200,1300,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Jeffrey Adje-Broni"
"630",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Nicolai Geertsen","Fossum, Iver",NA,NA,"Jonas Gemmer","Jonas Skjøtt Gemmer",NA,NA,NA,NA,4800,2500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Nicolai Geertsen"
"631",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Kristoffer Olsson","Olsson, Kristoffer",NA,NA,"Kristoffer Olsson","Kristoffer Olsson",1100,NA,NA,NA,800,850,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Kristoffer Olsson"
"632",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Qamili, Lirim","Simsir, Aral",NA,NA,"Lirim Qamili","Lirim Qamili",NA,NA,NA,NA,1300,1300,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Qamili, Lirim"
"633",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Mads Bech Sorensen","Matos, Charles",NA,NA,"Mads Bech","Mads Bech Sørensen",2800,NA,NA,NA,4000,2500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Mads Bech Sorensen"
"634",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Fredslund, Magnus","Fredslund, Magnus",NA,NA,"Magnus Fredslund","Magnus Fredslund",NA,NA,NA,NA,3500,3500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Fredslund, Magnus"
"635",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Magnus Lysholm Petersen","Gue-sung Cho",NA,NA,"Magnus Lysholm","Magnus Lysholm",5000,NA,NA,NA,6500,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Magnus Lysholm Petersen"
"636",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Kiilerich, Malte","Kiilerich, Malte",NA,NA,"Malte Kiilerich","Malte Kiilerich",NA,NA,NA,NA,6000,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Kiilerich, Malte"
"637",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Morten Olsen","Lund Nielsen, Matti",NA,NA,"Marc Nielsen","Marc Nielsen",NA,NA,NA,NA,6600,5000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Morten Olsen"
"638",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Elias Rusborg","Lindberg, Marcus",NA,NA,"Marcus Lindberg","Marcus Lindberg",NA,NA,NA,NA,1300,1200,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Elias Rusborg"
"639",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Marius Papuga","Ortiz, Pablo",NA,NA,"Marius Papuga","Marius Papuga",2800,NA,NA,NA,3400,3000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Marius Papuga"
"640",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Martin Spelmann","Makienok, Simon",NA,NA,"Martin Spelmann","Martin Spelmann",2000,NA,NA,NA,2500,2500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Martin Spelmann"
"641",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Mathias Andreasen","Matos, Charles",NA,NA,"Mathias Andreasen","Mathias Andreasen",1200,NA,NA,NA,1500,1400,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Mathias Andreasen"
"642",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Mathias Gehrt","Matos, Charles",NA,NA,"Mathias Gehrt","Mathias Gehrt",1800,NA,NA,NA,2100,1800,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Mathias Gehrt"
"643",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Matti Olsen","Matos, Charles",NA,NA,"Matti Nielsen","Matti Olsen",5000,NA,NA,NA,2400,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Matti Olsen"
"644",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Nicolai Geertsen","Kiilerich, Malte",NA,NA,"Nicolai Geertsen","Nikolai Geertsen",3300,NA,NA,NA,1800,4000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Nicolai Geertsen"
"645",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Nikolas Dyhr","No goal",NA,NA,"Nikolas Dyhr","Nikolas Dyhr",1800,NA,NA,NA,2500,2000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Nikolas Dyhr"
"646",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Ola Brynhildsen","Brynhildsen, Ola",NA,NA,"Ola Brynhildsen","Ola Brynhildsen",400,NA,NA,NA,420,425,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Ola Brynhildsen"
"647",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Oliver Sorensen","Olsen, Morten",NA,NA,"Oliver Sorensen","Oliver Sørensen",750,NA,NA,NA,850,1200,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Oliver Sorensen"
"648",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Paulinho","Rejnhold, Philip",NA,NA,"Philip Rejnhold","Philip Rejnhold",NA,NA,NA,NA,5000,5000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Paulinho"
"649",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Makienok, Simon","Makienok, Simon",NA,NA,"Simon Makienok","Simon Makienok",NA,NA,NA,NA,1300,1200,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Makienok, Simon"
"650",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Sverrir Ingi Ingason","Ingason, Sverir Ingi",NA,NA,"Sverrir Ingason","Sverrir Ingason",2200,NA,NA,NA,2700,2000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Sverrir Ingi Ingason"
"651",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Thomsen, Tobias","Thomsen, Tobias",NA,NA,"Tobias Thomsen","Tobias Thomsen",NA,NA,NA,NA,1100,1000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Thomsen, Tobias"
"652",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Gue-sung Cho",1800,950,NA,NA,NA,350,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"653",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Gluda Dju Franculino",1800,950,NA,NA,NA,400,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"654",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Charles Rigon Matos",1800,950,NA,NA,NA,1200,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"655",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","No GoalScorer",1800,950,NA,NA,NA,1300,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"656",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Andre Ibsen Rømer",1800,950,NA,NA,NA,1300,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"657",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Joel Andersson",1800,950,NA,NA,NA,2000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"658",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Mads Kaalund Larsen",1800,950,NA,NA,NA,2000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"659",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Matti Lund Nielsen",1800,950,NA,NA,NA,2500,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"660",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Adam Gabriel","Thomsen, Tobias",NA,NA,"Adam Gabriel","Nicolai Clausen",1800,950,NA,NA,NA,5000,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Adam Gabriel"
"661",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Andre Romer","Andersson, Joel",NA,NA,"Andre Romer","Andreas Smed",1800,NA,NA,NA,2500,NA,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Andre Romer"
"662",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Charles","Gabriel, Adam",NA,NA,"Charles","Charles Rigon Matos",850,NA,NA,NA,1000,NA,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Charles"
"663",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Cho Gue-sung","Gue-sung Cho",NA,NA,"Cho Gue-Sung","Gue-sung Cho",300,NA,NA,NA,320,NA,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Cho Gue-sung"
"664",NA,"Hvidovre-Midtjylland","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Franculino","Fraulo, Gustav",NA,NA,"Franculino Dju","Nicolai Clausen",400,NA,NA,NA,440,NA,"First Goalscorer",NA,2023-11-03 11:40:30.223628,"Franculino"
