"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"2309",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 5-2","Draw 0-0",NA,650,NA,NA,12500,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2310",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 5-0","Draw 0-0",NA,650,NA,NA,12500,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2311",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 6-2","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2312",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 10-0","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2313",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 6-0","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2314",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 9-0","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2315",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 7-0","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2316",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 7-1","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2317",NA,"Reggiana-Bari","Correct Score",NA,NA,"Correct Score","Correct Score",NA,"Draw 0-0",NA,NA,"Bari 8-0","Draw 0-0",NA,650,NA,NA,15000,NA,NA,"Correct Score",NA,2023-09-30 17:47:56.84189,"Draw 0-0"
"2318",NA,"Reggiana-Bari","Double Chance",NA,NA,"Double Chance","Double Chance",NA,"Reggiana",NA,NA,"Reggiana Or Draw","Reggiana",NA,-217,NA,NA,-230,-230,NA,"Double Chance",NA,2023-09-30 17:47:56.84189,"Reggiana"
"2319",NA,"Reggiana-Bari","Double Chance",NA,NA,"Double Chance","Double Chance",NA,"Bari",NA,NA,"Reggiana Or Bari","Bari",NA,-227,NA,NA,-280,NA,NA,"Double Chance",NA,2023-09-30 17:47:56.84189,"Bari"
"2320",NA,"Reggiana-Bari","Double Chance",NA,NA,"Double Chance","Double Chance",NA,"Bari",NA,NA,"Bari Or Draw","Bari",NA,-227,NA,NA,-230,NA,NA,"Double Chance",NA,2023-09-30 17:47:56.84189,"Bari"
"2321",NA,"Reggiana-Bari","Double Chance",NA,NA,"Double Chance","Double Chance",NA,"Bari",NA,NA,"Bari Or Draw","Bari",NA,-227,NA,NA,NA,-230,NA,"Double Chance",NA,2023-09-30 17:47:56.84189,"Bari"
"2322",NA,"Reggiana-Bari","Draw No Bet",NA,NA,"Draw No Bet","Tie No Bet",NA,"Bari",NA,NA,"Bari","Bari",NA,-120,NA,NA,-115,-110,NA,"Draw No Bet",NA,2023-09-30 17:47:56.84189,"Bari"
