"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"365","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","FC Andorra 1-0","FC Andorra","FC Andorra",900,950,7000,800,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"366","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","Draw 1-1","Elche","Elche",550,550,NA,500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"367","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","Draw 0-0","Elche","Elche",550,550,NA,700,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"368","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 2-1","Elche","Elche",550,550,NA,1200,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"369","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","Draw 2-2","Elche","Elche",550,550,NA,1500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"370","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 2-0","Elche","Elche",550,550,NA,1700,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"371","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 3-1","Elche","Elche",550,550,NA,3500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"372","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 3-2","Elche","Elche",550,550,NA,4000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"373","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 3-0","Elche","Elche",550,550,NA,4500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"374","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","Draw 3-3","Elche","Elche",550,550,NA,6500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"375","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 4-1","Elche","Elche",550,550,NA,8000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"376","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 4-2","Elche","Elche",550,550,NA,9000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"377","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 4-0","Elche","Elche",550,550,NA,9000,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"378","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","FC Andorra 5-1","Elche","Elche",550,550,NA,12500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"379","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Elche","Elche","Elche","Draw 4-4","Elche","Elche",550,550,NA,12500,25000,500,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
