"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"36","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Selma Bacha","Selma  Bacha",NA,"Selma Bacha","Selma Bacha","S. Bacha",600,360,NA,600,500,NA,2023-08-11 09:58:03
"37","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Steph Catley","Stephanie  Catley",NA,"Steph Catley","Steph Catley","S. Catley",800,750,NA,800,800,NA,2023-08-11 09:58:03
"38","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Tameka Yallop","Tameka  Yallop",NA,"Tameka Yallop","Tameka Yallop","N. Feller",600,1050,NA,650,700,NA,2023-08-11 09:58:03
"39","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Vicki Becho","Vicki  Becho",NA,"Vicki Becho","Vicki Becho","C. Mateo",350,360,NA,350,400,NA,2023-08-11 09:58:03
"40","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Viviane Asseyi","Viviane  Asseyi",NA,"Viviane Asseyi","Viviane Asseyi","V. Asseyi",320,320,NA,290,270,NA,2023-08-11 09:58:03
"41","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Anytime Goalscorer","To score",NA,"Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Wendie Renard","Wendie  Renard",NA,"Wendie Renard","Wendie Renard","W. Renard",550,480,NA,500,380,NA,2023-08-11 09:58:03
"42","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Alessia Russo","Alessia  Russo","Alessia Russo","Alessia Russo","Alessia Russo","A. Russo",180,185,180,187,175,NA,2023-08-11 09:58:03
"43","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Ana Maria Guzman","Ana  Guzman","Angela Baron","Ana Maria Guzman","Ana Guzman","A. Guzmán",NA,2800,NA,2500,NA,NA,2023-08-11 09:58:03
"44","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Angela Baron","Angela  Baron","Angela Baron","Angela Baron","Angela Baron","A. Baron",2800,2200,2500,2800,4200,NA,2023-08-11 09:58:03
"45","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Bright, Millie","Niamh  Charles","Niamh Charles","Niamh Charles","Niamh Charles","M. Bright",NA,1150,NA,NA,NA,NA,2023-08-11 09:58:03
"46","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Bronze, Lucy","Ivonne  Chacon","Ivonne Chacon","Ivonne Chacon","Ivonne Chacon","L. Bronze",NA,750,NA,NA,NA,NA,2023-08-11 09:58:03
"47","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Carolina Arias","Carolina  Arias","Carolina Arias","Carolina Arias","Carolina Arias","C. Arias",4000,2800,3500,3500,5500,NA,2023-08-11 09:58:03
"48","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Carter, Jessica","Carolina  Arias","Carolina Arias","Carolina Arias","Carolina Arias","C. Arias",NA,2800,NA,NA,NA,NA,2023-08-11 09:58:03
"49","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Catalina Usme","Catalina  Usme","Catalina Usme","Catalina Usme","Catalina Usme","D. Caracas",500,460,500,480,600,NA,2023-08-11 09:58:03
"50","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Charles, Niamh","Catalina  Usme","Niamh Charles","Niamh Charles","Niamh Charles","N. Charles",NA,460,NA,NA,NA,NA,2023-08-11 09:58:03
"51","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Daniela Arias","Daniela  Arias","Daniela Arias","Daniela Arias","Daniela Arias","D. Arias",2200,3300,2000,2200,3300,NA,2023-08-11 09:58:03
"52","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Daniela Caracas","Daniela  Caracas","Daniela Caracas","Daniela Caracas","Daniela Caracas","D. Caracas",2800,2200,2500,2800,4400,NA,2023-08-11 09:58:03
"53","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Daniela Montoya","Daniela  Montoya","Daniela Montoya","Daniela Montoya","Daniela Montoya","D. Montoya",1200,1050,1200,1200,1700,NA,2023-08-11 09:58:03
"54","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Diana Ospina","Diana  Ospina","Diana Ospina","Diana Ospina","Diana Ospina","D. Ospina",1000,1050,900,1000,1300,NA,2023-08-11 09:58:03
"55","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Elexa Bahr","Elexa Marie  Bahr","Elexa Bahr","Elexa Bahr","Elexa Bahr","E. Bahr",NA,700,550,550,650,NA,2023-08-11 09:58:03
"56","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Ella Toone","Ella  Toone","Ella Toone","Ella Toone","Ella Toone","E. Toone",350,270,350,333,340,425,2023-08-11 09:58:03
"57","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","England, Bethany","Angela  Baron","Angela Baron","Angela Baron","Angela Baron","B. England",NA,2200,NA,NA,NA,NA,2023-08-11 09:58:03
"58","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Greenwood, Alex","Alex  Greenwood","Alex Greenwood","Alex Greenwood","Alex Greenwood","A. Greenwood",NA,1150,NA,NA,NA,NA,2023-08-11 09:58:03
"59","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Hemp, Lauren","Jess  Carter","Jess Carter","Jess Carter","Jess Carter","A. Baron",NA,1150,NA,NA,NA,NA,2023-08-11 09:58:03
"60","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Ivonne Chacon","Ivonne  Chacon","Ivonne Chacon","Ivonne Chacon","Ivonne Chacon","I. Chacón",750,750,750,800,950,NA,2023-08-11 09:58:03
"61","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Jordan Nobbs","Jordan  Nobbs","Jordan Nobbs","Jordan Nobbs","Jordan Nobbs","J. Nobbs",600,450,600,600,700,NA,2023-08-11 09:58:03
"62","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Jorelyn Carabali","Jorelyn  Carabali","Jorelyn Carabali","Jorelyn Carabali","Jorelyn Carabali","J. Carabali",3300,2800,2800,2800,5000,NA,2023-08-11 09:58:03
"63","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Katie Zelem","Katie  Zelem","Katie Zelem","Katie Zelem","Katie Zelem","K. Zelem",600,325,600,600,750,NA,2023-08-11 09:58:03
"64","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Kelly, Chloe","Ella  Toone","Ella Toone","Ella Toone","Ella Toone","C. Kelly",NA,270,NA,NA,NA,NA,2023-08-11 09:58:03
"65","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Lady Andrade","Lady  Andrade","Lady Andrade","Lady Andrade","Lady Andrade","L. Andrade",900,575,850,900,1100,NA,2023-08-11 09:58:03
"66","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Laura Coombs","Laura  Coombs","Laura Coombs","Laura Coombs","Laura Coombs","L. Coombs",600,350,600,550,370,650,2023-08-11 09:58:03
"67","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Leicy Santos","Leicy  Santos","Leicy Santos","Leicy Santos","Leicy Santos","L. Santos",750,700,750,800,950,1100,2023-08-11 09:58:03
"68","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Linda Caicedo","Linda  Caicedo","Linda Caicedo","Linda Caicedo","Linda Caicedo","L. Caicedo",800,600,750,750,750,NA,2023-08-11 09:58:03
"69","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Lorena Bedoya","Lorena  Bedoya","Lorena Bedoya","Lorena Bedoya","Lorena Bedoya","L. Bedoya",2200,1500,2000,2200,2800,NA,2023-08-11 09:58:03
"70","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Lotte Wubben-Moy","Lotte  Wubben-Moy","Lotte Wubben-Moy","Lotte Wubben-Moy","Lotte Wubben-Moy","D. Montoya",1200,950,1200,1400,2000,NA,2023-08-11 09:58:03
"71","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Manuela Vanegas","Manuela  Vanegas","Manuela Vanegas","Manuela Vanegas","Manuela Vanegas","M. Vanegas",2500,1700,2200,2500,3600,NA,2023-08-11 09:58:03
"72","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Marcela Restrepo","Marcela  Restrepo","Marcela Restrepo","Marcela Restrepo","Marcela Restrepo","M. Restrepo",1000,850,1000,1200,1400,NA,2023-08-11 09:58:03
"73","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Maria Camila Reyes","Maria Camila  Reyes","Maria Camila Reyes","Maria Camila Reyes","Camila Reyes","N. Charles",1200,850,1200,1200,NA,NA,2023-08-11 09:58:03
"74","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Mayra Ramirez","Mayra  Ramirez","Mayra Ramirez","Mayra Ramirez","Mayra Ramirez","M. Ramírez",600,600,600,650,750,NA,2023-08-11 09:58:03
"75","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Monica Ramos","Monica  Ramos","Monica Ramos","Monica Ramos","Monica Ramos","M. Ramos",3300,2200,2800,3300,5000,NA,2023-08-11 09:58:03
"76","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Morgan, Esme","Jordan  Nobbs","Jordan Nobbs","Jordan Nobbs","Jordan Nobbs","M. Vanegas",NA,450,NA,NA,NA,NA,2023-08-11 09:58:03
"77","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","No goalscorer","Jess  Carter","No Goalscorer","Ivonne Chacon","Ivonne Chacon","N. Charles",NA,1150,650,NA,NA,NA,2023-08-11 09:58:03
"78","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Rachel Daly","Rachel  Daly","Rachel Daly","Rachel Daly","Rachel Daly","R. Daly",333,185,330,280,185,NA,2023-08-11 09:58:03
"79","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Robinson, Katie","Linda  Caicedo","Katie Robinson","Katie Robinson","Katie Robinson","K. Robinson",NA,600,NA,NA,NA,NA,2023-08-11 09:58:03
"80","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Stanway, Georgia","Carolina  Arias","Carolina Arias","Carolina Arias","Carolina Arias","G. Stanway",NA,2800,NA,NA,NA,NA,2023-08-11 09:58:03
"81","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Anytime Goalscorer","To score","Anytime Scorer","Anytime Goalscorer","Anytime Goalscorer","ANYTIME GOALSCORER 1","Walsh, Keira","Mayra  Ramirez","Mayra Ramirez","Mayra Ramirez","Mayra Ramirez","K. Walsh",NA,600,NA,NA,NA,NA,2023-08-11 09:58:03
"82","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-213,-230,-210,-180,-210,-165,2023-08-11 09:58:03
"83","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",150,163,155,135,160,125,2023-08-11 09:58:03
"84","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-182,-205,-185,-160,-186,-160,2023-08-11 09:58:03
"85","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",130,148,140,125,146,120,2023-08-11 09:58:03
"86","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-204,-235,-210,-180,-215,-165,2023-08-11 09:58:03
"87","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1ST HALF GOALS 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",145,165,150,135,166,125,2023-08-11 09:58:03
"88","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",230,230,230,230,240,250,2023-08-11 09:58:03
"89","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-333,-345,-320,-320,-340,-350,2023-08-11 09:58:03
"90","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",250,270,280,260,270,260,2023-08-11 09:58:03
"91","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-385,-420,-400,-380,-380,-375,2023-08-11 09:58:03
"92","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",230,230,235,240,230,250,2023-08-11 09:58:03
"93","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1ST HALF GOALS 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-345,-345,-340,-340,-320,-350,2023-08-11 09:58:03
"94","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",825,850,800,700,940,900,2023-08-11 09:58:03
"95","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-1818,-2000,-2000,-1600,-1800,-1748,2023-08-11 09:58:03
"96","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",950,1000,1000,800,1120,1000,2023-08-11 09:58:03
"97","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-2222,-2500,-3500,-2000,-2400,-2000,2023-08-11 09:58:03
"98","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",850,850,750,700,880,900,2023-08-11 09:58:03
"99","2023-08-15T08:00:00Z","World World Cup - Women","Spain (Women)-Sweden (Women)","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals","1ST HALF GOALS 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-1818,-2000,-2500,-1600,-1600,-1748,2023-08-11 09:58:03
"100","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Any other score","France "," 0-0","Australia  1-0","France ","France ",NA,575,NA,NA,NA,NA,2023-08-11 09:58:03
"101","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Australia ","Australia ","Australia ","Australia  1-0","Australia ","Australia ",750,800,700,750,850,800,2023-08-11 09:58:03
"102","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 0-0","Draw 0-0","France ","Draw 0-0","Draw 0-0","Draw 0-0",700,700,NA,625,700,500,2023-08-11 09:58:03
"103","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 1-1","Draw 1-1","France ","Draw 1-1","Draw 1-1","Draw 1-1",575,500,NA,460,500,550,2023-08-11 09:58:03
"104","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 2-2","Draw 2-2","France ","Draw 2-2","Draw 2-2","Draw 2-2",1550,1300,NA,1500,1500,1800,2023-08-11 09:58:03
"105","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 3-3","Draw 3-3","France ","Draw 3-3","Draw 3-3","Draw 3-3",6000,6000,NA,6500,9000,9000,2023-08-11 09:58:03
"106","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 4-4","Draw 0-0","France ","Draw 4-4","Draw 4-4","Draw 0-0",17500,700,NA,12500,25000,500,2023-08-11 09:58:03
"107","2023-08-12T07:00:00Z","World World Cup - Women","Australia (Women)-France (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","France ","France ","France ","France  1-0","France ","France ",550,575,450,525,600,550,2023-08-11 09:58:03
"108","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Any other score","England ","England ","England  1-0","England ","England ",NA,380,NA,NA,NA,NA,2023-08-11 09:58:03
"109","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Colombia ","Colombia ","Colombia ","Colombia  1-0","Colombia ","Colombia ",1150,1050,1000,1100,1400,1200,2023-08-11 09:58:03
"110","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 0-0","Draw 0-0","England ","Draw 0-0","Draw 0-0","Draw 0-0",575,650,NA,525,650,475,2023-08-11 09:58:03
"111","2023-08-12T10:30:00Z","World World Cup - Women","England (Women)-Colombia (Women)","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","CORRECT SCORE","Draw 1-1","Draw 1-1","England ","Draw 1-1","Draw 1-1","Draw 1-1",675,650,NA,650,700,850,2023-08-11 09:58:03
