"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"1","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Alessandro Florenzi","Alessandro Florenzi","Alessandro Florenzi",NA,"Alessandro Florenzi","E. Anderson",900,1150,850,NA,1200,NA,2023-09-18 10:29:10.859584
"2","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Alexander Isak","Alexander Isak","Alexander Isak",NA,"Alexander Isak","T. Reijnders",140,220,125,NA,210,NA,2023-09-18 10:29:10.859584
"3","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Anthony Gordon","Anthony Gordon","Anthony Gordon",NA,"Anthony Gordon","A. Gordon",320,550,300,NA,310,NA,2023-09-18 10:29:10.859584
"4","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Botman Sven","Tommaso Pobega","Tommaso Pobega",NA,"Tommaso Pobega","S. Botman",NA,475,NA,NA,NA,NA,2023-09-18 10:29:10.859584
"5","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Bruno Guimaraes","Bruno Guimarães","Bruno Guimaraes",NA,"Bruno Guimaraes","B. Guimarães",700,700,700,NA,800,NA,2023-09-18 10:29:10.859584
"6","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Callum Wilson","Callum Wilson","Callum Wilson",NA,"Callum Wilson","C. Wilson",140,155,130,NA,220,NA,2023-09-18 10:29:10.859584
"7","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Christian Pulisic","Christian Pulisic","Christian Pulisic",NA,"Christian Pulisic","Karius",300,380,280,NA,320,NA,2023-09-18 10:29:10.859584
"8","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Dan Burn","Dan Burn","Dan Burn",NA,"Dan Burn","H. Barnes",2200,1600,2200,NA,1900,NA,2023-09-18 10:29:10.859584
"9","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Davide Calabria","Davide Calabria","Davide Calabria",NA,"Davide Calabria","Trippier",1400,1400,1400,NA,2200,NA,2023-09-18 10:29:10.859584
"10","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Elliot Anderson","Elliot Anderson","Elliot Anderson",NA,"Elliot Anderson","E. Anderson",550,700,500,NA,600,NA,2023-09-18 10:29:10.859584
"11","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Fabian Schar","Fabian Schär","Fabian Schar",NA,"Fabian Schar","Calabria",1200,1300,1200,NA,1500,NA,2023-09-18 10:29:10.859584
"12","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Fikayo Tomori","Fikayo Tomori","Fikayo Tomori",NA,"Fikayo Tomori","Florenzi",1600,2400,1600,NA,2500,NA,2023-09-18 10:29:10.859584
"13","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Harvey Barnes","Harvey Barnes","Harvey Barnes",NA,"Harvey Barnes","H. Barnes",320,295,300,NA,320,NA,2023-09-18 10:29:10.859584
"14","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Jacob Murphy","Jacob Murphy","Jacob Murphy",NA,"Jacob Murphy","J. Murphy",400,650,400,NA,600,500,2023-09-18 10:29:10.859584
"15","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Jamaal Lascelles","Jamaal Lascelles","Jamaal Lascelles",NA,"Jamaal Lascelles","Lascelles",1600,1150,1400,NA,1900,NA,2023-09-18 10:29:10.859584
"16","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Joelinton","Joelinton","Joelinton",NA,"Joelinton","Joelinton",500,400,500,NA,490,500,2023-09-18 10:29:10.859584
"17","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Kieran Trippier","Kieran Trippier","Kieran Trippier",NA,"Kieran Trippier","Karius",1100,2500,1000,NA,1700,NA,2023-09-18 10:29:10.859584
"18","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Lewis Hall","Lewis Hall","Lewis Hall",NA,"Lewis Hall","L. Hall",1100,1200,1100,NA,900,900,2023-09-18 10:29:10.859584
"19","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Lewis Miley","Lewis Hall","Lewis Miley",NA,"Lewis Miley","Lascelles",NA,1200,650,NA,850,NA,2023-09-18 10:29:10.859584
"20","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Luka Jovic","Luka Jović","Luka Jovic",NA,"Luka Jovic","Krunic",260,255,240,NA,290,NA,2023-09-18 10:29:10.859584
"21","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Malick Thiaw","Malick Thiaw","Malick Thiaw",NA,"Malick Thiaw","M. Thiaw",1400,2000,1400,NA,2300,NA,2023-09-18 10:29:10.859584
"22","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Matt Targett","Matt Targett","Matt Targett",NA,"Matt Targett","Targett",2200,3000,2200,NA,2400,NA,2023-09-18 10:29:10.859584
"23","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Mattia Caldara","Mattia Caldara","Mattia Caldara",NA,"Mattia Caldara","Manquillo",1000,1900,900,NA,1500,NA,2023-09-18 10:29:10.859584
"24","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Miguel Almiron","Miguel Almirón","Miguel Almiron",NA,"Miguel Almiron","M. Pellegrino",350,440,350,NA,380,NA,2023-09-18 10:29:10.859584
"25","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","No goalscorer","Noah Okafor","No Goalscorer",NA,"Noah Okafor","N. Okafor",NA,260,1200,NA,NA,NA,2023-09-18 10:29:10.859584
"26","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Noah Okafor","Noah Okafor","Noah Okafor",NA,"Noah Okafor","N. Okafor",300,260,280,NA,260,NA,2023-09-18 10:29:10.859584
"27","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Olivier Giroud","Olivier Giroud","Olivier Giroud",NA,"Olivier Giroud","Trippier",175,165,160,NA,195,NA,2023-09-18 10:29:10.859584
"28","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Paul Dummett","Matt Targett","Paul Dummett",NA,"Paul Dummett","Dummett",NA,3000,2200,NA,3400,3000,2023-09-18 10:29:10.859584
"29","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Pierre Kalulu","Lewis Hall","Pierre Kalulu",NA,"Pierre Kalulu","L. Hall",NA,1200,1600,NA,2900,NA,2023-09-18 10:29:10.859584
"30","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Rade Krunic","Rade Krunic","Rade Krunic",NA,"Rade Krunic","Karius",800,1300,750,NA,1000,NA,2023-09-18 10:29:10.859584
"31","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Rafael Leao","Rafael Leão","Rafael Leao",NA,"Rafael Leao","Rafael Leão",230,225,210,NA,260,260,2023-09-18 10:29:10.859584
"32","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Ruben Loftus-Cheek","Ruben Loftus-Cheek","Ruben Loftus-Cheek",NA,"Ruben Loftus-Cheek","Loftus-Cheek",450,1200,400,NA,700,NA,2023-09-18 10:29:10.859584
"33","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Samuel Chukwueze","Samuel Chukwueze","Samuel Chukwueze",NA,"Samuel Chukwueze","Chukwueze",350,425,350,NA,380,NA,2023-09-18 10:29:10.859584
"34","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Sandro Tonali","Sandro Tonali","Sandro Tonali",NA,"Sandro Tonali","S. Tonali",650,1200,650,NA,800,NA,2023-09-18 10:29:10.859584
"35","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Sean Longstaff","Sean Longstaff","Sean Longstaff",NA,"Sean Longstaff","S. Longstaff",750,1400,700,NA,900,800,2023-09-18 10:29:10.859584
"36","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Simon Kjaer","Simon Kjaer","Simon Kjaer",NA,"Simon Kjaer","S. Botman",1600,2000,1600,NA,2000,NA,2023-09-18 10:29:10.859584
"37","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Theo Hernandez","Theo Hernández","Theo Hernandez",NA,"Theo Hernandez","T. Hernández",550,700,500,NA,850,NA,2023-09-18 10:29:10.859584
"38","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Tijjani Reijnders","Tijjani Reijnders","Tijjani Reijnders",NA,"Tijjani Reijnders","T. Reijnders",650,750,600,NA,850,NA,2023-09-18 10:29:10.859584
"39","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Tommaso Pobega","Tommaso Pobega","Tommaso Pobega",NA,"Tommaso Pobega","T. Pobega",350,475,350,NA,480,NA,2023-09-18 10:29:10.859584
"40","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Valentino Livramento","Valentino Livramento","Valentino Livramento",NA,"Tino Livramento","V. Livramento",1400,1900,1400,NA,NA,NA,2023-09-18 10:29:10.859584
"41","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Yacine Adli","Yacine Adli","Yacine Adli",NA,"Yacine Adli","Lascelles",650,1400,600,NA,750,NA,2023-09-18 10:29:10.859584
"42","2023-09-19T16:45:00Z","Europe UEFA Champions League","AC Milan-Newcastle","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Yunus Musah","Yunus Musah","Yunus Musah",NA,"Yunus Musah","Y. Musah",750,1500,700,NA,850,NA,2023-09-18 10:29:10.859584
"43","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Adam Marusic","Adam Marusic","Adam Marusic",NA,"Adam Marusic","Marušic",1100,2000,1100,NA,1800,NA,2023-09-18 10:29:10.859584
"44","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Aitor Gismera","Antoine Griezmann","Aitor Gismera",NA,"Aitor Gismera","Mario Gila",NA,255,1000,NA,1600,NA,2023-09-18 10:29:10.859584
"45","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Alessio Romagnoli","Alessio Romagnoli","Alessio Romagnoli",NA,"Alessio Romagnoli","A. Romagnoli",1400,2000,1400,NA,2200,NA,2023-09-18 10:29:10.859584
"46","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Alvaro Morata","Álvaro Morata","Alvaro Morata",NA,"Alvaro Morata","Mario Gila",210,195,185,NA,195,NA,2023-09-18 10:29:10.859584
"47","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Angel Correa","Ángel Correa","Angel Correa",NA,"Angel Correa","A. Correa",250,370,230,NA,300,NA,2023-09-18 10:29:10.859584
"48","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Antoine Griezmann","Antoine Griezmann","Antoine Griezmann",NA,"Antoine Griezmann","Mario Gila",230,255,210,NA,250,NA,2023-09-18 10:29:10.859584
"49","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Axel Witsel","Axel Witsel","Axel Witsel",NA,"Axel Witsel","Samuel Lino",1200,1500,1100,NA,1700,NA,2023-09-18 10:29:10.859584
"50","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Caglar Soyuncu","Caglar Söyüncü","Caglar Soyuncu",NA,"Caglar Soyuncu","Alberto",1600,2200,1400,NA,1100,NA,2023-09-18 10:29:10.859584
"51","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Cesar Azpilicueta","César Azpilicueta","Cesar Azpilicueta",NA,"Cesar Azpilicueta","Azpilicueta",1800,1900,1800,NA,2100,NA,2023-09-18 10:29:10.859584
"52","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Ciro Immobile","Ciro Immobile","Ciro Immobile",NA,"Ciro Immobile","Immobile",220,188,200,NA,210,NA,2023-09-18 10:29:10.859584
"53","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Cristiano Lombardi","Ciro Immobile","Cristiano Lombardi",NA,"Cristiano Lombardi","Mario Gila",NA,188,400,NA,450,NA,2023-09-18 10:29:10.859584
"54","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Daichi Kamada","Daichi Kamada","Daichi Kamada",NA,"Daichi Kamada","D. Kamada",350,400,350,NA,410,NA,2023-09-18 10:29:10.859584
"55","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Danilo Cataldi","Danilo Cataldi","Danilo Cataldi",NA,"Danilo Cataldi","Mario Gila",850,2400,800,NA,1100,NA,2023-09-18 10:29:10.859584
"56","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Elseid Hysaj","Elseid Hysaj","Elseid Hysaj",NA,"Elseid Hysaj","Witsel",2000,3300,1800,NA,3100,NA,2023-09-18 10:29:10.859584
"57","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Felipe Anderson","Felipe Anderson","Felipe Anderson",NA,"Felipe Anderson","F. Anderson",350,600,350,NA,360,NA,2023-09-18 10:29:10.859584
"58","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Gustav Isaksen","Gustav Isaksen","Gustav Isaksen",NA,"Gustav Isaksen","G. Isaksen",350,335,350,NA,270,NA,2023-09-18 10:29:10.859584
"59","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Ilias Kostis","Ilias Kostis","Ilias Kostis",NA,"Ilias Kostis","Pablo Barrios Rivas",1600,2000,2200,NA,2400,NA,2023-09-18 10:29:10.859584
"60","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Javi Galan","Javier Galán","Javi Galan",NA,"Javi Galan","Mario Gila",1800,2400,1800,NA,3100,NA,2023-09-18 10:29:10.859584
"61","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Jose Gimenez","José María Giménez","Jose Gimenez",NA,"Jose Gimenez","Giménez",NA,1600,1100,NA,1600,NA,2023-09-18 10:29:10.859584
"62","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Koke","Koke","Koke",NA,"Koke","Koke",900,2000,850,NA,1000,1100,2023-09-18 10:29:10.859584
"63","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Luca Pellegrini","Luca Pellegrini","Luca Pellegrini",NA,"Luca Pellegrini","Lu. Pellegrini",2500,1900,2500,NA,2000,2000,2023-09-18 10:29:10.859584
"64","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Luis Alberto","Luis Alberto","Luis Alberto",NA,"Luis Alberto","Alberto",450,510,400,NA,480,550,2023-09-18 10:29:10.859584
"65","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Manuel Lazzari","Manuel Lazzari","Manuel Lazzari",NA,"Manuel Lazzari","Samuel Lino",2000,1800,1800,NA,3200,NA,2023-09-18 10:29:10.859584
"66","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Marcos Llorente","Marcos Llorente","Marcos Llorente",NA,"Marcos Llorente","M. Llorente",600,750,550,NA,750,NA,2023-09-18 10:29:10.859584
"67","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Mario Gila","Mario Gila","Mario Gila",NA,"Mario Gila","Mario Gila",2000,3500,1800,NA,3300,2500,2023-09-18 10:29:10.859584
"68","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Mario Hermoso","Mario Hermoso","Mario Hermoso",NA,"Mario Hermoso","Mario Gila",750,1400,700,NA,1700,NA,2023-09-18 10:29:10.859584
"69","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Matias Vecino","Matías Vecino","Matias Vecino",NA,"Matias Vecino","Morata",600,800,600,NA,850,NA,2023-09-18 10:29:10.859584
"70","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Matteo Guendouzi","Matteo Guendouzi","Matteo Guendouzi",NA,"Matteo Guendouzi","Guendouzi",750,1050,700,NA,750,NA,2023-09-18 10:29:10.859584
"71","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Mattia Zaccagni","Mattia Zaccagni","Mattia Zaccagni",NA,"Mattia Zaccagni","M. Zaccagni",400,525,350,NA,440,NA,2023-09-18 10:29:10.859584
"72","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Nahuel Molina","Nahuel Molina","Nahuel Molina",NA,"Nahuel Molina","N. Molina",850,850,800,NA,1200,NA,2023-09-18 10:29:10.859584
"73","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Nicolo Casale","Nicolò Casale","Nicolo Casale",NA,"Nicolo Casale","N. Casale",2000,2800,1800,NA,3300,NA,2023-09-18 10:29:10.859584
"74","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Nicolo Rovella","Nicolò Rovella","Nicolo Rovella",NA,"Nicolo Rovella","N. Rovella",1400,1600,1400,NA,2100,NA,2023-09-18 10:29:10.859584
"75","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","No goalscorer","Marcos Llorente","No Goalscorer",NA,"Nicolo Casale","N. Casale",NA,750,900,NA,NA,NA,2023-09-18 10:29:10.859584
"76","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Pablo Barrios","Pablo Barrios","Pablo Barrios",NA,"Pablo Barrios","Pablo Barrios Rivas",850,1150,800,NA,1000,1100,2023-09-18 10:29:10.859584
"77","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Patric Gabarron","Patric","Patric",NA,"Patric","Patric",NA,2500,NA,NA,NA,NA,2023-09-18 10:29:10.859584
"78","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Pedro Rodriguez Ledesma","Pedro Rodríguez","Pedro",NA,"Pedro","Pedro",350,525,NA,NA,NA,NA,2023-09-18 10:29:10.859584
"79","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Roro Riquelme","Rodrigo Riquelme","Rodrigo Riquelme",NA,"Rodrigo Riquelme","Riquelme",600,480,600,NA,700,550,2023-09-18 10:29:10.859584
"80","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Samuel Dias Lino","Samuel Lino","Samuel Lino",NA,"Samuel Lino","Samuel Lino",600,390,600,NA,230,500,2023-09-18 10:29:10.859584
"81","2023-09-19T19:00:00Z","Europe UEFA Champions League","Lazio-Atletico Madrid","Anytime Goalscorer","To score","Anytime Scorer",NA,"Anytime Goalscorer","anytime goalscorer 1","Saul Niguez","Saúl Ñíguez","Saul Niguez",NA,"Saul Niguez","Samuel Lino",600,1050,600,NA,750,NA,2023-09-18 10:29:10.859584
