"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1",NA,"-",NA,NA,NA,NA,NA,"away team total 1st half 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-110,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"2",NA,"-",NA,NA,NA,NA,NA,"away team total 1st half 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,-125,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"3",NA,"-",NA,NA,NA,NA,NA,"away team total 1st half 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,470,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"4",NA,"-",NA,NA,NA,NA,NA,"away team total 1st half 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-950,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"5",NA,"-",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,"1st Half Betting",NA,2023-10-03 19:34:27.264007,NA
"6",NA,"-",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,"1st Half Betting",NA,2023-10-03 19:34:27.264007,NA
"7",NA,"-",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,130,"1st Half Betting",NA,2023-10-03 19:34:27.264007,"Draw"
"8",NA,"-",NA,NA,NA,NA,NA,"home team total 1st half 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-130,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"9",NA,"-",NA,NA,NA,NA,NA,"home team total 1st half 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,-105,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"10",NA,"-",NA,NA,NA,NA,NA,"home team total 1st half 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,390,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"11",NA,"-",NA,NA,NA,NA,NA,"home team total 1st half 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-700,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"12",NA,"-",NA,NA,NA,NA,NA,"1st half goals 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-375,"1st Half Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"13",NA,"-",NA,NA,NA,NA,NA,"1st half goals 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,250,"1st Half Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"14",NA,"-",NA,NA,NA,NA,NA,"1st half goals 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,128,"1st Half Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"15",NA,"-",NA,NA,NA,NA,NA,"1st half goals 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-175,"1st Half Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"16",NA,"-",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,"90 Minutes",NA,2023-10-03 19:34:27.264007,NA
"17",NA,"-",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,"90 Minutes",NA,2023-10-03 19:34:27.264007,NA
"18",NA,"-",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,270,"90 Minutes",NA,2023-10-03 19:34:27.264007,"Draw"
"19",NA,"-",NA,NA,NA,NA,NA,"away team total 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-450,"Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"20",NA,"-",NA,NA,NA,NA,NA,"away team total 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,290,"Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"21",NA,"-",NA,NA,NA,NA,NA,"away team total 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,110,"Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"22",NA,"-",NA,NA,NA,NA,NA,"away team total 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-150,"Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"23",NA,"-",NA,NA,NA,NA,NA,"away team total 2.5",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,360,"Away Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 2.5"
"24",NA,"-",NA,NA,NA,NA,NA,"away team total 2.5",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-600,"Away Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 2.5"
"25",NA,"-",NA,NA,NA,NA,NA,"away team total 3.5",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,850,"Away Team Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 3.5"
"26",NA,"-",NA,NA,NA,NA,NA,"away team total 3.5",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-3333,"Away Team Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 3.5"
"27",NA,"-",NA,NA,NA,NA,NA,"both teams to score",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,-225,"Both Teams To Score",NA,2023-10-03 19:34:27.264007,"Yes"
"28",NA,"-",NA,NA,NA,NA,NA,"both teams to score",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,160,"Both Teams To Score",NA,2023-10-03 19:34:27.264007,"No"
"29",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"30",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"31",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"32",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"33",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"34",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"35",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"36",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"37",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"38",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"39",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"40",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"41",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"42",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"43",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"44",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"45",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 0-0",NA,NA,NA,NA,NA,1500,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 0-0"
"46",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 1-1",NA,NA,NA,NA,NA,650,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 1-1"
"47",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 2-2",NA,NA,NA,NA,NA,900,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 2-2"
"48",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 3-3",NA,NA,NA,NA,NA,3000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 3-3"
"49",NA,"-",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 4-4",NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 4-4"
"50",NA,"-",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-250,"Double Chance",NA,2023-10-03 19:34:27.264007,NA
"51",NA,"-",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-375,"Double Chance",NA,2023-10-03 19:34:27.264007,NA
"52",NA,"-",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160,"Double Chance",NA,2023-10-03 19:34:27.264007,NA
"53",NA,"-",NA,NA,NA,NA,NA,"draw no bet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-150,"Draw No Bet",NA,2023-10-03 19:34:27.264007,NA
"54",NA,"-",NA,NA,NA,NA,NA,"draw no bet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,"Draw No Bet",NA,2023-10-03 19:34:27.264007,NA
"55",NA,"-",NA,NA,NA,NA,NA,"home team total 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,-125,"Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"56",NA,"-",NA,NA,NA,NA,NA,"home team total 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-110,"Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"57",NA,"-",NA,NA,NA,NA,NA,"home team total 2.5",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,255,"Home Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 2.5"
"58",NA,"-",NA,NA,NA,NA,NA,"home team total 2.5",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-400,"Home Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 2.5"
"59",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 2.5",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,-190,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 2.5"
"60",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 2.5",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,138,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 2.5"
"61",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 3.5",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,132,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 3.5"
"62",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 3.5",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-180,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 3.5"
"63",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 4.5",NA,NA,NA,NA,NA,"Over 4.5",NA,NA,NA,NA,NA,290,"Total Match Goals Over/Under 4.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 4.5"
"64",NA,"-",NA,NA,NA,NA,NA,"alternative total goals 4.5",NA,NA,NA,NA,NA,"Under 4.5",NA,NA,NA,NA,NA,-450,"Total Match Goals Over/Under 4.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 4.5"
"65",NA,"-",NA,NA,NA,NA,NA,"win either half",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-165,"Win Either Half",NA,2023-10-03 19:34:27.264007,NA
"66",NA,"-",NA,NA,NA,NA,NA,"win either half",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-115,"Win Either Half",NA,2023-10-03 19:34:27.264007,NA
"67",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1st half 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,125,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"68",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1st half 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,-175,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"69",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1st half 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,600,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"70",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1st half 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-1499,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"71",NA,"-Basel",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105,"1st Half Betting",NA,2023-10-03 19:34:27.264007,NA
"72",NA,"-Basel",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,160,"1st Half Betting",NA,2023-10-03 19:34:27.264007,"Draw"
"73",NA,"-Basel",NA,NA,NA,NA,NA,"half-time result",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,375,"1st Half Betting",NA,2023-10-03 19:34:27.264007,"Basel"
"74",NA,"-Basel",NA,NA,NA,NA,NA,"home team total 1st half 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-220,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"75",NA,"-Basel",NA,NA,NA,NA,NA,"home team total 1st half 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,155,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"76",NA,"-Basel",NA,NA,NA,NA,NA,"home team total 1st half 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,230,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"77",NA,"-Basel",NA,NA,NA,NA,NA,"home team total 1st half 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-350,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"78",NA,"-Basel",NA,NA,NA,NA,NA,"1st half goals 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-475,"1st Half Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"79",NA,"-Basel",NA,NA,NA,NA,NA,"1st half goals 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,300,"1st Half Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"80",NA,"-Basel",NA,NA,NA,NA,NA,"1st half goals 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,104,"1st Half Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"81",NA,"-Basel",NA,NA,NA,NA,NA,"1st half goals 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-140,"1st Half Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"82",NA,"-Basel",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-200,"90 Minutes",NA,2023-10-03 19:34:27.264007,NA
"83",NA,"-Basel",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,350,"90 Minutes",NA,2023-10-03 19:34:27.264007,"Draw"
"84",NA,"-Basel",NA,NA,NA,NA,NA,"match result",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,450,"90 Minutes",NA,2023-10-03 19:34:27.264007,"Basel"
"85",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 0.5",NA,NA,NA,NA,NA,"Over 0.5",NA,NA,NA,NA,NA,-260,"Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 0.5"
"86",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 0.5",NA,NA,NA,NA,NA,"Under 0.5",NA,NA,NA,NA,NA,185,"Away Team Over/Under 0.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 0.5"
"87",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1.5",NA,NA,NA,NA,NA,"Over 1.5",NA,NA,NA,NA,NA,175,"Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 1.5"
"88",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 1.5",NA,NA,NA,NA,NA,"Under 1.5",NA,NA,NA,NA,NA,-250,"Away Team Over/Under 1.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 1.5"
"89",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 2.5",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,575,"Away Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 2.5"
"90",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 2.5",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-1250,"Away Team Over/Under 2.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 2.5"
"91",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 3.5",NA,NA,NA,NA,NA,"Over 3.5",NA,NA,NA,NA,NA,1075,"Away Team Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Over 3.5"
"92",NA,"-Basel",NA,NA,NA,NA,NA,"away team total 3.5",NA,NA,NA,NA,NA,"Under 3.5",NA,NA,NA,NA,NA,-10000,"Away Team Over/Under 3.5 Goals",NA,2023-10-03 19:34:27.264007,"Under 3.5"
"93",NA,"-Basel",NA,NA,NA,NA,NA,"both teams to score",NA,NA,NA,NA,NA,"Yes",NA,NA,NA,NA,NA,-200,"Both Teams To Score",NA,2023-10-03 19:34:27.264007,"Yes"
"94",NA,"-Basel",NA,NA,NA,NA,NA,"both teams to score",NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,145,"Both Teams To Score",NA,2023-10-03 19:34:27.264007,"No"
"95",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"96",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"97",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"98",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"99",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"100",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"101",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"102",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"103",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"104",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"105",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"106",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"107",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"108",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"109",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"110",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-10-03 19:34:27.264007,NA
"111",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 0-0",NA,NA,NA,NA,NA,1800,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 0-0"
"112",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 1-1",NA,NA,NA,NA,NA,850,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 1-1"
"113",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 2-2",NA,NA,NA,NA,NA,1100,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 2-2"
"114",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 3-3",NA,NA,NA,NA,NA,3000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 3-3"
"115",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Draw 4-4",NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Draw 4-4"
"116",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,2000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"117",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,3500,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"118",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,6000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"119",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,10000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"120",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,1500,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"121",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,3000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"122",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,8000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"123",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,15000,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"124",NA,"-Basel",NA,NA,NA,NA,NA,"correct score",NA,NA,NA,NA,NA,"Basel",NA,NA,NA,NA,NA,2500,"Correct Score",NA,2023-10-03 19:34:27.264007,"Basel"
"125",NA,"-Basel",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-650,"Double Chance",NA,2023-10-03 19:34:27.264007,NA
"126",NA,"-Basel",NA,NA,NA,NA,NA,"double chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-500,"Double Chance",NA,2023-10-03 19:34:27.264007,NA
