"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1",NA,"Denver Nuggets-Golden State Warriors",NA,"Moneyline",NA,"Money Line",NA,NA,NA,"Denver Nuggets",NA,"Denver Nuggets",NA,NA,NA,-205,NA,-205,NA,NA,"Money Line",NA,2023-10-26 13:50:25,"Denver Nuggets"
"2",NA,"Denver Nuggets-Golden State Warriors",NA,"Moneyline",NA,"Money Line",NA,NA,NA,"Golden State Warriors",NA,"Golden State Warriors",NA,NA,NA,165,NA,170,NA,NA,"Money Line",NA,2023-10-26 13:50:25,"Golden State Warriors"
"3",NA,"Denver Nuggets-Golden State Warriors",NA,"Point Spread -5",NA,"Spread -5",NA,NA,NA,"Denver Nuggets",NA,"Denver Nuggets",NA,NA,NA,-112,NA,-110,NA,NA,"Spread -5",NA,2023-10-26 13:50:25,"Denver Nuggets"
"4",NA,"Denver Nuggets-Golden State Warriors",NA,"Point Spread -5.5",NA,NA,NA,NA,NA,"Denver Nuggets",NA,NA,NA,NA,NA,-105,NA,NA,NA,NA,"Spread -5.5",NA,2023-10-26 13:50:25,"Denver Nuggets"
"5",NA,"Denver Nuggets-Golden State Warriors",NA,"Point Spread 5",NA,"Spread 5",NA,NA,NA,"Golden State Warriors",NA,"Golden State Warriors",NA,NA,NA,-109,NA,-110,NA,NA,"Spread 5",NA,2023-10-26 13:50:25,"Golden State Warriors"
"6",NA,"Denver Nuggets-Golden State Warriors",NA,"Point Spread 5.5",NA,NA,NA,NA,NA,"Golden State Warriors",NA,NA,NA,NA,NA,-117,NA,NA,NA,NA,"Spread 5.5",NA,2023-10-26 13:50:25,"Golden State Warriors"
"7",NA,"Denver Nuggets-Golden State Warriors",NA,NA,NA,"Total Points 230.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-110,NA,NA,"Total Points 230.5",NA,2023-10-26 13:50:25,"Over"
"8",NA,"Denver Nuggets-Golden State Warriors",NA,NA,NA,"Total Points 230.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-110,NA,NA,"Total Points 230.5",NA,2023-10-26 13:50:25,"Under"
"9",NA,"Los Angeles Lakers-Boston Celtics",NA,"Moneyline",NA,"Money Line",NA,NA,NA,"Boston Celtics",NA,"Boston Celtics",NA,NA,NA,-124,NA,-120,NA,NA,"Money Line",NA,2023-10-26 13:50:25,"Boston Celtics"
"10",NA,"Los Angeles Lakers-Boston Celtics",NA,"Moneyline",NA,"Money Line",NA,NA,NA,"Los Angeles Lakers",NA,"Los Angeles Lakers",NA,NA,NA,102,NA,100,NA,NA,"Money Line",NA,2023-10-26 13:50:25,"Los Angeles Lakers"
"11",NA,"Los Angeles Lakers-Boston Celtics",NA,"Point Spread -1.5",NA,"Spread -1.5",NA,NA,NA,"Boston Celtics",NA,"Boston Celtics",NA,NA,NA,-113,NA,-110,NA,NA,"Spread -1.5",NA,2023-10-26 13:50:25,"Boston Celtics"
"12",NA,"Los Angeles Lakers-Boston Celtics",NA,"Point Spread -2",NA,NA,NA,NA,NA,"Boston Celtics",NA,NA,NA,NA,NA,-107,NA,NA,NA,NA,"Spread -2",NA,2023-10-26 13:50:25,"Boston Celtics"
"13",NA,"Los Angeles Lakers-Boston Celtics",NA,"Point Spread 1.5",NA,"Spread 1.5",NA,NA,NA,"Los Angeles Lakers",NA,"Los Angeles Lakers",NA,NA,NA,-108,NA,-110,NA,NA,"Spread 1.5",NA,2023-10-26 13:50:25,"Los Angeles Lakers"
"14",NA,"Los Angeles Lakers-Boston Celtics",NA,"Point Spread 2",NA,NA,NA,NA,NA,"Los Angeles Lakers",NA,NA,NA,NA,NA,-114,NA,NA,NA,NA,"Spread 2",NA,2023-10-26 13:50:25,"Los Angeles Lakers"
"15",NA,"Los Angeles Lakers-Boston Celtics",NA,NA,NA,"Total Points 239.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-110,NA,NA,"Total Points 239.5",NA,2023-10-26 13:50:25,"Over"
"16",NA,"Los Angeles Lakers-Boston Celtics",NA,NA,NA,"Total Points 239.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-110,NA,NA,"Total Points 239.5",NA,2023-10-26 13:50:25,"Under"
"17","nba","Los Angeles Lakers-Phoenix Suns","Money Line","Moneyline","Moneyline","Money Line","Moneyline","Moneyline","Los Angeles Lakers","Los Angeles Lakers","Los Angeles Lakers","Los Angeles Lakers","Los Angeles Lakers","Los Angeles Lakers",-222,-230,-218,-225,-220,-225,"Money Line","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Los Angeles Lakers"
"18","nba","Los Angeles Lakers-Phoenix Suns","Money Line","Moneyline","Moneyline","Money Line","Moneyline","Moneyline","Phoenix Suns","Phoenix Suns","Phoenix Suns","Phoenix Suns","Phoenix Suns","Phoenix Suns",180,190,180,185,184,185,"Money Line","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Phoenix Suns"
"19","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Anthony Davis Over",NA,"Anthony Davis Over","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over",-139,NA,-135,-145,-120,-130,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"20","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Anthony Davis Under",NA,"Anthony Davis Under","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under",105,NA,105,106,-106,-100,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Under"
"21","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Anthony Davis Under",NA,"Christian Wood Over","Christian Wood Over","Anthony Davis Under","Christian Wood Over",NA,NA,-130,-133,NA,-125,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Christian Wood Over"
"22","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Jusuf Nurkic Over",NA,"Josh Okogie Over","Josh Okogie Over","Anthony Davis Over","Josh Okogie Over",NA,NA,-185,-179,NA,-180,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Josh Okogie Over"
"23","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Jusuf Nurkic Under",NA,"Josh Okogie Under","Josh Okogie Under","Rui Hachimura Under","Josh Okogie Under",NA,NA,145,129,NA,140,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Josh Okogie Under"
"24","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 0.5",NA,"Player Three Pointers Made 0.5","Player 3pt Field Goals 0.5","Player Made Threes 0.5","Player 3-Pointers Made 0.5","Jusuf Nurkic Over",NA,"Jusuf Nurkic Over","Jusuf Nurkic Over","Rui Hachimura Over","Jusuf Nurkic Over",-167,NA,-165,-174,NA,-160,"Player 3pt Field Goals 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Jusuf Nurkic Over"
"25","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","Taurean Prince Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over",NA,105,100,-106,104,-105,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
"26","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","LeBron James Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under",NA,-139,-130,-129,-132,-125,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Under"
"27","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","LeBron James Over","D'Angelo Russell Over","D'Angelo Russell Over","D'Angelo Russell Over","D'Angelo Russell Over","D'angelo Russell Over",NA,-165,-180,-189,-170,-180,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"D'Angelo Russell Over"
"28","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","Taurean Prince Under","Gabe Vincent Under","Gabe Vincent Under","Gabe Vincent Under","Gabe Vincent Under","Gabe Vincent Under",NA,-215,-215,-214,-220,-210,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Gabe Vincent Under"
"29","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","LeBron James Over","LeBron James Over","LeBron James Over","LeBron James Over","LeBron James Over","Lebron James Over",105,100,105,-103,104,105,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Over"
"30","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","LeBron James Under","LeBron James Under","LeBron James Under","LeBron James Under","LeBron James Under","Lebron James Under",-139,-132,-135,-133,-132,-140,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Under"
"31","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","Taurean Prince Over","Taurean Prince Over","Taurean Prince Over","Taurean Prince Over","Taurean Prince Over","Taurean Prince Over",-143,-148,-140,-139,-142,-145,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Taurean Prince Over"
"32","nba","Los Angeles Lakers-Phoenix Suns","Player Three-pointers 1.5","3-point field goals made by the player 1.5","Player Three Pointers Made 1.5","Player 3pt Field Goals 1.5","Player Made Threes 1.5","Player 3-Pointers Made 1.5","Taurean Prince Under","Taurean Prince Under","Taurean Prince Under","Taurean Prince Under","Taurean Prince Under","Taurean Prince Under",105,110,110,102,112,110,"Player 3pt Field Goals 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Taurean Prince Under"
"33","nba","Los Angeles Lakers-Phoenix Suns",NA,"3-point field goals made by the player 2.5","Player Three Pointers Made 2.5","Player 3pt Field Goals 2.5","Player Made Threes 2.5","Player 3-Pointers Made 2.5",NA,"Eric Gordon Over","Eric Gordon Over","Eric Gordon Over","Eric Gordon Over","Eric Gordon Over",NA,-113,-125,-125,-115,-125,"Player 3pt Field Goals 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Eric Gordon Over"
"34","nba","Los Angeles Lakers-Phoenix Suns",NA,"3-point field goals made by the player 2.5","Player Three Pointers Made 2.5","Player 3pt Field Goals 2.5","Player Made Threes 2.5","Player 3-Pointers Made 2.5",NA,"Eric Gordon Under","Eric Gordon Under","Eric Gordon Under","Eric Gordon Under","Eric Gordon Under",NA,-118,-105,-109,-111,-105,"Player 3pt Field Goals 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Eric Gordon Under"
"35","nba","Los Angeles Lakers-Phoenix Suns",NA,"3-point field goals made by the player 2.5","Player Three Pointers Made 2.5","Player 3pt Field Goals 2.5","Player Made Threes 2.5","Player 3-Pointers Made 2.5",NA,"Kevin Durant Over","Kevin Durant Over","Kevin Durant Over","Kevin Durant Over","Kevin Durant Over",NA,110,105,106,114,105,"Player 3pt Field Goals 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Kevin Durant Over"
"36","nba","Los Angeles Lakers-Phoenix Suns",NA,"3-point field goals made by the player 2.5","Player Three Pointers Made 2.5","Player 3pt Field Goals 2.5","Player Made Threes 2.5","Player 3-Pointers Made 2.5",NA,"Kevin Durant Under","Kevin Durant Under","Kevin Durant Under","Kevin Durant Under","Kevin Durant Under",NA,-148,-135,-145,-146,-140,"Player 3pt Field Goals 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Kevin Durant Under"
"37",NA,"Los Angeles Lakers-Phoenix Suns","Player Assists 0.5","Assists by the player 0.5",NA,"Player Assists 0.5",NA,"Assists Over/Under 0.5","Christian Wood Over","Anthony Davis Under",NA,"Christian Wood Over",NA,"Christian Wood Over",-208,NA,NA,-214,NA,-200,"Player Assists 0.5",NA,2023-10-26 13:50:25,"Christian Wood Over"
"38",NA,"Los Angeles Lakers-Phoenix Suns","Player Assists 0.5","Assists by the player 0.5",NA,"Player Assists 0.5",NA,"Assists Over/Under 0.5","Rui Hachimura Over","Anthony Davis Over",NA,"Rui Hachimura Over",NA,"Rui Hachimura Over",-161,NA,NA,-157,NA,-150,"Player Assists 0.5",NA,2023-10-26 13:50:25,"Rui Hachimura Over"
"39","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 1.5","Assists by the player 1.5","Player Assists 1.5","Player Assists 1.5",NA,"Assists Over/Under 1.5","Drew Eubanks Over","Josh Okogie Over","Anthony Davis Over","Grayson Allen Over",NA,"Drew Eubanks Over",NA,NA,-255,NA,NA,NA,"Player Assists 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"40","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 1.5","Assists by the player 1.5","Player Assists 1.5","Player Assists 1.5",NA,"Assists Over/Under 1.5","Drew Eubanks Under","Josh Okogie Under","Anthony Davis Under","Drew Eubanks Under",NA,"Drew Eubanks Under",NA,NA,195,NA,NA,NA,"Player Assists 1.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Under"
"41","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over",115,123,105,114,112,105,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"42","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under",-154,-165,-140,-157,-140,-140,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Under"
"43","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Anthony Davis Over","Anthony Davis Over","Austin Reaves Over","Anthony Davis Over","Anthony Davis Over","Anthony Davis Over",NA,NA,-750,NA,NA,NA,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
"44","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Anthony Davis Under","Anthony Davis Under","Austin Reaves Under","Anthony Davis Under","Anthony Davis Under","Anthony Davis Under",NA,NA,500,NA,NA,NA,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Under"
"45","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Eric Gordon Over","Josh Okogie Under","Eric Gordon Over","Eric Gordon Over","Eric Gordon Over","Eric Gordon Over",-182,NA,-175,-179,-178,-170,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Eric Gordon Over"
"46","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 2.5","Assists by the player 2.5","Player Assists 2.5","Player Assists 2.5","Player Assists 2.5","Assists Over/Under 2.5","Josh Okogie Over","Josh Okogie Over","Josh Okogie Over","Josh Okogie Over","Eric Gordon Over","Eric Gordon Over",130,128,135,120,NA,NA,"Player Assists 2.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Josh Okogie Over"
"47","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 3.5","Assists by the player 3.5","Player Assists 3.5","Player Assists 3.5","Player Assists 3.5","Assists Over/Under 3.5","Jusuf Nurkic Under","Austin Reaves Over","Anthony Davis Over","Bradley Beal Over","Jusuf Nurkic Under","Jusuf Nurkic Under",NA,NA,310,NA,NA,NA,"Player Assists 3.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"48","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 3.5","Assists by the player 3.5","Player Assists 3.5","Player Assists 3.5","Player Assists 3.5","Assists Over/Under 3.5","Jusuf Nurkic Over","Austin Reaves Over","Austin Reaves Over","Jusuf Nurkic Over","Jusuf Nurkic Over","Jusuf Nurkic Over",NA,-265,-275,NA,NA,NA,"Player Assists 3.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
"49","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 3.5","Assists by the player 3.5","Player Assists 3.5","Player Assists 3.5","Player Assists 3.5","Assists Over/Under 3.5","Jusuf Nurkic Over","Jusuf Nurkic Over","Jusuf Nurkic Over","Jusuf Nurkic Over","Jusuf Nurkic Over","Jusuf Nurkic Over",115,120,115,114,118,115,"Player Assists 3.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Jusuf Nurkic Over"
"50","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 3.5","Assists by the player 3.5","Player Assists 3.5","Player Assists 3.5","Player Assists 3.5","Assists Over/Under 3.5","Jusuf Nurkic Under","Jusuf Nurkic Under","Jusuf Nurkic Under","Jusuf Nurkic Under","Jusuf Nurkic Under","Jusuf Nurkic Under",-149,-162,-145,-157,-150,-150,"Player Assists 3.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Jusuf Nurkic Under"
"51","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 4.5","Assists by the player 4.5","Player Assists 4.5","Player Assists 4.5","Player Assists 4.5","Assists Over/Under 4.5","Kevin Durant Over","Kevin Durant Over","Anthony Davis Over","Kevin Durant Over","Austin Reaves Over","Austin Reaves Over",NA,NA,800,NA,NA,NA,"Player Assists 4.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"52","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 4.5","Assists by the player 4.5","Player Assists 4.5","Player Assists 4.5","Player Assists 4.5","Assists Over/Under 4.5","Kevin Durant Under","Kevin Durant Under","Anthony Davis Under","Kevin Durant Under","Austin Reaves Under","Austin Reaves Under",NA,NA,-1200,NA,NA,NA,"Player Assists 4.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Under"
"53","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 4.5","Assists by the player 4.5","Player Assists 4.5","Player Assists 4.5","Player Assists 4.5","Assists Over/Under 4.5","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over","Austin Reaves Over",-125,-148,-120,-131,-122,-120,"Player Assists 4.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
"54","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 4.5","Assists by the player 4.5","Player Assists 4.5","Player Assists 4.5","Player Assists 4.5","Assists Over/Under 4.5","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under","Austin Reaves Under",-105,110,-105,-104,-104,-110,"Player Assists 4.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Under"
"55","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 5.5","Assists by the player 5.5","Player Assists 5.5","Player Assists 5.5","Player Assists 5.5","Assists Over/Under 5.5","LeBron James Over","Kevin Durant Over","Anthony Davis Over","LeBron James Over","Kevin Durant Over","Lebron James Over",NA,NA,2200,NA,NA,NA,"Player Assists 5.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Over"
"56","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 5.5","Assists by the player 5.5","Player Assists 5.5","Player Assists 5.5","Player Assists 5.5","Assists Over/Under 5.5","LeBron James Under","Kevin Durant Under","Anthony Davis Under","LeBron James Under","Kevin Durant Under","Lebron James Under",NA,NA,-5000,NA,NA,NA,"Player Assists 5.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Anthony Davis Under"
"57","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 5.5","Assists by the player 5.5","Player Assists 5.5","Player Assists 5.5","Player Assists 5.5","Assists Over/Under 5.5","LeBron James Over","LeBron James Over","LeBron James Over","LeBron James Over","LeBron James Over","Lebron James Over",-115,-113,-110,-121,-113,-115,"Player Assists 5.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Over"
"58","nba","Los Angeles Lakers-Phoenix Suns","Player Assists 5.5","Assists by the player 5.5","Player Assists 5.5","Player Assists 5.5","Player Assists 5.5","Assists Over/Under 5.5","LeBron James Under","LeBron James Under","LeBron James Under","LeBron James Under","LeBron James Under","Lebron James Under",-115,-118,-115,-113,-113,-115,"Player Assists 5.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Under"
"59","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"Kevin Durant Over","Austin Reaves Over",NA,NA,NA,NA,NA,295,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
"60","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"Kevin Durant Under","Austin Reaves Under",NA,NA,NA,NA,NA,-390,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Under"
"61","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"D'Angelo Russell Over","D'Angelo Russell Over",NA,NA,NA,NA,133,150,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"D'Angelo Russell Over"
"62","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"D'Angelo Russell Under","D'Angelo Russell Under",NA,NA,NA,NA,-180,-180,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"D'Angelo Russell Under"
"63","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"Kevin Durant Over","Kevin Durant Over",NA,NA,NA,NA,155,205,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Kevin Durant Over"
"64","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"Kevin Durant Under","Kevin Durant Under",NA,NA,NA,NA,-215,-250,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Kevin Durant Under"
"65","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"LeBron James Over","LeBron James Over",NA,NA,NA,NA,130,145,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Over"
"66","nba","Los Angeles Lakers-Phoenix Suns",NA,"Assists by the player 6.5","Player Assists 6.5",NA,NA,NA,NA,"LeBron James Under","LeBron James Under",NA,NA,NA,NA,-177,-185,NA,NA,NA,"Player Assists 6.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Under"
"67","nba","Los Angeles Lakers-Phoenix Suns",NA,NA,"Player Assists 7.5",NA,NA,NA,NA,NA,"LeBron James Over",NA,NA,NA,NA,NA,300,NA,NA,NA,"Player Assists 7.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Over"
"68","nba","Los Angeles Lakers-Phoenix Suns",NA,NA,"Player Assists 7.5",NA,NA,NA,NA,NA,"LeBron James Under",NA,NA,NA,NA,NA,-400,NA,NA,NA,"Player Assists 7.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"LeBron James Under"
"69","nba","Los Angeles Lakers-Phoenix Suns",NA,NA,"Player Assists 7.5",NA,NA,NA,NA,NA,"D'Angelo Russell Over",NA,NA,NA,NA,NA,320,NA,NA,NA,"Player Assists 7.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"D'Angelo Russell Over"
"70","nba","Los Angeles Lakers-Phoenix Suns",NA,NA,"Player Assists 7.5",NA,NA,NA,NA,NA,"D'Angelo Russell Under",NA,NA,NA,NA,NA,-425,NA,NA,NA,"Player Assists 7.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"D'Angelo Russell Under"
"71","nba","Los Angeles Lakers-Phoenix Suns","Player Blocks 0.5","Blocks by the player 0.5","Player Blocks 0.5","Player Blocks 0.5","Player Blocks 0.5","Player Blocks 0.5","Austin Reaves Over","Kevin Durant Over","Austin Reaves Over","Austin Reaves Over","LeBron James Over","Austin Reaves Over",425,NA,450,376,NA,400,"Player Blocks 0.5","2023-10-27T02:00:00.0000000Z",2023-10-26 13:50:25,"Austin Reaves Over"
