"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",150,155,155,160,164,150,"1st Half Away Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 0.5"
"2","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-217,-240,-215,-200,-215,-215,"1st Half Away Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 0.5"
"3","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5","1st Half Away Team Over/Under 1.5 Goals","Away Team First Half Over/Under 1.5 Goals","away team total 1st half 1.5","Over 1.5",NA,"Over","Over","Over","Over 1.5",900,NA,850,850,1140,750,"1st Half Away Team Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 1.5"
"4","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5","1st Half Away Team Over/Under 1.5 Goals","Away Team First Half Over/Under 1.5 Goals","away team total 1st half 1.5","Under 1.5",NA,"Under","Under","Under","Under 1.5",-2222,NA,-3500,-1800,-2400,-2500,"1st Half Away Team Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 1.5"
"5",NA,"Arouca-Chaves","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,3500,NA,NA,2200,8000,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-28 20:43:35.768749,"Over 2.5"
"6",NA,"Arouca-Chaves","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,NA,NA,NA,-15000,-20000,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-28 20:43:35.768749,"Under 2.5"
"7",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,4500,10000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Over"
"8",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100000,-100000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Under"
"9",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,8000,10000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-28 20:43:35.768749,"Over"
"10",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-1000000,-100000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-28 20:43:35.768749,"Under"
"11","portugal---primeira-liga","Arouca-Chaves","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Arouca","Arouca","Arouca","Arouca","Arouca","Arouca",135,138,135,145,135,130,"1st Half Betting","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Arouca"
"12","portugal---primeira-liga","Arouca-Chaves","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Chaves","Chaves","Chaves","Chaves","Chaves","Chaves",333,350,360,325,380,350,"1st Half Betting","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Chaves"
"13","portugal---primeira-liga","Arouca-Chaves","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",115,120,115,108,110,120,"1st Half Betting","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Draw"
"14",NA,"Arouca-Chaves","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,"1st Half Handicap +1","First Half Spread 1",NA,"Chaves","Chaves",NA,"Chaves","Chaves",NA,-192,-215,NA,-225,-195,NA,"1st Half Handicap +1",NA,2023-09-28 20:43:35.768749,"Chaves"
"15",NA,"Arouca-Chaves",NA,"3-Way Spread - 1st Half 2",NA,"1st Half Handicap +2",NA,NA,NA,"Chaves",NA,"Chaves",NA,NA,NA,-1667,NA,-2200,NA,NA,"1st Half Handicap +2",NA,2023-09-28 20:43:35.768749,"Chaves"
"16",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Handicap +3",NA,NA,NA,NA,NA,"Chaves",NA,NA,NA,NA,NA,-12500,NA,NA,"1st Half Handicap +3",NA,2023-09-28 20:43:35.768749,"Chaves"
"17",NA,"Arouca-Chaves","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1",NA,"Arouca","Arouca",NA,"Arouca","Arouca",NA,550,600,NA,600,600,NA,"1st Half Handicap -1",NA,2023-09-28 20:43:35.768749,"Arouca"
"18",NA,"Arouca-Chaves","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,"1st Half Handicap -1","First Half Spread -1",NA,"Chaves","Draw",NA,"Tie ","Handicap Draw",NA,NA,NA,NA,NA,220,NA,"1st Half Handicap -1",NA,2023-09-28 20:43:35.768749,"Chaves"
"19",NA,"Arouca-Chaves",NA,"3-Way Spread - 1st Half -2",NA,"1st Half Handicap -2",NA,NA,NA,"Arouca",NA,"Arouca",NA,NA,NA,2400,NA,1800,NA,NA,"1st Half Handicap -2",NA,2023-09-28 20:43:35.768749,"Arouca"
"20",NA,"Arouca-Chaves",NA,"3-Way Spread - 1st Half -2",NA,"1st Half Handicap -2",NA,NA,NA,"Draw",NA,"Arouca",NA,NA,NA,750,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-28 20:43:35.768749,"Draw"
"21",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Arouca",NA,NA,NA,NA,NA,3000,NA,NA,"1st Half Handicap -3",NA,2023-09-28 20:43:35.768749,"Arouca"
"22",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Tie ",NA,NA,NA,NA,NA,2000,NA,NA,"1st Half Handicap -3",NA,2023-09-28 20:43:35.768749,"Tie "
"23","portugal---primeira-liga","Arouca-Chaves","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-133,-134,-135,-120,-128,-135,"1st Half Home Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 0.5"
"24","portugal---primeira-liga","Arouca-Chaves","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-108,-107,100,-110,102,-100,"1st Half Home Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 0.5"
"25","portugal---primeira-liga","Arouca-Chaves","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5","1st Half Home Team Over/Under 1.5 Goals","Home Team First Half Over/Under 1.5 Goals","home team total 1st half 1.5","Over 1.5",NA,"Over","Over","Over","Over 1.5",380,NA,425,400,450,390,"1st Half Home Team Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 1.5"
"26","portugal---primeira-liga","Arouca-Chaves","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5","1st Half Home Team Over/Under 1.5 Goals","Home Team First Half Over/Under 1.5 Goals","home team total 1st half 1.5","Under 1.5",NA,"Under","Under","Under","Under 1.5",-625,NA,-750,-600,-700,-700,"1st Half Home Team Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 1.5"
"27",NA,"Arouca-Chaves","Home Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Home Team Over/Under 2.5 Goals","Home Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,1450,NA,NA,1300,2000,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-28 20:43:35.768749,"Over 2.5"
"28",NA,"Arouca-Chaves","Home Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Home Team Over/Under 2.5 Goals","Home Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,-6667,NA,NA,-5000,-5000,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-28 20:43:35.768749,"Under 2.5"
"29",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals","Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,2500,10000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Over"
"30",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals","Home Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-20000,-50000,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Under"
"31",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals","Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,5000,10000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-09-28 20:43:35.768749,"Over"
"32",NA,"Arouca-Chaves",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals","Home Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-200000,-100000,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-09-28 20:43:35.768749,"Under"
"33","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Over","Over 0.5","Over 0.5","Over 0.5",-278,-305,-290,-250,-270,-280,"1st Half Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 0.5"
"34","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",187,205,195,190,200,195,"1st Half Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 0.5"
"35","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",165,180,175,175,186,170,"1st Half Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 1.5"
"36","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-238,-265,-260,-230,-240,-240,"1st Half Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 1.5"
"37","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,575,650,550,575,680,NA,"1st Half Over/Under 2.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 2.5"
"38","portugal---primeira-liga","Arouca-Chaves","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-1111,-1250,-1400,-950,-1200,NA,"1st Half Over/Under 2.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 2.5"
"39",NA,"Arouca-Chaves","1st Half - Total Goals (3.5)",NA,NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,"Over 3.5",NA,NA,"Over 3.5","Over 3.5",NA,1700,NA,NA,1300,2300,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Over 3.5"
"40",NA,"Arouca-Chaves","1st Half - Total Goals (3.5)",NA,NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,"Under 3.5",NA,NA,"Under 3.5","Under 3.5",NA,-12500,NA,NA,-5000,-6000,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-28 20:43:35.768749,"Under 3.5"
"41","portugal---primeira-liga","Arouca-Chaves","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Arouca","Arouca","Arouca","Arouca","Arouca","Arouca",-128,-124,-125,-125,-135,-125,"90 Minutes","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Arouca"
"42","portugal---primeira-liga","Arouca-Chaves","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Chaves","Chaves","Chaves","Chaves","Chaves","Chaves",320,320,330,330,330,325,"90 Minutes","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Chaves"
"43","portugal---primeira-liga","Arouca-Chaves","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",270,260,270,245,250,260,"90 Minutes","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Draw"
"44",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Cristo Gonzalez",NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Cristo Gonzalez"
"45",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Hector Hernandez Marrero",NA,NA,NA,NA,NA,280,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Hector Hernandez Marrero"
"46",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Miguel Puche",NA,NA,NA,NA,NA,320,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Miguel Puche"
"47",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Andre Bukia",NA,NA,NA,NA,NA,320,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Andre Bukia"
"48",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Jason",NA,NA,NA,NA,NA,333,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Jason"
"49",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Paulo Victor",NA,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Paulo Victor"
"50",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Joarlem Batista Santos Jo",NA,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Joarlem Batista Santos Jo"
"51",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Alfonso Trezza",NA,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Alfonso Trezza"
"52",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Yusuf Lawal",NA,NA,NA,NA,NA,350,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Yusuf Lawal"
"53",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Morlaye Sylla",NA,NA,NA,NA,NA,400,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Morlaye Sylla"
"54",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Issah Abass",NA,NA,NA,NA,NA,450,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Issah Abass"
"55",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Ruben Ribeiro",NA,NA,NA,NA,NA,450,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Ruben Ribeiro"
"56",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Pedro Santos",NA,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Pedro Santos"
"57",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Moses Yaw",NA,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Moses Yaw"
"58",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Tiago Esgaio",NA,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Tiago Esgaio"
"59",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Steven Vitoria",NA,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Steven Vitoria"
"60",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Sandro Cruz",NA,NA,NA,NA,NA,550,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Sandro Cruz"
"61",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Leandro Sanca",NA,NA,NA,NA,NA,650,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Leandro Sanca"
"62",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Benny",NA,NA,NA,NA,NA,650,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Benny"
"63",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Kelechi Nwakali",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Kelechi Nwakali"
"64",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Joao Pedro",NA,NA,NA,NA,NA,750,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Joao Pedro"
"65",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"No goalscorer",NA,NA,NA,NA,NA,850,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"No goalscorer"
"66",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Pedro Pinho",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Pedro Pinho"
"67",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Oriol Busquets",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Oriol Busquets"
"68",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Joao Correia",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Joao Correia"
"69",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Kouassi Eboue",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Kouassi Eboue"
"70",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"David Simao",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"David Simao"
"71",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Matheus Quaresma",NA,NA,NA,NA,NA,1100,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Matheus Quaresma"
"72",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Rafael Fernandes",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Rafael Fernandes"
"73",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Matias Rocha",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Matias Rocha"
"74",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Guima",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Guima"
"75",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Cafu Phete",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Cafu Phete"
"76",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Bruno Langa",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Bruno Langa"
"77",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Bogdan Milovanov",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Bogdan Milovanov"
"78",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Nino Galovic",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Nino Galovic"
"79",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Habib Sylla",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Habib Sylla"
"80",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Weverson",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Weverson"
"81",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Francisco Montero",NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Francisco Montero"
"82",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Joao Queiros",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Joao Queiros"
"83",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Bruno Rodrigues",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Bruno Rodrigues"
"84",NA,"Arouca-Chaves","Anytime Goalscorer",NA,NA,NA,NA,NA,"Ygor Nogueira",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-28 20:43:35.768749,"Ygor Nogueira"
"85","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-204,-215,-225,-200,-205,-200,"Away Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 0.5"
"86","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",145,155,155,160,158,145,"Away Team Over/Under 0.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Under 0.5"
"87","portugal---primeira-liga","Arouca-Chaves","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5","Over 1.5","Over","Over","Over","Over","Over 1.5",225,250,225,230,255,235,"Away Team Over/Under 1.5 Goals","2023-10-01T14:30:00.0000000Z",2023-09-28 20:43:35.768749,"Over 1.5"
