"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5",NA,NA,"away team total 1st half 0.5","Over 0.5","Over","Over",NA,NA,"Over 0.5",110,112,110,NA,NA,112,"1st Half Away Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 0.5"
"2","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5",NA,NA,"away team total 1st half 0.5","Under 0.5","Under","Under",NA,NA,"Under 0.5",-154,-167,-150,NA,NA,-155,"1st Half Away Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 0.5"
"3","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5",NA,NA,NA,"Over 1.5",NA,"Over",NA,NA,NA,600,NA,600,NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 1.5"
"4","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (1.5) - 1st Half",NA,"Away Team: Team Over/Under - 1st Half 1.5",NA,NA,NA,"Under 1.5",NA,"Under",NA,NA,NA,-1111,NA,-1400,NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 1.5"
"5",NA,"Cracovia-Pogon Szczecin","Away Team - Total Goals (2.5) - 1st Half",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,2500,NA,NA,NA,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-22 10:57:55.229676,"Over 2.5"
"6",NA,"Cracovia-Pogon Szczecin","Away Team - Total Goals (2.5) - 1st Half",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-22 10:57:55.229676,"Under 2.5"
"7","poland---ekstraklasa","Cracovia-Pogon Szczecin","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Cracovia","Cracovia KrakÃ³w","Cracovia",NA,"Cracovia","Cracovia",200,210,205,NA,210,200,"1st Half Betting","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Cracovia"
"8","poland---ekstraklasa","Cracovia-Pogon Szczecin","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Draw","Draw","Draw",NA,"Draw","Draw",110,114,110,NA,105,110,"1st Half Betting","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Draw"
"9","poland---ekstraklasa","Cracovia-Pogon Szczecin","1st Half Result","Half Time","Moneyline 1st Half",NA,"Half-Time Result","half-time result","Pogon Szczecin","PogoÅ Szczecin","Pogon Szczecin",NA,"Pogon Szczecin","Pogon Szczecin",220,230,220,NA,230,225,"1st Half Betting","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Pogon Szczecin"
"10",NA,"Cracovia-Pogon Szczecin","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,NA,NA,NA,"Cracovia","Cracovia KrakÃ³w",NA,NA,NA,NA,-333,-400,NA,NA,NA,NA,"1st Half Handicap +1",NA,2023-09-22 10:57:55.229676,"Cracovia"
"11",NA,"Cracovia-Pogon Szczecin","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,NA,NA,NA,"Pogon Szczecin","PogoÅ Szczecin",NA,NA,NA,NA,-294,-360,NA,NA,NA,NA,"1st Half Handicap +1",NA,2023-09-22 10:57:55.229676,"Pogon Szczecin"
"12",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half 2",NA,NA,NA,NA,NA,"PogoÅ Szczecin",NA,NA,NA,NA,NA,-5000,NA,NA,NA,NA,"1st Half Handicap +2",NA,2023-09-22 10:57:55.229676,"PogoÅ Szczecin"
"13",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half 2",NA,NA,NA,NA,NA,"Cracovia KrakÃ³w",NA,NA,NA,NA,NA,-5000,NA,NA,NA,NA,"1st Half Handicap +2",NA,2023-09-22 10:57:55.229676,"Cracovia KrakÃ³w"
"14",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half 2",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,"1st Half Handicap +2",NA,2023-09-22 10:57:55.229676,"Draw"
"15",NA,"Cracovia-Pogon Szczecin","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,NA,NA,NA,"Cracovia","Cracovia KrakÃ³w",NA,NA,NA,NA,850,950,NA,NA,NA,NA,"1st Half Handicap -1",NA,2023-09-22 10:57:55.229676,"Cracovia"
"16",NA,"Cracovia-Pogon Szczecin","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,NA,NA,NA,"Pogon Szczecin","PogoÅ Szczecin",NA,NA,NA,NA,950,1050,NA,NA,NA,NA,"1st Half Handicap -1",NA,2023-09-22 10:57:55.229676,"Pogon Szczecin"
"17",NA,"Cracovia-Pogon Szczecin","3way Handicap (-1) - 1st Half","3-Way Spread - 1st Half -1",NA,NA,NA,NA,"Cracovia","Draw",NA,NA,NA,NA,NA,295,NA,NA,NA,NA,"1st Half Handicap -1",NA,2023-09-22 10:57:55.229676,"Cracovia"
"18",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half -2",NA,NA,NA,NA,NA,"Cracovia KrakÃ³w",NA,NA,NA,NA,NA,4000,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-22 10:57:55.229676,"Cracovia KrakÃ³w"
"19",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half -2",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,1100,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-22 10:57:55.229676,"Draw"
"20",NA,"Cracovia-Pogon Szczecin",NA,"3-Way Spread - 1st Half -2",NA,NA,NA,NA,NA,"PogoÅ Szczecin",NA,NA,NA,NA,NA,4500,NA,NA,NA,NA,"1st Half Handicap -2",NA,2023-09-22 10:57:55.229676,"PogoÅ Szczecin"
"21","poland---ekstraklasa","Cracovia-Pogon Szczecin","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5",NA,NA,"home team total 1st half 0.5","Over 0.5","Over","Over",NA,NA,"Over 0.5",-100,105,105,NA,NA,102,"1st Half Home Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 0.5"
"22","poland---ekstraklasa","Cracovia-Pogon Szczecin","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5",NA,NA,"home team total 1st half 0.5","Under 0.5","Under","Under",NA,NA,"Under 0.5",-143,-150,-140,NA,NA,-140,"1st Half Home Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 0.5"
"23","poland---ekstraklasa","Cracovia-Pogon Szczecin","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5",NA,NA,NA,"Over 1.5",NA,"Over",NA,NA,NA,550,NA,550,NA,NA,NA,"1st Half Home Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 1.5"
"24","poland---ekstraklasa","Cracovia-Pogon Szczecin","Home Team - Total Goals (1.5) - 1st Half",NA,"Home Team: Team Over/Under - 1st Half 1.5",NA,NA,NA,"Under 1.5",NA,"Under",NA,NA,NA,-1000,NA,-1200,NA,NA,NA,"1st Half Home Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 1.5"
"25",NA,"Cracovia-Pogon Szczecin","Home Team - Total Goals (2.5) - 1st Half",NA,NA,NA,NA,NA,"Over 2.5",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-22 10:57:55.229676,"Over 2.5"
"26",NA,"Cracovia-Pogon Szczecin","Home Team - Total Goals (2.5) - 1st Half",NA,NA,NA,NA,NA,"Under 2.5",NA,NA,NA,NA,NA,-50000,NA,NA,NA,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-09-22 10:57:55.229676,"Under 2.5"
"27","poland---ekstraklasa","Cracovia-Pogon Szczecin","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over",NA,"Over 1.5","Over 1.5",170,190,175,NA,186,180,"1st Half Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 1.5"
"28","poland---ekstraklasa","Cracovia-Pogon Szczecin","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under",NA,"Under 1.5","Under 1.5",-244,-278,-265,NA,-250,-260,"1st Half Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 1.5"
"29",NA,"Cracovia-Pogon Szczecin","1st Half - Total Goals (3.5)",NA,NA,NA,"1st Half Over/Under 3.5 Goals",NA,"Over 3.5",NA,NA,NA,"Over 3.5",NA,1750,NA,NA,NA,2400,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-22 10:57:55.229676,"Over 3.5"
"30",NA,"Cracovia-Pogon Szczecin","1st Half - Total Goals (3.5)",NA,NA,NA,"1st Half Over/Under 3.5 Goals",NA,"Under 3.5",NA,NA,NA,"Under 3.5",NA,-12500,NA,NA,NA,-6000,NA,"1st Half Over/Under 3.5 Goals",NA,2023-09-22 10:57:55.229676,"Under 3.5"
"31","poland---ekstraklasa","Cracovia-Pogon Szczecin","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Cracovia","Cracovia KrakÃ³w","Cracovia",NA,"Cracovia","Cracovia",145,148,150,NA,145,150,"90 Minutes","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Cracovia"
"32","poland---ekstraklasa","Cracovia-Pogon Szczecin","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Draw","Draw","Draw",NA,"Draw","Draw",240,235,240,NA,220,225,"90 Minutes","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Draw"
"33","poland---ekstraklasa","Cracovia-Pogon Szczecin","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Pogon Szczecin","PogoÅ Szczecin","Pogon Szczecin",NA,"Pogon Szczecin","Pogon Szczecin",170,175,165,NA,170,175,"90 Minutes","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Pogon Szczecin"
"34",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Mariusz Malec",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Mariusz Malec"
"35",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Linus Wahlqvist",NA,NA,NA,NA,NA,1100,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Linus Wahlqvist"
"36",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Thiago de Souza",NA,NA,NA,NA,NA,380,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Thiago de Souza"
"37",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Pawel Stolarski",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Pawel Stolarski"
"38",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Olaf Korczakowski",NA,NA,NA,NA,NA,265,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Olaf Korczakowski"
"39",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Maciej Mrozik",NA,NA,NA,NA,NA,360,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Maciej Mrozik"
"40",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Karol Knap",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Karol Knap"
"41",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Arttu Hoskonen",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Arttu Hoskonen"
"42",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Efthymios Koulouris",NA,NA,NA,NA,NA,200,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Efthymios Koulouris"
"43",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Oliwier Hyla",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Oliwier Hyla"
"44",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Virgil Ghita",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Virgil Ghita"
"45",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Damian Urban",NA,NA,NA,NA,NA,1700,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Damian Urban"
"46",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Patryk Zaucha",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Patryk Zaucha"
"47",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Otar Kakabadze",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Otar Kakabadze"
"48",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Alexander Gorgon",NA,NA,NA,NA,NA,335,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Alexander Gorgon"
"49",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"LÃ©o Borges",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"LÃ©o Borges"
"50",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Jakub Jugas",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Jakub Jugas"
"51",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Cornel RÃ¢pÄ",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Cornel RÃ¢pÄ"
"52",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Rafal Kurzawa",NA,NA,NA,NA,NA,510,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Rafal Kurzawa"
"53",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Benedikt Zech",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Benedikt Zech"
"54",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Jakub Myszor",NA,NA,NA,NA,NA,410,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Jakub Myszor"
"55",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Mateusz Bochnak",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Mateusz Bochnak"
"56",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Benjamin KÃ¤llman",NA,NA,NA,NA,NA,210,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Benjamin KÃ¤llman"
"57",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Bartlomiej Kolec",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Bartlomiej Kolec"
"58",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"David JablonskÃ½",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"David JablonskÃ½"
"59",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Takuto Oshima",NA,NA,NA,NA,NA,480,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Takuto Oshima"
"60",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Michal Stachera",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Michal Stachera"
"61",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Wahan Biczachczjan",NA,NA,NA,NA,NA,300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Wahan Biczachczjan"
"62",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Patryk Makuch",NA,NA,NA,NA,NA,220,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Patryk Makuch"
"63",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Mariusz Fornalczyk",NA,NA,NA,NA,NA,510,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Mariusz Fornalczyk"
"64",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Yadegar Rostami",NA,NA,NA,NA,NA,510,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Yadegar Rostami"
"65",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Sylwester Lusiusz",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Sylwester Lusiusz"
"66",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Luka ZahoviÄ",NA,NA,NA,NA,NA,260,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Luka ZahoviÄ"
"67",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Michal Rakoczy",NA,NA,NA,NA,NA,285,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Michal Rakoczy"
"68",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Marcel Wedrychowski",NA,NA,NA,NA,NA,510,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Marcel Wedrychowski"
"69",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Robert Ozog",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Robert Ozog"
"70",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Oskar WÃ³jcik",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Oskar WÃ³jcik"
"71",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Wojciech Lisowski",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Wojciech Lisowski"
"72",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Filip Balaj",NA,NA,NA,NA,NA,285,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Filip Balaj"
"73",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Jani Atanasov",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Jani Atanasov"
"74",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Kacper Jodlowski",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Kacper Jodlowski"
"75",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Mathias Hebo Rasmussen",NA,NA,NA,NA,NA,480,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Mathias Hebo Rasmussen"
"76",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Kamil Ogorzaly",NA,NA,NA,NA,NA,575,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Kamil Ogorzaly"
"77",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Stanislaw Wawrzynowicz",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Stanislaw Wawrzynowicz"
"78",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Kamil Grosicki",NA,NA,NA,NA,NA,300,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Kamil Grosicki"
"79",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Kacper Smiglewski",NA,NA,NA,NA,NA,265,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Kacper Smiglewski"
"80",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Kacper SmoliÅski",NA,NA,NA,NA,NA,850,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Kacper SmoliÅski"
"81",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"JoÃ£o Gamboa",NA,NA,NA,NA,NA,650,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"JoÃ£o Gamboa"
"82",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Leonardo Koutris",NA,NA,NA,NA,NA,1100,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Leonardo Koutris"
"83",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Danijel Loncar",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Danijel Loncar"
"84",NA,"Cracovia-Pogon Szczecin",NA,"To score",NA,NA,NA,NA,NA,"Mariusz Malec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anytime Goalscorer",NA,2023-09-22 10:57:55.229676,"Mariusz Malec"
"85","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,NA,"away team total 0.5","Over 0.5","Over","Over",NA,NA,"Over 0.5",-333,-335,-400,NA,NA,-350,"Away Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 0.5"
"86","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,NA,"away team total 0.5","Under 0.5","Under","Under",NA,NA,"Under 0.5",220,235,245,NA,NA,230,"Away Team Over/Under 0.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 0.5"
"87","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,NA,"away team total 1.5","Over 1.5","Over","Over",NA,NA,"Over 1.5",140,155,140,NA,NA,145,"Away Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 1.5"
"88","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,NA,"away team total 1.5","Under 1.5","Under","Under",NA,NA,"Under 1.5",-200,-215,-200,NA,NA,-205,"Away Team Over/Under 1.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 1.5"
"89","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5",NA,NA,"away team total 2.5","Over 2.5","Over","Over",NA,NA,"Over 2.5",450,540,450,NA,NA,460,"Away Team Over/Under 2.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Over 2.5"
"90","poland---ekstraklasa","Cracovia-Pogon Szczecin","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5",NA,NA,"away team total 2.5","Under 2.5","Under","Under",NA,NA,"Under 2.5",-769,-910,-1000,NA,NA,-899,"Away Team Over/Under 2.5 Goals","2023-09-23T15:30:00.0000000Z",2023-09-22 10:57:55.229676,"Under 2.5"
"91",NA,"Cracovia-Pogon Szczecin","Away Team - Total Goals (3.5)","Total Goals by Away Team 3.5",NA,NA,NA,NA,"Over 3.5","Over",NA,NA,NA,NA,1300,1700,NA,NA,NA,NA,"Away Team Over/Under 3.5 Goals",NA,2023-09-22 10:57:55.229676,"Over 3.5"
