"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"297","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Under","Over","Over","Over 0.5",-115,-118,NA,-110,-108,-115,2023-09-15 14:56:06.958408
"298","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-122,-134,-115,-120,-118,-120,2023-09-15 14:56:06.958408
"299","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",-125,-132,-120,-125,-118,-125,2023-09-15 14:56:06.958408
"300","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Over","Under","Under","Under 0.5",-114,-120,NA,-105,-108,-110,2023-09-15 14:56:06.958408
"301","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",125,118,130,122,130,125,2023-09-15 14:56:06.958408
"302","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Over","Under","Under","Under 0.5",-182,-190,NA,-155,-166,-175,2023-09-15 14:56:06.958408
"303","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",-118,-120,-110,-115,NA,-115,2023-09-15 14:56:06.958408
"304","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Under 0.5","Under","Over","Under",NA,"Under 0.5",-122,-132,NA,-115,NA,-120,2023-09-15 14:56:06.958408
"305","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over","Under","Over","Over","Over 0.5",-100,100,NA,110,104,105,2023-09-15 14:56:06.958408
"306","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-143,-157,-140,-140,-134,-145,2023-09-15 14:56:06.958408
"307","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half",NA,"1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over",NA,"Over","Over","Over 0.5",-105,-112,NA,100,-108,-105,2023-09-15 14:56:06.958408
"308","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half",NA,"1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under",NA,"Under","Under","Under 0.5",-133,-141,NA,-130,-118,-130,2023-09-15 14:56:06.958408
"309","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over","Over",NA,-120,-129,-115,-120,-116,NA,2023-09-15 14:56:06.958408
"310","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Over","Under","Under",NA,-118,-122,NA,-110,-110,NA,2023-09-15 14:56:06.958408
"311","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half",NA,"1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Over 0.5","Over",NA,"Over","Over","Over 0.5",-172,-190,NA,-165,-174,-175,2023-09-15 14:56:06.958408
"312","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half",NA,"1st Half Home Team Over/Under 0.5 Goals","Home Team First Half Over/Under 0.5 Goals","home team total 1st half 0.5","Under 0.5","Under",NA,"Under","Under","Under 0.5",120,118,NA,127,136,125,2023-09-15 14:56:06.958408
