"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"249","2023-09-09T23:30:00Z","USA College Football ","Rutgers Scarlet Knights-Temple Owls","1st Half Money Line","Tie No Bet - 1st Half",NA,"1st Half Money Line",NA,NA,"Rutgers Scarlet Knights","Rutgers Scarlet Knights",NA,"Rutgers Scarlet Knights",NA,NA,-263,-265,NA,-260,NA,NA,2023-09-08 16:57:43
"250","2023-09-09T23:30:00Z","USA College Football ","Rutgers Scarlet Knights-Temple Owls","1st Half Money Line","Tie No Bet - 1st Half",NA,"1st Half Money Line",NA,NA,"Temple Owls","Temple Owls",NA,"Temple Owls",NA,NA,210,195,NA,210,NA,NA,2023-09-08 16:57:43
"251","2023-09-10T02:30:00Z","USA College Football ","California Golden Bears-Auburn Tigers","1st Half Money Line","Tie No Bet - 1st Half",NA,"1st Half Money Line","1st Half Winner","Moneyline 1st Half","Auburn Tigers","Auburn Tigers",NA,"Auburn Tigers","Auburn Tigers","Auburn Tigers",-189,-200,NA,-195,-186,-215,2023-09-08 16:57:43
"252","2023-09-10T02:30:00Z","USA College Football ","California Golden Bears-Auburn Tigers","1st Half Money Line","Tie No Bet - 1st Half",NA,"1st Half Money Line","1st Half Winner","Moneyline 1st Half","California Golden Bears","California Golden Bears",NA,"California Golden Bears","California Golden Bears","California Golden Bears",155,155,NA,162,144,160,2023-09-08 16:57:43
"253","2023-09-09T19:30:00Z","USA College Football ","Iowa State Cyclones-Iowa Hawkeyes","1st Half Totals 17.5","Total Points - 1st Half 17.5","Total 1st Half 17.5","1st Half Total Points 17.5","Total Points - 1st Half 17.5","Total 1st Half 17.5","Over","Over","Over","Over","Over","Over",-100,102,102,-110,-102,-110,2023-09-08 16:57:43
"254","2023-09-09T19:30:00Z","USA College Football ","Iowa State Cyclones-Iowa Hawkeyes","1st Half Totals 17.5","Total Points - 1st Half 17.5","Total 1st Half 17.5","1st Half Total Points 17.5","Total Points - 1st Half 17.5","Total 1st Half 17.5","Under","Under","Under","Under","Under","Under",-120,-132,-122,-110,-120,-120,2023-09-08 16:57:43
"255","2023-09-09T16:00:00Z","USA College Football ","Virginia Cavaliers-James Madison Dukes","1st Half Totals 20.5","Total Points - 1st Half 20.5","Total 1st Half 20.5","1st Half Total Points 20.5",NA,"Total 1st Half 20.5","Over","Over","Over","Over",NA,"Over",-110,102,-108,-105,NA,-115,2023-09-08 16:57:43
"256","2023-09-09T16:00:00Z","USA College Football ","Virginia Cavaliers-James Madison Dukes","1st Half Totals 20.5","Total Points - 1st Half 20.5","Total 1st Half 20.5","1st Half Total Points 20.5",NA,"Total 1st Half 20.5","Under","Under","Under","Under",NA,"Under",-110,-132,-112,-115,NA,-115,2023-09-08 16:57:43
"257","2023-09-09T16:00:00Z","USA College Football ","Baylor Bears-Utah Utes","1st Half Totals 23.5","Total Points - 1st Half 23.5","Total 1st Half 23.5","1st Half Total Points 23.5","Total Points - 1st Half 23.5","Total 1st Half 23.5","Over","Over","Over","Over","Over","Over",-110,-113,-115,-110,-102,-115,2023-09-08 16:57:43
"258","2023-09-09T16:00:00Z","USA College Football ","Baylor Bears-Utah Utes","1st Half Totals 23.5","Total Points - 1st Half 23.5","Total 1st Half 23.5","1st Half Total Points 23.5","Total Points - 1st Half 23.5","Total 1st Half 23.5","Under","Under","Under","Under","Under","Under",-110,-115,-105,-110,-120,-115,2023-09-08 16:57:43
"259","2023-09-09T16:00:00Z","USA College Football ","North Carolina State Wolfpack-Notre Dame Fighting Irish","1st Half Totals 24.5","Total Points - 1st Half 24.5","Total 1st Half 24.5",NA,"Total Points - 1st Half 24.5",NA,"Over","Over","Over",NA,"Over",NA,-100,-105,-108,NA,-106,NA,2023-09-08 16:57:43
"260","2023-09-09T16:00:00Z","USA College Football ","North Carolina State Wolfpack-Notre Dame Fighting Irish","1st Half Totals 24.5","Total Points - 1st Half 24.5","Total 1st Half 24.5",NA,"Total Points - 1st Half 24.5",NA,"Under","Under","Under",NA,"Under",NA,-120,-125,-112,NA,-114,NA,2023-09-08 16:57:43
"261","2023-09-09T23:00:00Z","USA College Football ","Missouri Tigers-Middle Tennessee Blue Raiders","1st Half Totals 24.5","Total Points - 1st Half 24.5",NA,"1st Half Total Points 24.5",NA,"Total 1st Half 24.5","Over","Over",NA,"Over",NA,"Over",-110,102,NA,100,NA,-110,2023-09-08 16:57:43
"262","2023-09-09T23:00:00Z","USA College Football ","Missouri Tigers-Middle Tennessee Blue Raiders","1st Half Totals 24.5","Total Points - 1st Half 24.5",NA,"1st Half Total Points 24.5",NA,"Total 1st Half 24.5","Under","Under",NA,"Under",NA,"Under",-110,-134,NA,-120,NA,-120,2023-09-08 16:57:43
"263","2023-09-09T23:30:00Z","USA College Football ","San Diego State Aztecs-UCLA Bruins","1st Half Totals 24.5","Total Points - 1st Half 24.5",NA,"1st Half Total Points 24.5","Total Points - 1st Half 24.5","Total 1st Half 24.5","Over","Over",NA,"Over","Over","Over",-105,-108,NA,-110,104,-115,2023-09-08 16:57:43
"264","2023-09-09T23:30:00Z","USA College Football ","San Diego State Aztecs-UCLA Bruins","1st Half Totals 24.5","Total Points - 1st Half 24.5",NA,"1st Half Total Points 24.5","Total Points - 1st Half 24.5","Total 1st Half 24.5","Under","Under",NA,"Under","Under","Under",-115,-121,NA,-110,-128,-115,2023-09-08 16:57:43
"265","2023-09-09T19:30:00Z","USA College Football ","-Ole Miss Rebels","1st Half Totals 25.5","Total Points - 1st Half 25.5",NA,NA,"Total Points - 1st Half 25.5",NA,"Over","Over",NA,NA,"Over",NA,-110,-118,NA,NA,104,NA,2023-09-08 16:57:43
"266","2023-09-09T19:30:00Z","USA College Football ","-Ole Miss Rebels","1st Half Totals 25.5","Total Points - 1st Half 25.5",NA,NA,"Total Points - 1st Half 25.5",NA,"Under","Under",NA,NA,"Under",NA,-110,-110,NA,NA,-128,NA,2023-09-08 16:57:43
"267","2023-09-09T16:00:00Z","USA College Football ","Kansas State Wildcats-Troy Trojans","1st Half Totals 26.5","Total Points - 1st Half 26.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-115,-124,NA,NA,NA,NA,2023-09-08 16:57:43
"268","2023-09-09T16:00:00Z","USA College Football ","Kansas State Wildcats-Troy Trojans","1st Half Totals 26.5","Total Points - 1st Half 26.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-105,-106,NA,NA,NA,NA,2023-09-08 16:57:43
"269","2023-09-09T23:00:00Z","USA College Football ","Rice Owls-Houston Cougars","1st Half Totals 26.5","Total Points - 1st Half 26.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-120,-125,NA,NA,NA,NA,2023-09-08 16:57:43
"270","2023-09-09T23:00:00Z","USA College Football ","Rice Owls-Houston Cougars","1st Half Totals 26.5","Total Points - 1st Half 26.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100,-105,NA,NA,NA,NA,2023-09-08 16:57:43
"271","2023-09-09T23:00:00Z","USA College Football ","Alabama Crimson Tide-Texas Longhorns","1st Half Totals 27.5","Total Points - 1st Half 27.5",NA,"1st Half Total Points 27.5",NA,"Total 1st Half 27.5","Over","Over",NA,"Over",NA,"Over",-105,-110,NA,-110,NA,-105,2023-09-08 16:57:43
"272","2023-09-09T23:00:00Z","USA College Football ","Alabama Crimson Tide-Texas Longhorns","1st Half Totals 27.5","Total Points - 1st Half 27.5",NA,"1st Half Total Points 27.5",NA,"Total 1st Half 27.5","Under","Under",NA,"Under",NA,"Under",-115,-118,NA,-110,NA,-125,2023-09-08 16:57:43
"273","2023-09-09T23:30:00Z","USA College Football ","Maryland Terrapins-Charlotte 49ers","1st Half Totals 27.5","Total Points - 1st Half 27.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-100,-114,NA,NA,NA,NA,2023-09-08 16:57:43
"274","2023-09-09T23:30:00Z","USA College Football ","Maryland Terrapins-Charlotte 49ers","1st Half Totals 27.5","Total Points - 1st Half 27.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-120,-115,NA,NA,NA,NA,2023-09-08 16:57:43
"275","2023-09-08T23:30:00Z","USA College Football ","Kansas Jayhawks-Illinois Fighting Illini","1st Half Totals 28.5","Total Points - 1st Half 28.5","Total 1st Half 28.5",NA,NA,NA,"Over","Over","Over",NA,NA,NA,-100,106,-105,NA,NA,NA,2023-09-08 16:57:43
"276","2023-09-08T23:30:00Z","USA College Football ","Kansas Jayhawks-Illinois Fighting Illini","1st Half Totals 28.5","Total Points - 1st Half 28.5","Total 1st Half 28.5",NA,NA,NA,"Under","Under","Under",NA,NA,NA,-120,-139,-115,NA,NA,NA,2023-09-08 16:57:43
"277","2023-09-09T15:00:00Z","USA College Football ","Wake Forest Demon Deacons-Vanderbilt Commodores","1st Half Totals 29.5","Total Points - 1st Half 29.5","Total 1st Half 29.5","1st Half Total Points 29.5",NA,"Total 1st Half 29.5","Over","Over","Over","Over",NA,"Over",-105,-118,-115,-110,NA,-115,2023-09-08 16:57:43
"278","2023-09-09T15:00:00Z","USA College Football ","Wake Forest Demon Deacons-Vanderbilt Commodores","1st Half Totals 29.5","Total Points - 1st Half 29.5","Total 1st Half 29.5","1st Half Total Points 29.5",NA,"Total 1st Half 29.5","Under","Under","Under","Under",NA,"Under",-115,-110,-105,-110,NA,-115,2023-09-08 16:57:43
"279","2023-09-09T19:30:00Z","USA College Football ","Syracuse Orange-Western Michigan Broncos","1st Half Totals 29.5","Total Points - 1st Half 29.5",NA,NA,"Total Points - 1st Half 29.5",NA,"Over","Over",NA,NA,"Over",NA,-120,-137,NA,NA,-124,NA,2023-09-08 16:57:43
"280","2023-09-09T19:30:00Z","USA College Football ","Syracuse Orange-Western Michigan Broncos","1st Half Totals 29.5","Total Points - 1st Half 29.5",NA,NA,"Total Points - 1st Half 29.5",NA,"Under","Under",NA,NA,"Under",NA,-100,100,NA,NA,102,NA,2023-09-08 16:57:43
"281","2023-09-09T22:00:00Z","USA College Football ","Florida Atlantic Owls-Ohio Bobcats","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,"1st Half Total Points 30.5",NA,"Total 1st Half 30.5","Over","Over",NA,"Over",NA,"Over",-115,-124,NA,-110,NA,-115,2023-09-08 16:57:43
"282","2023-09-09T22:00:00Z","USA College Football ","Florida Atlantic Owls-Ohio Bobcats","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,"1st Half Total Points 30.5",NA,"Total 1st Half 30.5","Under","Under",NA,"Under",NA,"Under",-105,-105,NA,-110,NA,-115,2023-09-08 16:57:43
"283","2023-09-09T22:00:00Z","USA College Football ","Georgia Southern Eagles-UAB Blazers","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-120,-129,NA,NA,NA,NA,2023-09-08 16:57:43
"284","2023-09-09T22:00:00Z","USA College Football ","Georgia Southern Eagles-UAB Blazers","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100,-103,NA,NA,NA,NA,2023-09-08 16:57:43
"285","2023-09-09T23:00:00Z","USA College Football ","Coastal Carolina Chanticleers-Jacksonville State Gamecocks","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-110,-125,NA,NA,NA,NA,2023-09-08 16:57:43
"286","2023-09-09T23:00:00Z","USA College Football ","Coastal Carolina Chanticleers-Jacksonville State Gamecocks","1st Half Totals 30.5","Total Points - 1st Half 30.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-110,-104,NA,NA,NA,NA,2023-09-08 16:57:43
"287","2023-09-09T19:30:00Z","USA College Football ","Tulane Green Wave-Ole Miss Rebels","1st Half Totals 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","1st Half Total Points 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","Over","Over","Over","Over","Over","Over",-110,-127,-112,-110,-120,-120,2023-09-08 16:57:43
"288","2023-09-09T19:30:00Z","USA College Football ","Tulane Green Wave-Ole Miss Rebels","1st Half Totals 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","1st Half Total Points 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","Under","Under","Under","Under","Under","Under",-110,-103,-108,-110,-102,-110,2023-09-08 16:57:43
"289","2023-09-09T19:30:00Z","USA College Football ","UTSA Roadrunners-Texas State Bobcats","1st Half Totals 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","1st Half Total Points 33.5",NA,"Total 1st Half 33.5","Over","Over","Over","Over",NA,"Over",-115,-129,-120,-110,NA,-120,2023-09-08 16:57:43
"290","2023-09-09T19:30:00Z","USA College Football ","UTSA Roadrunners-Texas State Bobcats","1st Half Totals 33.5","Total Points - 1st Half 33.5","Total 1st Half 33.5","1st Half Total Points 33.5",NA,"Total 1st Half 33.5","Under","Under","Under","Under",NA,"Under",-105,-103,100,-110,NA,-110,2023-09-08 16:57:43
"291","2023-09-09T23:00:00Z","USA College Football ","Texas Tech Red Raiders-Oregon Ducks","1st Half Totals 34.5","Total Points - 1st Half 34.5",NA,"1st Half Total Points 34.5","Total Points - 1st Half 34.5","Total 1st Half 34.5","Over","Over",NA,"Over","Over","Over",-110,-113,NA,-110,-110,-110,2023-09-08 16:57:43
"292","2023-09-09T23:00:00Z","USA College Football ","Texas Tech Red Raiders-Oregon Ducks","1st Half Totals 34.5","Total Points - 1st Half 34.5",NA,"1st Half Total Points 34.5","Total Points - 1st Half 34.5","Total 1st Half 34.5","Under","Under",NA,"Under","Under","Under",-110,-115,NA,-110,-110,-120,2023-09-08 16:57:43
"293","2023-09-09T23:00:00Z","USA College Football ","Arkansas State Red Wolves-Memphis Tigers","1st Half Spread -11.5","Spread - 1st Half -11.5",NA,"1st Half Spread -11.5",NA,"Point Spread 1st Half -11.5","Memphis Tigers","Memphis Tigers",NA,"Memphis Tigers",NA,"Memphis Tigers",-110,-106,NA,-110,NA,-110,2023-09-08 16:57:43
"294","2023-09-09T23:00:00Z","USA College Football ","Missouri Tigers-Middle Tennessee Blue Raiders","1st Half Spread -10.5","Spread - 1st Half -10.5",NA,NA,NA,NA,"Missouri Tigers","Missouri Tigers",NA,NA,NA,NA,-115,-117,NA,NA,NA,NA,2023-09-08 16:57:43
"295","2023-09-09T16:00:00Z","USA College Football ","Kansas State Wildcats-Troy Trojans","1st Half Spread -9.5","Spread - 1st Half -9.5","Spread 1st Half -9.5",NA,NA,NA,"Kansas Jayhawks","Kansas Jayhawks","Kansas Jayhawks",NA,NA,NA,-105,-112,-108,NA,NA,NA,2023-09-08 16:57:43
"296","2023-09-09T19:30:00Z","USA College Football ","UTSA Roadrunners-Texas State Bobcats","1st Half Spread -7.5","Spread - 1st Half -7.5","Spread 1st Half -7.5","1st Half Spread -7.5",NA,"Point Spread 1st Half -7.5","UTSA Roadrunners","UTSA Roadrunners","UTSA Roadrunners","UTSA Roadrunners",NA,"UTSA Roadrunners",-100,102,-102,-105,NA,-110,2023-09-08 16:57:43
"297","2023-09-09T23:00:00Z","USA College Football ","Coastal Carolina Chanticleers-Jacksonville State Gamecocks","1st Half Spread -7.5","Spread - 1st Half -7.5",NA,"1st Half Spread -7.5",NA,"Point Spread 1st Half -7.5","Coastal Carolina Chanticleers","Coastal Carolina Chanticleers",NA,"Coastal Carolina Chanticleers",NA,"Coastal Carolina Chanticleers",-110,-117,NA,-110,NA,-115,2023-09-08 16:57:43
"298","2023-09-09T23:00:00Z","USA College Football ","Rice Owls-Houston Cougars","1st Half Spread -5.5","Spread - 1st Half -5.5",NA,"1st Half Spread -5.5",NA,"Point Spread 1st Half -5.5","Houston Cougars","Houston Cougars",NA,"Houston Cougars",NA,"Houston Cougars",-110,-114,NA,-110,NA,-115,2023-09-08 16:57:43
"299","2023-09-09T19:30:00Z","USA College Football ","Tulane Green Wave-Ole Miss Rebels","1st Half Spread -4.5","Spread - 1st Half -4.5","Spread 1st Half -4.5","1st Half Spread -4.5","1st Half Spread -4.5",NA,"Ole Miss Rebels","Ole Miss Rebels","Ole Miss Rebels","Ole Miss Rebels","Ole Miss Rebels",NA,-110,-110,100,-105,104,NA,2023-09-08 16:57:43
"300","2023-09-09T23:00:00Z","USA College Football ","Texas Tech Red Raiders-Oregon Ducks","1st Half Spread -3.5","Spread - 1st Half -3.5",NA,"1st Half Spread -3.5","1st Half Spread -3.5","Point Spread 1st Half -3.5","Oregon Ducks","Oregon Ducks",NA,"Oregon Ducks","Oregon Ducks","Oregon Ducks",-110,-113,NA,-110,-114,-115,2023-09-08 16:57:43
"301","2023-09-09T23:30:00Z","USA College Football ","Washington State Cougars-Wisconsin Badgers","1st Half Spread -3.5","Spread - 1st Half -3.5",NA,"1st Half Spread -3.5","1st Half Spread -3.5","Point Spread 1st Half -3.5","Wisconsin Badgers","Wisconsin Badgers",NA,"Wisconsin Badgers","Wisconsin Badgers","Wisconsin Badgers",-105,-112,NA,-105,104,-110,2023-09-08 16:57:43
"302","2023-09-10T02:30:00Z","USA College Football ","California Golden Bears-Auburn Tigers","1st Half Spread -3.5","Spread - 1st Half -3.5",NA,"1st Half Spread -3.5","1st Half Spread -3.5","Point Spread 1st Half -3.5","Auburn Tigers","Auburn Tigers",NA,"Auburn Tigers","Auburn Tigers","Auburn Tigers",-110,-114,NA,-110,-100,-110,2023-09-08 16:57:43
"303","2023-09-09T19:30:00Z","USA College Football ","Iowa State Cyclones-Iowa Hawkeyes","1st Half Spread -2.5","Spread - 1st Half -2.5","Spread 1st Half -2.5","1st Half Spread -2.5","1st Half Spread -2.5","Point Spread 1st Half -2.5","Iowa Hawkeyes","Iowa Hawkeyes","Iowa Hawkeyes","Iowa Hawkeyes","Iowa Hawkeyes","Iowa Hawkeyes",-115,-122,-118,-115,-112,-120,2023-09-08 16:57:43
"304","2023-09-09T16:00:00Z","USA College Football ","Virginia Tech Hokies-Purdue Boilermakers","1st Half Spread -1.5","Spread - 1st Half -1.5","Spread 1st Half -1.5",NA,"1st Half Spread -1.5",NA,"Virginia Cavaliers","Virginia Cavaliers","Virginia Cavaliers",NA,"Virginia Cavaliers",NA,-100,100,-112,NA,-100,NA,2023-09-08 16:57:43
"305","2023-09-09T16:00:00Z","USA College Football ","Colorado Buffaloes-Nebraska Cornhuskers","1st Half Spread -1.5","Spread - 1st Half -1.5",NA,"1st Half Spread -1.5","1st Half Spread -1.5","Point Spread 1st Half -1.5","Colorado Buffaloes","Colorado Buffaloes",NA,"Colorado Buffaloes","Colorado Buffaloes","Colorado Buffaloes",-105,-106,NA,-105,102,-110,2023-09-08 16:57:43
"306","2023-09-09T20:00:00Z","USA College Football ","East Carolina Pirates-Marshall Thundering Herd","1st Half Spread -1.5","Spread - 1st Half -1.5",NA,"1st Half Spread -1.5",NA,"Point Spread 1st Half -1.5","Marshall Thundering Herd","Marshall Thundering Herd",NA,"Marshall Thundering Herd",NA,"Marshall Thundering Herd",-110,-104,NA,-110,NA,-115,2023-09-08 16:57:43
"307","2023-09-09T16:00:00Z","USA College Football ","Virginia Tech Hokies-Purdue Boilermakers","1st Half Spread 1.5","Spread - 1st Half 1.5","Spread 1st Half 1.5",NA,"1st Half Spread 1.5",NA,"Purdue Boilermakers","Purdue Boilermakers","Purdue Boilermakers",NA,"Purdue Boilermakers",NA,-120,-129,-108,NA,-122,NA,2023-09-08 16:57:43
"308","2023-09-09T16:00:00Z","USA College Football ","Colorado Buffaloes-Nebraska Cornhuskers","1st Half Spread 1.5","Spread - 1st Half 1.5",NA,"1st Half Spread 1.5","1st Half Spread 1.5","Point Spread 1st Half 1.5","Nebraska Cornhuskers","Nebraska Cornhuskers",NA,"Nebraska Cornhuskers","Nebraska Cornhuskers","Nebraska Cornhuskers",-115,-122,NA,-115,-124,-120,2023-09-08 16:57:43
"309","2023-09-09T20:00:00Z","USA College Football ","East Carolina Pirates-Marshall Thundering Herd","1st Half Spread 1.5","Spread - 1st Half 1.5",NA,"1st Half Spread 1.5",NA,"Point Spread 1st Half 1.5","East Carolina Pirates","East Carolina Pirates",NA,"East Carolina Pirates",NA,"East Carolina Pirates",-110,-127,NA,-110,NA,-115,2023-09-08 16:57:43
"310","2023-09-09T19:30:00Z","USA College Football ","Iowa State Cyclones-Iowa Hawkeyes","1st Half Spread 2.5","Spread - 1st Half 2.5","Spread 1st Half 2.5","1st Half Spread 2.5","1st Half Spread 2.5","Point Spread 1st Half 2.5","Iowa Hawkeyes","Iowa Hawkeyes","Iowa Hawkeyes","Iowa State Cyclones","Iowa Hawkeyes","Iowa Hawkeyes",-105,-106,-102,NA,-108,-110,2023-09-08 16:57:43
"311","2023-09-09T23:00:00Z","USA College Football ","Texas Tech Red Raiders-Oregon Ducks","1st Half Spread 3.5","Spread - 1st Half 3.5",NA,"1st Half Spread 3.5","1st Half Spread 3.5","Point Spread 1st Half 3.5","Texas Longhorns","Texas Longhorns",NA,"Texas Tech Red Raiders","Texas Longhorns","Texas Longhorns",-110,-115,NA,NA,-106,-115,2023-09-08 16:57:43
"312","2023-09-09T23:30:00Z","USA College Football ","Washington State Cougars-Wisconsin Badgers","1st Half Spread 3.5","Spread - 1st Half 3.5",NA,"1st Half Spread 3.5","1st Half Spread 3.5","Point Spread 1st Half 3.5","","Washington State Cougars",NA,"Washington State Cougars","","Washington State Cougars",NA,-120,NA,NA,-128,NA,2023-09-08 16:57:43
"313","2023-09-10T02:30:00Z","USA College Football ","California Golden Bears-Auburn Tigers","1st Half Spread 3.5","Spread - 1st Half 3.5",NA,"1st Half Spread 3.5","1st Half Spread 3.5","Point Spread 1st Half 3.5","California Golden Bears","California Golden Bears",NA,"California Golden Bears","California Golden Bears","California Golden Bears",-110,-114,NA,-110,-122,-120,2023-09-08 16:57:43
"314","2023-09-09T19:30:00Z","USA College Football ","Tulane Green Wave-Ole Miss Rebels","1st Half Spread 4.5","Spread - 1st Half 4.5","Spread 1st Half 4.5","1st Half Spread 4.5","1st Half Spread 4.5",NA,"Tulane Green Wave","Tulane Green Wave","Tulane Green Wave","Tulane Green Wave","Tulane Green Wave",NA,-110,-118,-120,-115,-128,NA,2023-09-08 16:57:43
"315","2023-09-09T23:00:00Z","USA College Football ","Rice Owls-Houston Cougars","1st Half Spread 5.5","Spread - 1st Half 5.5",NA,"1st Half Spread 5.5",NA,"Point Spread 1st Half 5.5","Rice","Rice",NA,"Rice Owls",NA,"Rice",-110,-114,NA,-110,NA,-115,2023-09-08 16:57:43
"316","2023-09-09T19:30:00Z","USA College Football ","UTSA Roadrunners-Texas State Bobcats","1st Half Spread 7.5","Spread - 1st Half 7.5","Spread 1st Half 7.5","1st Half Spread 7.5",NA,"Point Spread 1st Half 7.5","Texas Longhorns","Texas Longhorns","Texas State Bobcats","Texas State Bobcats",NA,"Texas Longhorns",-120,-130,NA,NA,NA,-120,2023-09-08 16:57:43
"317","2023-09-09T23:00:00Z","USA College Football ","Coastal Carolina Chanticleers-Jacksonville State Gamecocks","1st Half Spread 7.5","Spread - 1st Half 7.5",NA,"1st Half Spread 7.5",NA,"Point Spread 1st Half 7.5","Jacksonville State Gamecocks","Jacksonville State Gamecocks",NA,"Jacksonville State Gamecocks",NA,"Jacksonville State Gamecocks",-110,-112,NA,-110,NA,-115,2023-09-08 16:57:43
"318","2023-09-09T16:00:00Z","USA College Football ","Kansas State Wildcats-Troy Trojans","1st Half Spread 9.5","Spread - 1st Half 9.5","Spread 1st Half 9.5",NA,NA,NA,"Troy Trojans","Troy Trojans","Troy Trojans",NA,NA,NA,-115,-117,-112,NA,NA,NA,2023-09-08 16:57:43
"319","2023-09-09T23:00:00Z","USA College Football ","Missouri Tigers-Middle Tennessee Blue Raiders","1st Half Spread 10.5","Spread - 1st Half 10.5",NA,NA,NA,NA,"Middle Tennessee Blue Raiders","Middle Tennessee Blue Raiders",NA,NA,NA,NA,-105,-112,NA,NA,NA,NA,2023-09-08 16:57:43
"320","2023-09-09T23:00:00Z","USA College Football ","Arkansas State Red Wolves-Memphis Tigers","1st Half Spread 11.5","Spread - 1st Half 11.5",NA,"1st Half Spread 11.5",NA,"Point Spread 1st Half 11.5","Arkansas State Red Wolves","Arkansas State Red Wolves",NA,"Arkansas State Red Wolves",NA,"Arkansas State Red Wolves",-110,-124,NA,-110,NA,-120,2023-09-08 16:57:43
