"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"75","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Auxerre"," 0-0","Auxerre 1-0","Auxerre",NA,NA,550,NA,NA,NA,NA,2023-09-11 08:45:53.880886
"76","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Auxerre","Auxerre","Auxerre 1-0","Auxerre 1-0","Auxerre",NA,525,550,450,490,500,NA,2023-09-11 08:45:53.880886
"77","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Auxerre 1-0","Draw 0-0","Draw 0-0",NA,900,950,NA,950,1000,NA,2023-09-11 08:45:53.880886
"78","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Auxerre 1-0","Draw 1-1","Draw 1-1",NA,700,600,NA,625,700,NA,2023-09-11 08:45:53.880886
"79","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Auxerre 5-2","Draw 2-2","Draw 2-2",NA,1700,1500,NA,1700,1800,NA,2023-09-11 08:45:53.880886
"80","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Auxerre 3-0","Draw 3-3","Draw 3-3",NA,6000,6000,NA,6500,9500,NA,2023-09-11 08:45:53.880886
"81","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Auxerre 4-0","Draw 4-4","Draw 4-4",NA,17500,950,NA,12500,25000,NA,2023-09-11 08:45:53.880886
"82","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Pau","Pau","Saos Pau 2-1","Pau 1-0","Pau",NA,1300,1300,NA,1300,1600,NA,2023-09-11 08:45:53.880886
"83","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Bastia"," 0-0","Draw 1-1","Bastia",NA,NA,575,NA,NA,NA,NA,2023-09-11 08:45:53.880886
"84","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Bastia","Bastia","Bastia 1-0","Bastia 1-0","Bastia",NA,575,575,450,525,600,NA,2023-09-11 08:45:53.880886
"85","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Bastia 4-3","Draw 0-0","Draw 0-0",NA,725,750,NA,750,750,NA,2023-09-11 08:45:53.880886
"86","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Bastia 1-0","Draw 1-1","Draw 1-1",NA,550,510,NA,490,550,NA,2023-09-11 08:45:53.880886
"87","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Bastia 2-1","Draw 2-2","Draw 2-2",NA,1450,1300,NA,1400,1500,NA,2023-09-11 08:45:53.880886
"88","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Bastia 3-0","Draw 3-3","Draw 3-3",NA,5500,6000,NA,6000,8000,NA,2023-09-11 08:45:53.880886
"89","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Bastia 4-0","Draw 4-4","Draw 4-4",NA,17500,750,NA,12500,25000,NA,2023-09-11 08:45:53.880886
"90","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Laval","Laval","Stade Laval 2-1","Laval 1-0","Laval",NA,800,850,NA,800,950,NA,2023-09-11 08:45:53.880886
"91","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Annecy","Annecy","Annecy 1-0","Annecy 1-0","Annecy",NA,675,650,600,650,750,NA,2023-09-11 08:45:53.880886
"92","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","Troyes","Annecy 1-0","Annecy 1-0","Annecy",NA,NA,800,NA,NA,NA,NA,2023-09-11 08:45:53.880886
"93","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Troyes 3-1","Draw 0-0","Draw 0-0",NA,800,850,NA,750,800,NA,2023-09-11 08:45:53.880886
"94","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Annecy 1-0","Draw 1-1","Draw 1-1",NA,550,540,NA,475,500,NA,2023-09-11 08:45:53.880886
"95","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Troyes 2-0","Draw 2-2","Draw 2-2",NA,1300,1300,NA,1300,1300,NA,2023-09-11 08:45:53.880886
"96","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Troyes 3-1","Draw 3-3","Draw 3-3",NA,4500,6000,NA,5500,7000,NA,2023-09-11 08:45:53.880886
"97","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Troyes 4-1","Draw 4-4","Draw 4-4",NA,15000,850,NA,12500,25000,NA,2023-09-11 08:45:53.880886
"98","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Troyes","Troyes","Troyes 2-0","Troyes 1-0","Troyes",NA,750,800,1400,700,900,NA,2023-09-11 08:45:53.880886
"99","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"AC Ajaccio","AC Ajaccio","Ajaccio 2-1","AC Ajaccio 1-0","AC Ajaccio",NA,825,850,NA,800,1000,NA,2023-09-11 08:45:53.880886
"100","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Any other score","AC Ajaccio"," 0-0","AC Ajaccio 1-0","AC Ajaccio",NA,NA,850,NA,NA,NA,NA,2023-09-11 08:45:53.880886
"101","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 0-0","Draw 0-0","Ajaccio 2-0","Draw 0-0","Draw 0-0",NA,750,800,NA,700,800,NA,2023-09-11 08:45:53.880886
"102","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 1-1","Draw 1-1","Ajaccio 2-1","Draw 1-1","Draw 1-1",NA,575,540,NA,525,550,NA,2023-09-11 08:45:53.880886
"103","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 2-2","Draw 2-2","Ajaccio 2-1","Draw 2-2","Draw 2-2",NA,1450,1400,NA,1600,1500,NA,2023-09-11 08:45:53.880886
"104","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 3-3","Draw 3-3","Ajaccio 3-2","Draw 3-3","Draw 3-3",NA,5500,6600,NA,7000,8000,NA,2023-09-11 08:45:53.880886
"105","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Draw 4-4","Draw 0-0","Ajaccio 4-2","Draw 4-4","Draw 4-4",NA,15000,800,NA,12500,25000,NA,2023-09-11 08:45:53.880886
"106","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score",NA,"Guingamp","Guingamp","Guingamp 1-0","Guingamp 1-0","Guingamp",NA,550,575,425,480,600,NA,2023-09-11 08:45:53.880886
"107","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Amiens","Amiens","Amiens or Draw","Amiens Or Draw","Amiens",NA,-217,-205,-230,-215,-220,NA,2023-09-11 08:45:53.880886
"108","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Paris FC","Paris FC","Paris FC or Draw","Paris FC Or Draw","Paris FC",NA,-217,-265,-230,-230,-230,NA,2023-09-11 08:45:53.880886
"109","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Bordeaux","Bordeaux","Valenciennes or Bordeaux","Bordeaux Or Draw","Bordeaux",NA,-400,-455,NA,-370,-410,NA,2023-09-11 08:45:53.880886
"110","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Valenciennes","Valenciennes","Valenciennes or Bordeaux","Valenciennes Or Draw","Valenciennes",NA,-125,-120,-360,-130,-130,NA,2023-09-11 08:45:53.880886
"111","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Angers","Angers","Angers or Draw","Angers Or Draw","Angers",NA,-227,-235,-250,-230,-250,NA,2023-09-11 08:45:53.880886
"112","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Rodez","Rodez","Rodez or Draw","Rodez Or Draw","Rodez",NA,-213,-225,NA,NA,-210,NA,2023-09-11 08:45:53.880886
"113","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Dunkerque","Dunkerque","Dunkerque or Draw","Dunkerque Or Draw","Dunkerque",NA,-217,-225,-225,-215,-220,NA,2023-09-11 08:45:53.880886
"114","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Grenoble","Grenoble","Grenoble or Draw","Grenoble Or Draw","Grenoble",NA,-217,-240,-245,-235,-240,NA,2023-09-11 08:45:53.880886
"115","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Bastia","Bastia","Bastia or Draw","Bastia Or Draw","Bastia",NA,-357,-385,-360,-355,-380,NA,2023-09-11 08:45:53.880886
"116","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Laval","Laval","Bastia or Draw","Laval Or Draw","Laval",NA,-141,-148,NA,NA,-145,NA,2023-09-11 08:45:53.880886
"117","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Annecy","Annecy","Troyes or Draw","Annecy Or Draw","Annecy",NA,-256,-278,NA,-260,-270,NA,2023-09-11 08:45:53.880886
"118","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Troyes","Troyes","Troyes or Draw","Troyes Or Draw","Troyes",NA,-182,-180,-180,-185,-190,NA,2023-09-11 08:45:53.880886
"119","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"AC Ajaccio","AC Ajaccio","Ajaccio or Draw","AC Ajaccio Or Draw","AC Ajaccio",NA,-133,-132,NA,-129,-135,NA,2023-09-11 08:45:53.880886
"120","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Guingamp","Guingamp","Guingamp or Ajaccio","Guingamp Or Draw","Guingamp",NA,-370,-420,-370,-380,-400,NA,2023-09-11 08:45:53.880886
"121","2023-09-16T13:00:00Z","France Ligue 2","Caen-St. Etienne","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Caen","Caen","Caen","Caen","Caen",NA,-227,-245,-225,-200,-230,NA,2023-09-11 08:45:53.880886
"122","2023-09-16T13:00:00Z","France Ligue 2","Caen-St. Etienne","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"St. Etienne","Saint-Ãtienne","Saint Etienne","St. Etienne","St. Etienne",NA,NA,170,NA,160,175,NA,2023-09-11 08:45:53.880886
"123","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Amiens","Amiens","Amiens","Amiens","Amiens",NA,-118,100,-115,-110,-110,NA,2023-09-11 08:45:53.880886
"124","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Paris FC","Paris FC","Paris FC","Paris FC","Paris FC",NA,-120,-136,-115,-120,-115,NA,2023-09-11 08:45:53.880886
"125","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Bordeaux","Bordeaux","Valenciennes","Bordeaux","Bordeaux",NA,-250,-275,NA,-210,-240,NA,2023-09-11 08:45:53.880886
"126","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Valenciennes","Valenciennes","Valenciennes","Valenciennes","Valenciennes",NA,170,188,180,165,185,NA,2023-09-11 08:45:53.880886
"127","2023-09-16T17:00:00Z","France Ligue 2","Quevilly-Concarneau","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Concarneau","Concarneau","Quevilly","Concarneau","Concarneau",NA,175,188,NA,175,200,NA,2023-09-11 08:45:53.880886
"128","2023-09-16T17:00:00Z","France Ligue 2","Quevilly-Concarneau","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Quevilly","Quevilly","Quevilly","Quevilly","Quevilly",NA,-256,-275,-270,-230,-270,NA,2023-09-11 08:45:53.880886
"129","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Angers","Angers","Rodez","Angers","Angers",NA,-125,-121,NA,-120,-125,NA,2023-09-11 08:45:53.880886
"130","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Rodez","Rodez","Rodez","Rodez","Rodez",NA,-114,-113,-105,-110,-100,NA,2023-09-11 08:45:53.880886
"131","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Dunkerque","Dunkerque","Dunkerque","Dunkerque","Dunkerque",NA,-120,-110,-110,-115,-105,NA,2023-09-11 08:45:53.880886
"132","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Grenoble","Grenoble","Dunkerque","Grenoble","Grenoble",NA,-118,-122,NA,-115,-120,NA,2023-09-11 08:45:53.880886
"133","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Auxerre","Auxerre","Auxerre","Auxerre","Auxerre",NA,-588,-590,-650,-550,-600,NA,2023-09-11 08:45:53.880886
"134","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Pau","Pau","Auxerre","Pau","Pau",NA,360,350,NA,360,390,NA,2023-09-11 08:45:53.880886
"135","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Bastia","Bastia","Bastia","Bastia","Bastia",NA,-213,-215,-205,-195,-220,NA,2023-09-11 08:45:53.880886
"136","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Laval","Laval","Bastia","Laval","Laval",NA,145,150,NA,155,170,NA,2023-09-11 08:45:53.880886
"137","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Annecy","Annecy","Annecy","Annecy","Annecy",NA,-147,-152,-150,-140,-140,NA,2023-09-11 08:45:53.880886
"138","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Troyes","Troyes","Annecy","Troyes","Troyes",NA,105,112,NA,110,110,NA,2023-09-11 08:45:53.880886
"139","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"AC Ajaccio","AC Ajaccio","Ajaccio","AC Ajaccio","AC Ajaccio",NA,155,170,180,150,185,NA,2023-09-11 08:45:53.880886
"140","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Guingamp","Guingamp","Guingamp","Guingamp","Guingamp",NA,-227,-240,-250,-190,-240,NA,2023-09-11 08:45:53.880886
"141","2023-09-16T13:00:00Z","France Ligue 2","Caen-St. Etienne","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Caen","Caen","Caen","Caen","Caen","Caen",-100,-108,-105,101,-110,-105,2023-09-11 08:45:53.880886
"142","2023-09-16T13:00:00Z","France Ligue 2","Caen-St. Etienne","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",240,250,250,220,240,240,2023-09-11 08:45:53.880886
"143","2023-09-16T13:00:00Z","France Ligue 2","Caen-St. Etienne","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","St. Etienne","Saint-Ãtienne","Caen","St. Etienne","St. Etienne","St. Etienne",NA,265,NA,255,280,275,2023-09-11 08:45:53.880886
"144","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Amiens","Amiens","Paris FC","Amiens","Amiens","Amiens",165,180,NA,160,170,175,2023-09-11 08:45:53.880886
"145","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",220,215,225,210,210,210,2023-09-11 08:45:53.880886
"146","2023-09-16T17:00:00Z","France Ligue 2","Paris FC-Amiens","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Paris FC","Paris FC","Paris FC","Paris FC","Paris FC","Paris FC",160,145,160,160,160,160,2023-09-11 08:45:53.880886
"147","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Bordeaux","Bordeaux","Bordeaux","Bordeaux","Bordeaux","Bordeaux",-108,-113,-115,-108,-110,-105,2023-09-11 08:45:53.880886
"148","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Bordeaux","Draw","Draw","Draw",240,240,NA,230,230,230,2023-09-11 08:45:53.880886
"149","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Valenciennes","Valenciennes","Valenciennes","Valenciennes","Valenciennes","Valenciennes",280,285,290,270,290,290,2023-09-11 08:45:53.880886
"150","2023-09-16T17:00:00Z","France Ligue 2","Quevilly-Concarneau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Concarneau","Concarneau","Concarneau","Concarneau","Concarneau","Concarneau",290,290,300,295,310,300,2023-09-11 08:45:53.880886
"151","2023-09-16T17:00:00Z","France Ligue 2","Quevilly-Concarneau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Concarneau","Draw","Draw","Draw",240,235,NA,225,230,230,2023-09-11 08:45:53.880886
"152","2023-09-16T17:00:00Z","France Ligue 2","Quevilly-Concarneau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Quevilly","Quevilly","Quevilly","Quevilly","Quevilly","Quevilly",-108,-112,-115,-112,-115,-110,2023-09-11 08:45:53.880886
"153","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Angers","Angers","Angers","Angers","Angers","Angers",155,160,150,150,150,160,2023-09-11 08:45:53.880886
"154","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Rodez","Draw","Draw","Draw",225,215,NA,205,210,210,2023-09-11 08:45:53.880886
"155","2023-09-16T17:00:00Z","France Ligue 2","Rodez-Angers","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Rodez","Rodez","Rodez","Rodez","Rodez","Rodez",165,165,180,175,185,175,2023-09-11 08:45:53.880886
"156","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Grenoble","Draw","Draw","Draw",210,210,NA,205,200,210,2023-09-11 08:45:53.880886
"157","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Dunkerque","Dunkerque","Dunkerque","Dunkerque","Dunkerque","Dunkerque",165,170,170,165,175,175,2023-09-11 08:45:53.880886
"158","2023-09-16T17:00:00Z","France Ligue 2","Dunkerque-Grenoble","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Grenoble","Grenoble","Grenoble","Grenoble","Grenoble","Grenoble",165,155,160,160,160,160,2023-09-11 08:45:53.880886
"159","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Auxerre","Auxerre","Auxerre","Auxerre","Auxerre","Auxerre",-196,-182,-210,-205,-195,-190,2023-09-11 08:45:53.880886
"160","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",300,270,320,275,300,300,2023-09-11 08:45:53.880886
"161","2023-09-16T17:00:00Z","France Ligue 2","Auxerre-Pau","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Pau","Pau","Draw","Pau","Pau","Pau",525,475,NA,550,500,525,2023-09-11 08:45:53.880886
"162","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Bastia","Bastia","Bastia","Bastia","Bastia","Bastia",105,110,105,106,-100,110,2023-09-11 08:45:53.880886
"163","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",230,215,235,215,220,220,2023-09-11 08:45:53.880886
"164","2023-09-16T17:00:00Z","France Ligue 2","Bastia-Laval","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Laval","Laval","Bastia","Laval","Laval","Laval",250,250,NA,245,270,260,2023-09-11 08:45:53.880886
"165","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Annecy","Annecy","Annecy","Annecy","Annecy","Annecy",135,130,130,135,140,140,2023-09-11 08:45:53.880886
"166","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Troyes","Draw","Draw","Draw",230,230,NA,215,210,220,2023-09-11 08:45:53.880886
"167","2023-09-16T17:00:00Z","France Ligue 2","Annecy-Troyes","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Troyes","Troyes","Troyes","Troyes","Troyes","Troyes",187,190,195,185,195,195,2023-09-11 08:45:53.880886
"168","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"AC Ajaccio","AC Ajaccio","Draw","AC Ajaccio","AC Ajaccio",NA,260,265,NA,245,300,NA,2023-09-11 08:45:53.880886
"169","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,240,230,250,225,220,NA,2023-09-11 08:45:53.880886
"170","2023-09-18T18:45:00Z","France Ligue 2","Guingamp-AC Ajaccio","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Guingamp","Guingamp","Guingamp","Guingamp","Guingamp",NA,-100,-104,-115,103,-105,NA,2023-09-11 08:45:53.880886
"171","2023-09-16T17:00:00Z","France Ligue 2","Valenciennes-Bordeaux","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-1667,-2000,-5000,-1300,-1600,NA,2023-09-11 08:45:53.880886
