"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"545",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Darren Brownlie",NA,NA,NA,"Darren Brownlie",NA,100000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Darren Brownlie"
"546",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Daryl Horgan",NA,NA,NA,"Daryl Horgan",NA,2800,NA,NA,NA,7500,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Daryl Horgan"
"547",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"David Toure",NA,NA,NA,"David Toure",NA,50000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"David Toure"
"548",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Euclides Cabral",NA,NA,NA,"Euclides Cabral",NA,8000,NA,NA,NA,12000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Euclides Cabral"
"549",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Evan Caffrey",NA,NA,NA,"Evan Caffrey",NA,5000,NA,NA,NA,7500,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Evan Caffrey"
"550",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Gavin Molloy",NA,NA,NA,"Gavin Molloy",NA,50000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Gavin Molloy"
"551",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Gbemi Arubi",NA,NA,NA,"Gbemi Arubi",NA,12500,NA,NA,NA,14000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Gbemi Arubi"
"552",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Gregory Sloggett",NA,NA,NA,"Greg Sloggett",NA,30000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Gregory Sloggett"
"553",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Harry Wood",NA,NA,NA,"Harry Wood",NA,1400,NA,NA,NA,1600,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Harry Wood"
"554",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Hayden Muller",NA,NA,NA,"Hayden Muller",NA,30000,NA,NA,NA,43000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Hayden Muller"
"555",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Jack Moylan",NA,NA,NA,"Jack Moylan",NA,1400,NA,NA,NA,1600,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Jack Moylan"
"556",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Jad Hakiki",NA,NA,NA,"Jad Hakiki",NA,1600,NA,NA,NA,1900,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Jad Hakiki"
"557",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Johannes Yli-Kokko",NA,NA,NA,"Johannes Yli-Kokko",NA,6600,NA,NA,NA,8000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Johannes Yli-Kokko"
"558",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"John Mountney",NA,NA,NA,"John Mountney",NA,12500,NA,NA,NA,17000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"John Mountney"
"559",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"John Ross Wilson",NA,NA,NA,"John Wilson",NA,6600,NA,NA,NA,8000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"John Ross Wilson"
"560",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Jonathan Lunney",NA,NA,NA,"Jonathan Lunney",NA,10000,NA,NA,NA,14000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Jonathan Lunney"
"561",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Kameron Ledwidge",NA,NA,NA,"Kameron Ledwidge",NA,20000,NA,NA,NA,28000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Kameron Ledwidge"
"562",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Keith Ward",NA,NA,NA,"Keith Ward",NA,6600,NA,NA,NA,9000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Keith Ward"
"563",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Louie Annesley",NA,NA,NA,"Louie Annesley",NA,15000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Louie Annesley"
"564",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Luke Byrne",NA,NA,NA,"Luke Byrne",NA,100000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Luke Byrne"
"565",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Matthew Smith",NA,NA,NA,"Matty Smith",NA,1400,NA,NA,NA,1600,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Matthew Smith"
"566",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Pat Hoban",NA,NA,NA,"Patrick Hoban",NA,1400,NA,NA,NA,1200,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Pat Hoban"
"567",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Paul Doyle",NA,NA,NA,"Paul Doyle",NA,12500,NA,NA,NA,16000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Paul Doyle"
"568",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Robbie McCourt",NA,NA,NA,"Robert McCourt",NA,15000,NA,NA,NA,21000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Robbie McCourt"
"569",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Ryan O'Kane",NA,NA,NA,"Ryan O'Kane",NA,4000,NA,NA,NA,4900,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Ryan O'Kane"
"570",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Sam Durrant",NA,NA,NA,"Sam Durrant",NA,8000,NA,NA,NA,11000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Sam Durrant"
"571",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Senan Mullen",NA,NA,NA,"Senan Mullen",NA,12500,NA,NA,NA,19000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Senan Mullen"
"572",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Shane Farrell",NA,NA,NA,"Shane Farrell",NA,5000,NA,NA,NA,5500,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Shane Farrell"
"573",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Shane Griffin",NA,NA,NA,"Shane Griffin",NA,30000,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Shane Griffin"
"574",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Tyreke Wilson",NA,NA,NA,"Tyreke Wilson",NA,5000,NA,NA,NA,6500,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Tyreke Wilson"
"575",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"William Jarvis",NA,NA,NA,"William Jarvis",NA,3300,NA,NA,NA,3900,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"William Jarvis"
"576",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Boyd, Sean",NA,NA,NA,"Hayden Muller",NA,1400,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Boyd, Sean"
"577",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Martin, John",NA,NA,NA,"Hayden Muller",NA,2200,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Martin, John"
"578",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Benson, Robbie",NA,NA,NA,"Hayden Muller",NA,10000,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Benson, Robbie"
"579",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Coyle, Mark",NA,NA,NA,"Hayden Muller",NA,15000,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Coyle, Mark"
"580",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Patrick Barrett",NA,NA,NA,"Hayden Muller",NA,50000,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Patrick Barrett"
"581",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Andrew Boyle",NA,NA,NA,"Hayden Muller",NA,60000,NA,NA,NA,NA,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Andrew Boyle"
"582",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Andrew Boyle",NA,NA,NA,"Andy Boyle",NA,NA,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Andrew Boyle"
"583",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"John Mountney",NA,NA,NA,"John Martin",NA,NA,NA,NA,NA,2600,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"John Mountney"
"584",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Paul Doyle",NA,NA,NA,"Mark Coyle",NA,NA,NA,NA,NA,20000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Paul Doyle"
"585",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Patrick Barrett",NA,NA,NA,"Paddy Barrett",NA,NA,NA,NA,NA,50000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Patrick Barrett"
"586",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Robbie McCourt",NA,NA,NA,"Robbie Benson",NA,NA,NA,NA,NA,13000,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Robbie McCourt"
"587",NA,"Shelbourne-Dundalk","Player to Score 2 or More Goals",NA,NA,NA,"To Score 2 or More Goals",NA,"Andrew Boyle",NA,NA,NA,"Sean Boyd",NA,NA,NA,NA,NA,1600,NA,"Player To Score 2 Or More",NA,2023-10-05 11:39:13.109671,"Andrew Boyle"
"588","ireland---premier","Shelbourne-Dundalk","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-1667,-2000,-3000,-1300,-1600,NA,"Total Match Goals Over/Under 0.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Over 0.5"
"589","ireland---premier","Shelbourne-Dundalk","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,725,750,850,675,620,NA,"Total Match Goals Over/Under 0.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Under 0.5"
"590","ireland---premier","Shelbourne-Dundalk","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-294,-295,-300,-280,-310,NA,"Total Match Goals Over/Under 1.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Over 1.5"
"591","ireland---premier","Shelbourne-Dundalk","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,195,200,205,210,210,NA,"Total Match Goals Over/Under 1.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Under 1.5"
"592","ireland---premier","Shelbourne-Dundalk","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,-100,112,110,110,-104,NA,"Total Match Goals Over/Under 2.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Over 2.5"
"593","ireland---premier","Shelbourne-Dundalk","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-143,-152,-155,-140,-134,NA,"Total Match Goals Over/Under 2.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Under 2.5"
"594","ireland---premier","Shelbourne-Dundalk","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,250,285,280,260,260,NA,"Total Match Goals Over/Under 3.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Over 3.5"
"595","ireland---premier","Shelbourne-Dundalk","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-385,-455,-450,-350,-410,NA,"Total Match Goals Over/Under 3.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Under 3.5"
"596","ireland---premier","Shelbourne-Dundalk","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,600,700,650,600,570,NA,"Total Match Goals Over/Under 4.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Over 4.5"
"597","ireland---premier","Shelbourne-Dundalk","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-1250,-2000,-1800,-1000,-1450,NA,"Total Match Goals Over/Under 4.5 Goals","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Under 4.5"
"598",NA,"Shelbourne-Dundalk","Total Goals (5.5)",NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Over 5.5",NA,NA,"Over 5.5","Over 5.5",NA,1350,NA,NA,1200,900,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-10-05 11:39:13.109671,"Over 5.5"
"599",NA,"Shelbourne-Dundalk","Total Goals (5.5)",NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Under 5.5",NA,NA,"Under 5.5","Under 5.5",NA,-5000,NA,NA,-4000,-4500,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-10-05 11:39:13.109671,"Under 5.5"
"600","ireland---premier","Shelbourne-Dundalk","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves",NA,"Dundalk","No","Dundalk","Dundalk","Dundalk",NA,1050,-5000,NA,1100,1280,NA,"Win Both Halves","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Dundalk"
"601","ireland---premier","Shelbourne-Dundalk","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves",NA,"Shelbourne","No","Shelbourne","Shelbourne","Shelbourne",NA,550,NA,700,550,720,NA,"Win Both Halves","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"Shelbourne"
"602","ireland---premier","Shelbourne-Dundalk",NA,"Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half",NA,NA,"No","Dundalk","Dundalk","Dundalk",NA,NA,-159,NA,123,116,NA,"Win Either Half","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"No"
"603","ireland---premier","Shelbourne-Dundalk",NA,"Win Either Half","Team to Win Either Half","Win Either Half","To Win Either Half",NA,NA,"No","Shelbourne","Shelbourne","Shelbourne",NA,NA,NA,-160,-145,-146,NA,"Win Either Half","2023-10-06T18:45:00.0000000Z",2023-10-05 11:39:13.109671,"No"
