"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"1","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","HJK Helsinki-Farul Constanta","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-256,-278,-275,-210,-270,NA,2023-08-30 16:12:00.24456
"2","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","HJK Helsinki-Farul Constanta","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,175,190,180,165,200,NA,2023-08-30 16:12:00.24456
"3","2023-08-31T16:45:00Z","Europe UEFA Europa Conference League","Breidablik-Struga","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-270,-305,-290,-230,-280,NA,2023-08-30 16:12:00.24456
"4","2023-08-31T16:45:00Z","Europe UEFA Europa Conference League","Breidablik-Struga","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,180,200,185,175,205,NA,2023-08-30 16:12:00.24456
"5","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","FC Twente-Fenerbahce","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-370,-455,-390,-350,-430,NA,2023-08-30 16:12:00.24456
"6","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","FC Twente-Fenerbahce","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,240,285,235,260,300,NA,2023-08-30 16:12:00.24456
"7","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","Brann-AZ Alkmaar","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-345,-375,-380,-270,-330,NA,2023-08-30 16:12:00.24456
"8","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","Brann-AZ Alkmaar","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,225,240,230,205,235,NA,2023-08-30 16:12:00.24456
"9","2023-08-31T17:30:00Z","Europe UEFA Europa Conference League","PAOK-Hearts","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-323,-360,-360,-280,-340,NA,2023-08-30 16:12:00.24456
"10","2023-08-31T17:30:00Z","Europe UEFA Europa Conference League","PAOK-Hearts","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,210,235,220,210,245,NA,2023-08-30 16:12:00.24456
"11","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Ferencvaros-Zalgiris","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-400,-500,-450,-370,-450,NA,2023-08-30 16:12:00.24456
"12","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Ferencvaros-Zalgiris","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,260,310,270,270,300,NA,2023-08-30 16:12:00.24456
"13","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Besiktas-Dynamo Kiev","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-333,-400,-400,-300,-370,NA,2023-08-30 16:12:00.24456
"14","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Besiktas-Dynamo Kiev","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,225,260,240,225,260,NA,2023-08-30 16:12:00.24456
"15","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Partizan Tirana-Astana","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-256,-286,-280,-230,-260,NA,2023-08-30 16:12:00.24456
"16","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Partizan Tirana-Astana","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,175,190,180,175,192,NA,2023-08-30 16:12:00.24456
"17","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Fiorentina-Rapid Vienna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-455,-590,-500,-370,-600,NA,2023-08-30 16:12:00.24456
"18","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Fiorentina-Rapid Vienna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,290,350,290,270,370,NA,2023-08-30 16:12:00.24456
"19","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Adana Demirspor-Genk","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-357,-435,-390,-310,-450,NA,2023-08-30 16:12:00.24456
"20","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Adana Demirspor-Genk","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,230,275,235,230,300,NA,2023-08-30 16:12:00.24456
"21","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Celje-Maccabi Tel Aviv","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-286,-335,-310,-240,-320,NA,2023-08-30 16:12:00.24456
"22","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Celje-Maccabi Tel Aviv","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,195,220,195,180,230,NA,2023-08-30 16:12:00.24456
"23","2023-08-31T18:15:00Z","Europe UEFA Europa Conference League","Rijeka-Lille","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-286,-315,-320,-240,-310,NA,2023-08-30 16:12:00.24456
"24","2023-08-31T18:15:00Z","Europe UEFA Europa Conference League","Rijeka-Lille","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,195,210,200,180,225,NA,2023-08-30 16:12:00.24456
"25","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Club Brugge-Osasuna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-270,-295,-285,-240,-290,NA,2023-08-30 16:12:00.24456
"26","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Club Brugge-Osasuna","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,185,200,185,180,210,NA,2023-08-30 16:12:00.24456
"27","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Eintracht Frankfurt-Levski Sofia","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-357,-455,-425,-320,-360,NA,2023-08-30 16:12:00.24456
"28","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Eintracht Frankfurt-Levski Sofia","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,230,280,250,240,250,NA,2023-08-30 16:12:00.24456
"29","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-102,-103,-105,100,108,NA,2023-08-30 16:12:00.24456
"30","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-139,-137,-145,-130,-136,NA,2023-08-30 16:12:00.24456
"31","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","HJK Helsinki-Farul Constanta","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,185,190,180,180,200,NA,2023-08-30 16:12:00.24456
"32","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","HJK Helsinki-Farul Constanta","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-270,-278,-285,-240,-270,NA,2023-08-30 16:12:00.24456
"33","2023-08-31T16:45:00Z","Europe UEFA Europa Conference League","Breidablik-Struga","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,170,180,170,180,188,NA,2023-08-30 16:12:00.24456
"34","2023-08-31T16:45:00Z","Europe UEFA Europa Conference League","Breidablik-Struga","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-244,-265,-265,-240,-250,NA,2023-08-30 16:12:00.24456
"35","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","FC Twente-Fenerbahce","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,120,123,120,122,124,NA,2023-08-30 16:12:00.24456
"36","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","FC Twente-Fenerbahce","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-172,-175,-180,-155,-158,NA,2023-08-30 16:12:00.24456
"37","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","Brann-AZ Alkmaar","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,137,143,140,155,152,NA,2023-08-30 16:12:00.24456
"38","2023-08-31T17:00:00Z","Europe UEFA Europa Conference League","Brann-AZ Alkmaar","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-196,-205,-210,-195,-196,NA,2023-08-30 16:12:00.24456
"39","2023-08-31T17:30:00Z","Europe UEFA Europa Conference League","PAOK-Hearts","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,145,155,145,150,154,NA,2023-08-30 16:12:00.24456
"40","2023-08-31T17:30:00Z","Europe UEFA Europa Conference League","PAOK-Hearts","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-204,-225,-225,-190,-200,NA,2023-08-30 16:12:00.24456
"41","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Ferencvaros-Zalgiris","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,110,108,110,115,120,NA,2023-08-30 16:12:00.24456
"42","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Ferencvaros-Zalgiris","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-159,-152,-165,-145,-154,NA,2023-08-30 16:12:00.24456
"43","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Besiktas-Dynamo Kiev","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,135,135,135,140,144,NA,2023-08-30 16:12:00.24456
"44","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Besiktas-Dynamo Kiev","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-196,-195,-210,-180,-186,NA,2023-08-30 16:12:00.24456
"45","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Partizan Tirana-Astana","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,180,195,180,190,205,NA,2023-08-30 16:12:00.24456
"46","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Partizan Tirana-Astana","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-263,-286,-290,-250,-280,NA,2023-08-30 16:12:00.24456
"47","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Fiorentina-Rapid Vienna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,105,104,105,115,108,NA,2023-08-30 16:12:00.24456
"48","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Fiorentina-Rapid Vienna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-147,-148,-155,-145,-136,NA,2023-08-30 16:12:00.24456
"49","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Adana Demirspor-Genk","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,125,125,120,140,122,NA,2023-08-30 16:12:00.24456
"50","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Adana Demirspor-Genk","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-182,-177,-180,-180,-156,NA,2023-08-30 16:12:00.24456
"51","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Celje-Maccabi Tel Aviv","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,160,163,170,165,170,NA,2023-08-30 16:12:00.24456
"52","2023-08-31T18:00:00Z","Europe UEFA Europa Conference League","Celje-Maccabi Tel Aviv","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-227,-240,-265,-210,-220,NA,2023-08-30 16:12:00.24456
"53","2023-08-31T18:15:00Z","Europe UEFA Europa Conference League","Rijeka-Lille","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,160,170,165,175,172,NA,2023-08-30 16:12:00.24456
"54","2023-08-31T18:15:00Z","Europe UEFA Europa Conference League","Rijeka-Lille","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-227,-250,-260,-230,-225,NA,2023-08-30 16:12:00.24456
"55","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Club Brugge-Osasuna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,165,180,170,175,184,NA,2023-08-30 16:12:00.24456
"56","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Club Brugge-Osasuna","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-244,-265,-270,-230,-240,NA,2023-08-30 16:12:00.24456
"57","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Eintracht Frankfurt-Levski Sofia","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,130,128,130,140,148,NA,2023-08-30 16:12:00.24456
"58","2023-08-31T18:30:00Z","Europe UEFA Europa Conference League","Eintracht Frankfurt-Levski Sofia","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-189,-180,-200,-180,-190,NA,2023-08-30 16:12:00.24456
"59","2023-08-31T19:00:00Z","Europe UEFA Europa Conference League","Aston Villa-Hibernian","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-111,100,-110,100,112,NA,2023-08-30 16:12:00.24456
"60","2023-08-31T19:00:00Z","Europe UEFA Europa Conference League","Aston Villa-Hibernian","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,-130,-139,-135,-130,-144,NA,2023-08-30 16:12:00.24456
"61","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,310,335,310,330,380,NA,2023-08-30 16:12:00.24456
"62","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-500,-560,-600,-475,-600,NA,2023-08-30 16:12:00.24456
"63","2023-08-31T19:00:00Z","Europe UEFA Europa Conference League","Aston Villa-Hibernian","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,290,340,295,290,390,NA,2023-08-30 16:12:00.24456
"64","2023-08-31T19:00:00Z","Europe UEFA Europa Conference League","Aston Villa-Hibernian","1st Half - Total Goals (2.5)","Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5","1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-455,-590,-550,-425,-650,NA,2023-08-30 16:12:00.24456
"65","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Bodo/Glimt","Bodo/Glimt","Bodo/Glimt 2-0","Bodo/Glimt","Bodo/Glimt",NA,900,NA,NA,NA,NA,2023-08-30 16:12:00.24456
"66","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Bodo/Glimt","Bodo/Glimt","Bodo/Glimt","Bodo/Glimt 2-0","Bodo/Glimt","Bodo/Glimt",825,900,650,575,900,800,2023-08-30 16:12:00.24456
"67","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0"," 0-0","Draw 0-0","Draw 0-0","Draw 0-0",2000,2200,NA,2100,2700,2000,2023-08-30 16:12:00.24456
"68","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1"," 1-1","Draw 1-1","Draw 1-1","Draw 1-1",1150,1050,NA,1000,1200,1100,2023-08-30 16:12:00.24456
"69","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2"," 2-2","Draw 2-2","Draw 2-2","Draw 2-2",1900,1700,NA,2000,1900,1600,2023-08-30 16:12:00.24456
"70","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3"," 3-3","Draw 3-3","Draw 3-3","Draw 3-3",5000,5500,NA,6000,6000,5000,2023-08-30 16:12:00.24456
"71","2023-08-31T16:00:00Z","Europe UEFA Europa Conference League","Bodo/Glimt-Sepsi","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Bodo/Glimt","Draw 4-4","Draw 4-4","Draw 4-4",12500,27500,NA,12500,25000,15000,2023-08-30 16:12:00.24456
