"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"339","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 5-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,7500,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"340","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 4-3","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,8000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"341","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 5-2","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,8000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"342","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 6-1","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,10000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"343","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 6-2","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,12500,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"344","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 7-1","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,12500,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"345","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 6-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,12500,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"346","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 10-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,15000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"347","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 7-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,15000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
"348","hungary---nb-i","Fehervar-Zalaegerszeg","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Zalaegerszeg","Zalaegerszeg","Zalaegerszeg","Fehervar 8-0","Zalaegerszeg","Zalaegerszeg",1050,1150,NA,15000,25000,1000,"Correct Score","2023-09-24T13:00:00.0000000Z",2023-09-23 13:49:03.554442,"Zalaegerszeg"
